,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,24351,2,normal,fi,240,2000,82,11,9,-61.57084609547116,-62.29891514006423
0,control_719,24351,2,normal,fi,260,2000,83,11,9,-61.57069866561021,-61.661399785160654
0,control_719,24351,2,normal,fi,280,2000,92,11,9,-61.57055123303645,-62.030039060649024
0,control_719,24351,2,normal,fi,300,2000,100,11,9,-61.5704024407781,-61.97800822201802
0,control_719,24351,2,normal,tburst,-50,2000,2,11,12,-61.572999274389396,-61.21449981948378
0,control_719,24351,2,normal,tburst,-100,2000,3,11,13,-61.573370030266425,-60.91921006164941
0,control_719,24351,2,normal,tburst,-150,2000,4,11,15,-61.57374062090862,-60.87325301173981
0,control_719,24351,2,normal,tburst,-200,2000,5,11,17,-61.57411150298408,-60.86751736014113
0,control_719,24351,2,normal,tburst,-250,2000,6,11,18,-61.57448296485634,-60.02773657785476
0,control_719,24351,2,normal,tburst,-300,2000,6,11,19,-61.574852186357916,-59.77245245188752
0,control_719,24351,2,normal,tburst,-50,500,2,11,27,-61.572999274389396,-61.61395248600388
0,control_719,24351,2,normal,tburst,-100,500,3,11,28,-61.573370030266425,-61.72460406228971
0,control_719,24351,2,normal,tburst,-150,500,4,11,31,-61.57374062090862,-61.59168427710129
0,control_719,24351,2,normal,tburst,-200,500,5,11,33,-61.57411150298408,-61.29885888884045
0,control_719,24351,2,normal,tburst,-250,500,5,11,35,-61.57448296485634,-61.145723428201144
0,control_719,24351,2,normal,tburst,-300,500,6,11,37,-61.574852186357916,-60.924107250291485
0,control_719,24351,2,normal,tburst,-50,200,2,11,30,-61.572999274389396,-61.68921379389648
0,control_719,24351,2,normal,tburst,-100,200,2,11,30,-61.573370030266425,-61.66357668514819
0,control_719,24351,2,normal,tburst,-150,200,3,11,32,-61.57374062090862,-61.59767901207898
0,control_719,24351,2,normal,tburst,-200,200,4,11,34,-61.57411150298408,-61.42845326929166
0,control_719,24351,2,normal,tburst,-250,200,4,11,36,-61.57448296485634,-61.25287030817028
0,control_719,24351,2,normal,tburst,-300,200,5,11,38,-61.574852186357916,-61.18428449814482
0,control_719,24351,2,normal,rmih,-50,2000,0,0,0,-70.88720725824861,-69.66911195649311
0,control_719,24351,2,normal,rmih,-100,2000,1,0,1,-70.88757678896452,-68.21611800042302
0,control_719,24351,2,normal,rmih,-150,2000,2,0,2,-70.88794617497693,-66.75442720920465
0,control_719,24351,2,normal,rmih,-200,2000,3,0,3,-70.88831588230282,-65.45739139406075
0,control_719,24539,3,normal,fi,20,2000,40,14,11,-55.60255683090471,-56.602937438978714
0,control_719,24539,3,normal,fi,40,2000,43,14,13,-55.602397657649654,-56.85227969207517
0,control_719,24539,3,normal,fi,60,2000,52,14,13,-55.60224137273296,-57.18891725244463
0,control_719,24539,3,normal,fi,80,2000,56,14,11,-55.60208537446148,-57.28806109007434
0,control_719,24539,3,normal,fi,100,2000,62,14,11,-55.601929845100244,-57.44434688374831
0,control_719,24539,3,normal,fi,120,2000,65,14,11,-55.60177560624151,-57.679614795185394
0,control_719,24539,3,normal,fi,140,2000,65,14,8,-55.60161836412873,-57.7135899560115
0,control_719,24539,3,normal,fi,160,2000,61,14,11,-55.60146260237375,-57.919808753790306
0,control_719,24539,3,normal,fi,180,2000,77,14,8,-55.60130717835558,-58.23843538431232
0,control_719,24539,3,normal,fi,200,2000,77,14,13,-55.60115222401239,-58.11974218064199
0,control_719,24539,3,normal,fi,220,2000,92,14,9,-55.60099817299773,-58.29226519917541
0,control_719,24539,3,normal,fi,240,2000,86,14,7,-55.60084240957416,-58.426292756024914
0,control_719,24539,3,normal,fi,260,2000,89,14,6,-55.60068501988069,-58.42395576718991
0,control_719,24539,3,normal,fi,280,2000,98,14,9,-55.600530030462764,-58.67383349695196
0,control_719,24539,3,normal,fi,300,2000,92,14,8,-55.60037558035532,-58.81082573464477
0,control_719,24539,3,normal,tburst,-50,2000,6,24,27,-55.603098154890205,-54.88843800827277
0,control_719,24539,3,normal,tburst,-100,2000,7,24,28,-55.60348811957673,-54.89498344757067
0,control_719,24539,3,normal,tburst,-150,2000,10,24,31,-55.60387692457355,-54.93709873327481
0,control_719,24539,3,normal,tburst,-200,2000,11,24,33,-55.60426559366566,-54.74169270277768
0,control_719,24539,3,normal,tburst,-250,2000,11,24,33,-55.604653711176645,-54.66446975445722
0,control_719,24539,3,normal,tburst,-300,2000,12,24,34,-55.60504189275243,-54.421900118451916
0,control_719,24539,3,normal,tburst,-50,500,5,24,57,-55.603098154890205,-55.90722928683933
0,control_719,24539,3,normal,tburst,-100,500,7,24,59,-55.60348811957673,-56.025210246931096
0,control_719,24539,3,normal,tburst,-150,500,8,24,60,-55.60387692457355,-56.0381010644963
0,control_719,24539,3,normal,tburst,-200,500,9,24,61,-55.604265593665666,-56.003218715298146
0,control_719,24539,3,normal,tburst,-250,500,10,24,64,-55.604653711176645,-55.9897538738857
0,control_719,24539,3,normal,tburst,-300,500,11,24,64,-55.60504189275243,-56.0029043514988
0,control_719,24539,3,normal,tburst,-50,200,5,24,62,-55.603098154890205,-56.1107556912598
0,control_719,24539,3,normal,tburst,-100,200,5,24,63,-55.60348811957673,-56.162250180498994
0,control_719,24539,3,normal,tburst,-150,200,7,24,64,-55.60387692457355,-56.11178821860528
0,control_719,24539,3,normal,tburst,-200,200,7,24,65,-55.604265593665666,-56.1519094881546
0,control_719,24539,3,normal,tburst,-250,200,8,24,67,-55.604653711176645,-56.1250489600977
0,control_719,24539,3,normal,tburst,-300,200,9,24,68,-55.60504189275243,-56.13967403499422
0,control_719,24539,3,normal,rmih,-50,2000,0,0,0,-74.12486209084858,-72.01417897687492
0,control_719,24539,3,normal,rmih,-100,2000,4,0,4,-74.12525236064279,-70.80164459912227
0,control_719,24539,3,normal,rmih,-150,2000,5,0,5,-74.12564145450787,-69.42004409601465
0,control_719,24539,3,normal,rmih,-200,2000,5,0,5,-74.12603047614107,-68.69682134086082
0,control_719,24596,3,normal,fi,20,2000,40,14,10,-55.343221490999575,-55.672925114383794
0,control_719,24596,3,normal,fi,40,2000,48,14,11,-55.34307076123158,-55.55116587823283
0,control_719,24596,3,normal,fi,60,2000,62,14,11,-55.34291652488778,-55.55225805479684
0,control_719,24596,3,normal,fi,80,2000,72,14,11,-55.342766107551185,-55.424689814467385
0,control_719,24596,3,normal,fi,100,2000,84,14,10,-55.342615835315335,-55.57338189140016
0,control_719,24596,3,normal,fi,120,2000,93,14,9,-55.342466676550345,-55.69668073629345
0,control_719,24596,3,normal,fi,140,2000,96,14,9,-55.342315156034566,-55.597192251294494
0,control_719,24596,3,normal,fi,160,2000,102,14,12,-55.34216572811038,-55.557911933048125
0,control_719,24596,3,normal,fi,180,2000,112,14,6,-55.34201436316273,-55.69162676184197
0,control_719,24596,3,normal,fi,200,2000,121,14,9,-55.341864830850795,-55.63964638917389
0,control_719,24596,3,normal,fi,220,2000,129,14,13,-55.341716555957866,-55.45002502717654
0,control_719,24596,3,normal,fi,240,2000,134,14,9,-55.34156498644836,-55.65354423981137
0,control_719,24596,3,normal,fi,260,2000,139,14,9,-55.34141460676277,-55.543149401658695
0,control_719,24596,3,normal,fi,280,2000,146,14,11,-55.34126578615482,-55.640954699544224
0,control_719,24596,3,normal,fi,300,2000,154,14,7,-55.34111558695563,-55.7927819629742
0,control_719,24596,3,normal,tburst,-50,2000,3,15,16,-55.34374365616221,-55.193273229892874
0,control_719,24596,3,normal,tburst,-100,2000,4,15,18,-55.34411934709711,-54.54345169499319
0,control_719,24596,3,normal,tburst,-150,2000,6,15,21,-55.34449431637937,-54.460742354795755
0,control_719,24596,3,normal,tburst,-200,2000,7,15,23,-55.34487020858295,-54.241380836092745
0,control_719,24596,3,normal,tburst,-250,2000,10,15,26,-55.34524644489808,-54.26528920314049
0,control_719,24596,3,normal,tburst,-300,2000,10,15,27,-55.345619273278515,-54.06341043206273
0,control_719,24596,3,normal,tburst,-50,500,2,15,34,-55.34374365616221,-55.44744188908891
0,control_719,24596,3,normal,tburst,-100,500,5,15,40,-55.34411934709711,-55.309669527121294
0,control_719,24596,3,normal,tburst,-150,500,7,15,44,-55.344494316379375,-55.218581443761394
0,control_719,24596,3,normal,tburst,-200,500,7,15,46,-55.344870208582954,-55.17370036417764
0,control_719,24596,3,normal,tburst,-250,500,8,15,48,-55.34524644489808,-55.19298621722354
0,control_719,24596,3,normal,tburst,-300,500,9,15,48,-55.345619273278515,-55.016350854150936
0,control_719,24596,3,normal,tburst,-50,200,2,15,40,-55.34374365616221,-55.44080214805149
0,control_719,24596,3,normal,tburst,-100,200,3,15,42,-55.344119347097106,-55.353463668100275
0,control_719,24596,3,normal,tburst,-150,200,5,15,43,-55.34449431637937,-55.387464400316496
0,control_719,24596,3,normal,tburst,-200,200,6,15,48,-55.34487020858295,-55.222485599191444
0,control_719,24596,3,normal,tburst,-250,200,7,15,47,-55.34524644489808,-55.21045316892229
0,control_719,24596,3,normal,tburst,-300,200,7,15,51,-55.345619273278515,-55.005504738591526
0,control_719,24596,3,normal,rmih,-50,2000,0,0,0,-73.17889314113407,-71.1458191090075
0,control_719,24596,3,normal,rmih,-100,2000,1,0,1,-73.17926800820445,-69.87343122422544
0,control_719,24596,3,normal,rmih,-150,2000,2,0,2,-73.1796421283601,-68.82007164932133
0,control_719,24596,3,normal,rmih,-200,2000,4,0,4,-73.18001721579256,-67.74592896380847
0,control_719,25068,5,normal,fi,20,2000,7,0,0,-63.54909930372827,-63.92922868858796
0,control_719,25068,5,normal,fi,40,2000,13,0,0,-63.54894987087015,-63.96093366968646
0,control_719,25068,5,normal,fi,60,2000,16,0,0,-63.548796307709544,-63.99483072986708
0,control_719,25068,5,normal,fi,80,2000,18,0,0,-63.54864664306995,-64.0252912769884
0,control_719,25068,5,normal,fi,100,2000,22,0,0,-63.54849714598759,-64.05179472514111
0,control_719,25068,5,normal,fi,120,2000,22,0,0,-63.548348704161754,-64.07472643598155
0,control_719,25068,5,normal,fi,140,2000,23,0,0,-63.54819798184418,-64.0925025995603
0,control_719,25068,5,normal,fi,160,2000,26,0,0,-63.54804925732479,-64.12460591521597
0,control_719,25068,5,normal,fi,180,2000,24,0,0,-63.54789870094197,-64.15040350797008
0,control_719,25068,5,normal,fi,200,2000,21,0,0,-63.547749974030296,-64.17434812650706
0,control_719,25068,5,normal,fi,220,2000,27,0,0,-63.547602353902754,-64.19982700953405
0,control_719,25068,5,normal,fi,240,2000,30,0,1,-63.5474514225774,-64.20903518731053
0,control_719,25068,5,normal,fi,260,2000,30,0,0,-63.54730200597404,-64.22437411596461
0,control_719,25068,5,normal,fi,280,2000,33,0,0,-63.54715388254946,-64.24276028309177
0,control_719,25068,5,normal,fi,300,2000,30,0,0,-63.547004347562456,-64.27658617818386
0,control_719,25068,5,normal,tburst,-50,2000,0,0,0,-63.54961922998726,-63.50371711899468
0,control_719,25068,5,normal,tburst,-100,2000,1,0,1,-63.54999300773165,-63.12462332511595
0,control_719,25068,5,normal,tburst,-150,2000,3,0,3,-63.55036612538501,-62.754087512591184
0,control_719,25068,5,normal,tburst,-200,2000,2,0,3,-63.55074010923854,-62.88516438945682
0,control_719,25068,5,normal,tburst,-250,2000,4,0,5,-63.551114516469035,-62.011478766311114
0,control_719,25068,5,normal,tburst,-300,2000,7,0,9,-63.55148560375007,-62.24187941848086
0,control_719,25068,5,normal,tburst,-50,500,0,0,0,-63.54961922998726,-63.67693264662148
0,control_719,25068,5,normal,tburst,-100,500,1,0,1,-63.54999300773165,-63.65159982959551
0,control_719,25068,5,normal,tburst,-150,500,3,0,3,-63.55036612538501,-63.60893823062992
0,control_719,25068,5,normal,tburst,-200,500,5,0,6,-63.55074010923854,-63.48267407131601
0,control_719,25068,5,normal,tburst,-250,500,5,0,6,-63.55111451646904,-63.24449908325789
0,control_719,25068,5,normal,tburst,-300,500,4,0,4,-63.551485603750066,-62.914165934037925
0,control_719,25068,5,normal,tburst,-50,200,0,0,0,-63.54961922998726,-63.704432728593936
0,control_719,25068,5,normal,tburst,-100,200,1,0,1,-63.54999300773165,-63.70079415298294
0,control_719,25068,5,normal,tburst,-150,200,2,0,2,-63.55036612538501,-63.68756410857525
0,control_719,25068,5,normal,tburst,-200,200,2,0,3,-63.55074010923854,-63.646986437436205
0,control_719,25068,5,normal,tburst,-250,200,0,0,0,-63.551114516469035,-63.53829460647702
0,control_719,25068,5,normal,tburst,-300,200,3,0,3,-63.551485603750066,-63.36037470235631
0,control_719,25068,5,normal,rmih,-50,2000,0,0,0,-74.00613257600203,-73.54378249665515
0,control_719,25068,5,normal,rmih,-100,2000,1,0,1,-74.00650601429109,-73.14956250330759
0,control_719,25068,5,normal,rmih,-150,2000,3,0,3,-74.00687878538486,-72.576808369333
0,control_719,25068,5,normal,rmih,-200,2000,3,0,3,-74.00725243238871,-71.92352341296868
0,control_719,25069,1,normal,fi,20,2000,75,31,27,-53.56890533697644,-53.43165791383924
0,control_719,25069,1,normal,fi,40,2000,93,31,31,-53.56874389574534,-53.400362415798874
0,control_719,25069,1,normal,fi,60,2000,94,31,30,-53.5685855176942,-53.25180868052465
0,control_719,25069,1,normal,fi,80,2000,107,31,21,-53.56842741039499,-53.39865603654927
0,control_719,25069,1,normal,fi,100,2000,113,31,29,-53.56827012917256,-53.35798350447347
0,control_719,25069,1,normal,fi,120,2000,120,31,30,-53.5681137069126,-53.51275201079689
0,control_719,25069,1,normal,fi,140,2000,134,31,27,-53.56795473486655,-53.47982267314831
0,control_719,25069,1,normal,fi,160,2000,132,31,26,-53.56779693592725,-53.50303756918901
0,control_719,25069,1,normal,fi,180,2000,139,31,26,-53.56763970298455,-53.43869302682827
0,control_719,25069,1,normal,fi,200,2000,146,31,28,-53.56748171661588,-53.467403141904654
0,control_719,25069,1,normal,fi,220,2000,162,31,28,-53.56732596816752,-53.39318197672012
0,control_719,25069,1,normal,fi,240,2000,160,31,27,-53.567168512907095,-53.386286554650354
0,control_719,25069,1,normal,fi,260,2000,162,31,27,-53.567009438395765,-53.22039154320217
0,control_719,25069,1,normal,fi,280,2000,169,31,26,-53.56685138937631,-53.26502577369927
0,control_719,25069,1,normal,fi,300,2000,178,31,28,-53.56669524341073,-53.3992071079501
0,control_719,25069,1,normal,tburst,-50,2000,6,37,36,-53.56945350836427,-53.37551433471995
0,control_719,25069,1,normal,tburst,-100,2000,7,37,38,-53.56984850289702,-53.51084368981398
0,control_719,25069,1,normal,tburst,-150,2000,10,37,41,-53.57024277424112,-53.38095066899612
0,control_719,25069,1,normal,tburst,-200,2000,11,37,43,-53.57063683947886,-53.1947379172591
0,control_719,25069,1,normal,tburst,-250,2000,11,37,44,-53.57102928831299,-53.10070663040713
0,control_719,25069,1,normal,tburst,-300,2000,11,37,44,-53.5714231376643,-52.83538565668518
0,control_719,25069,1,normal,tburst,-50,500,6,37,90,-53.56945350836427,-53.505553645538306
0,control_719,25069,1,normal,tburst,-100,500,8,37,92,-53.56984850289702,-53.504993790620645
0,control_719,25069,1,normal,tburst,-150,500,9,37,95,-53.57024277424112,-53.41696004798991
0,control_719,25069,1,normal,tburst,-200,500,10,37,97,-53.57063683947886,-53.408404258270835
0,control_719,25069,1,normal,tburst,-250,500,11,37,98,-53.57102928831299,-53.30275973827258
0,control_719,25069,1,normal,tburst,-300,500,11,37,100,-53.5714231376643,-53.17143979822418
0,control_719,25069,1,normal,tburst,-50,200,6,37,100,-53.56945350836427,-53.4679270122802
0,control_719,25069,1,normal,tburst,-100,200,6,37,100,-53.56984850289702,-53.4857973843737
0,control_719,25069,1,normal,tburst,-150,200,7,37,102,-53.57024277424112,-53.43528032706452
0,control_719,25069,1,normal,tburst,-200,200,8,37,105,-53.57063683947886,-53.388805681622
0,control_719,25069,1,normal,tburst,-250,200,9,37,107,-53.57102928831299,-53.35413809828326
0,control_719,25069,1,normal,tburst,-300,200,10,37,109,-53.5714231376643,-53.36326275680572
0,control_719,25069,1,normal,rmih,-50,2000,0,0,0,-73.90479184612309,-71.21213880404756
0,control_719,25069,1,normal,rmih,-100,2000,2,0,3,-73.90518612188502,-69.55347182645892
0,control_719,25069,1,normal,rmih,-150,2000,4,0,4,-73.90557964210707,-68.12667308736279
0,control_719,25069,1,normal,rmih,-200,2000,5,0,5,-73.90597299722998,-67.1339106263287
0,control_719,25073,1,normal,fi,20,2000,0,0,0,-63.77024561662841,-64.82295632167434
0,control_719,25073,1,normal,fi,40,2000,11,0,0,-63.77008359533986,-64.90527615786615
0,control_719,25073,1,normal,fi,60,2000,19,0,0,-63.76992487915734,-64.89896311614373
0,control_719,25073,1,normal,fi,80,2000,20,0,0,-63.76976641211826,-64.85571933047191
0,control_719,25073,1,normal,fi,100,2000,23,0,0,-63.769609025451,-64.9461930568889
0,control_719,25073,1,normal,fi,120,2000,24,0,0,-63.76945226189837,-64.8675694245467
0,control_719,25073,1,normal,fi,140,2000,19,0,0,-63.76929313084945,-64.8713068117815
0,control_719,25073,1,normal,fi,160,2000,24,0,0,-63.76913501917001,-64.9799735057865
0,control_719,25073,1,normal,fi,180,2000,24,0,0,-63.76897741036776,-64.94367899305081
0,control_719,25073,1,normal,fi,200,2000,26,0,0,-63.768818772412125,-65.01644040036525
0,control_719,25073,1,normal,fi,220,2000,28,0,0,-63.7686629814306,-64.92171025573728
0,control_719,25073,1,normal,fi,240,2000,29,0,0,-63.76850541803239,-64.99422598741828
0,control_719,25073,1,normal,fi,260,2000,29,0,0,-63.76834618426333,-65.03090699654734
0,control_719,25073,1,normal,fi,280,2000,29,0,0,-63.76818725949775,-65.05244651254927
0,control_719,25073,1,normal,fi,300,2000,29,0,0,-63.768031050146526,-65.08075085593039
0,control_719,25073,1,normal,tburst,-50,2000,0,0,0,-63.77079438490083,-63.434170962276966
0,control_719,25073,1,normal,tburst,-100,2000,1,0,1,-63.77119010593246,-62.55929558221044
0,control_719,25073,1,normal,tburst,-150,2000,3,0,3,-63.77158531487839,-60.9611625274535
0,control_719,25073,1,normal,tburst,-200,2000,3,0,4,-63.771980293074755,-61.511212507142794
0,control_719,25073,1,normal,tburst,-250,2000,4,0,6,-63.77237300879273,-61.722926486648255
0,control_719,25073,1,normal,tburst,-300,2000,4,0,7,-63.772767904148104,-62.17744719261248
0,control_719,25073,1,normal,tburst,-50,500,0,0,0,-63.77079438490083,-64.06977279478365
0,control_719,25073,1,normal,tburst,-100,500,1,0,1,-63.77119010593246,-63.93314799868101
0,control_719,25073,1,normal,tburst,-150,500,3,0,3,-63.77158531487839,-63.68397441819838
0,control_719,25073,1,normal,tburst,-200,500,3,0,4,-63.771980293074755,-63.330402536065954
0,control_719,25073,1,normal,tburst,-250,500,4,0,5,-63.77237300879273,-62.8166318037292
0,control_719,25073,1,normal,tburst,-300,500,3,0,4,-63.77276790414811,-62.32482624226284
0,control_719,25073,1,normal,tburst,-50,200,0,0,0,-63.77079438490083,-64.16747233848973
0,control_719,25073,1,normal,tburst,-100,200,1,0,1,-63.77119010593246,-64.12672035777523
0,control_719,25073,1,normal,tburst,-150,200,2,0,3,-63.77158531487839,-64.06952251117194
0,control_719,25073,1,normal,tburst,-200,200,3,0,3,-63.771980293074755,-63.82197010900472
0,control_719,25073,1,normal,tburst,-250,200,3,0,3,-63.77237300879273,-63.48627628716946
0,control_719,25073,1,normal,tburst,-300,200,3,0,4,-63.77276790414811,-63.087075922870675
0,control_719,25073,1,normal,rmih,-50,2000,0,0,0,-74.33538118577867,-73.11122635095664
0,control_719,25073,1,normal,rmih,-100,2000,1,0,1,-74.33577653127249,-72.22581006003784
0,control_719,25073,1,normal,rmih,-150,2000,2,0,2,-74.33617135683274,-70.82449843518489
0,control_719,25073,1,normal,rmih,-200,2000,2,0,2,-74.33656596149818,-69.76760951654578
0,control_719,25096,3,normal,fi,20,2000,44,20,10,-54.15881550695598,-55.28343657313425
0,control_719,25096,3,normal,fi,40,2000,49,20,12,-54.158656442564514,-55.483751301760535
0,control_719,25096,3,normal,fi,60,2000,43,20,10,-54.15850017602661,-55.84538622654573
0,control_719,25096,3,normal,fi,80,2000,52,20,12,-54.158344198730056,-56.02428856037726
0,control_719,25096,3,normal,fi,100,2000,66,20,12,-54.15818867454612,-56.276515616235415
0,control_719,25096,3,normal,fi,120,2000,67,20,8,-54.1580344376858,-56.45137151071664
0,control_719,25096,3,normal,fi,140,2000,67,20,11,-54.15787722319243,-56.63201073221798
0,control_719,25096,3,normal,fi,160,2000,81,20,10,-54.1577225793814,-56.631535869128925
0,control_719,25096,3,normal,fi,180,2000,79,20,11,-54.15756605846831,-56.884175553010145
0,control_719,25096,3,normal,fi,200,2000,79,20,9,-54.15741111053249,-56.973418751010115
0,control_719,25096,3,normal,fi,220,2000,88,20,6,-54.157257064433054,-57.31856122872966
0,control_719,25096,3,normal,fi,240,2000,88,20,7,-54.15710132372286,-57.39129444654394
0,control_719,25096,3,normal,fi,260,2000,98,20,7,-54.156943969606225,-57.40262700319848
0,control_719,25096,3,normal,fi,280,2000,91,20,10,-54.156788969858916,-57.417442698442784
0,control_719,25096,3,normal,fi,300,2000,102,20,11,-54.15663452972531,-57.56425954766033
0,control_719,25096,3,normal,tburst,-50,2000,7,29,32,-54.15935690071352,-53.37811844142214
0,control_719,25096,3,normal,tburst,-100,2000,8,29,33,-54.159746828158205,-53.297421326711735
0,control_719,25096,3,normal,tburst,-150,2000,10,29,35,-54.160135608266806,-53.2545196182149
0,control_719,25096,3,normal,tburst,-200,2000,10,29,37,-54.1605242308511,-53.20508911985616
0,control_719,25096,3,normal,tburst,-250,2000,11,29,37,-54.16091229919137,-53.111410629524805
0,control_719,25096,3,normal,tburst,-300,2000,11,29,38,-54.161300438652574,-53.092959393924
0,control_719,25096,3,normal,tburst,-50,500,6,29,68,-54.15935690071352,-54.50124758282722
0,control_719,25096,3,normal,tburst,-100,500,7,29,68,-54.159746828158205,-54.60564619585819
0,control_719,25096,3,normal,tburst,-150,500,8,29,70,-54.1601356082668,-54.622943420292884
0,control_719,25096,3,normal,tburst,-200,500,8,29,71,-54.1605242308511,-54.51679962414605
0,control_719,25096,3,normal,tburst,-250,500,8,29,72,-54.16091229919137,-54.55150130543247
0,control_719,25096,3,normal,tburst,-300,500,10,29,73,-54.161300438652574,-54.5464927620039
0,control_719,25096,3,normal,tburst,-50,200,6,29,73,-54.15935690071352,-54.73330127612722
0,control_719,25096,3,normal,tburst,-100,200,5,29,73,-54.159746828158205,-54.723381775676714
0,control_719,25096,3,normal,tburst,-150,200,6,29,74,-54.1601356082668,-54.73887878933282
0,control_719,25096,3,normal,tburst,-200,200,7,29,75,-54.16052423085111,-54.708467405952504
0,control_719,25096,3,normal,tburst,-250,200,7,29,76,-54.16091229919137,-54.73798345513815
0,control_719,25096,3,normal,tburst,-300,200,8,29,78,-54.161300438652574,-54.731537745110074
0,control_719,25096,3,normal,rmih,-50,2000,0,0,0,-74.18348295961336,-72.00669513729017
0,control_719,25096,3,normal,rmih,-100,2000,1,0,2,-74.18387326254344,-69.89200044314491
0,control_719,25096,3,normal,rmih,-150,2000,4,0,4,-74.1842623897971,-69.10649153157901
0,control_719,25096,3,normal,rmih,-200,2000,4,0,4,-74.18465144505252,-68.11039683274275
0,control_719,25549,1,normal,fi,20,2000,76,30,26,-54.588213131426016,-55.48422800800149
0,control_719,25549,1,normal,fi,40,2000,86,30,25,-54.5880632812666,-55.5875769652274
0,control_719,25549,1,normal,fi,60,2000,94,30,20,-54.58790933044833,-55.86650467345812
0,control_719,25549,1,normal,fi,80,2000,100,30,23,-54.587759220316045,-55.8814326552
0,control_719,25549,1,normal,fi,100,2000,109,30,23,-54.58760927628351,-56.12383733169757
0,control_719,25549,1,normal,fi,120,2000,126,30,21,-54.58746028897745,-56.22509266399859
0,control_719,25549,1,normal,fi,140,2000,130,30,20,-54.58730916523885,-56.275669982401354
0,control_719,25549,1,normal,fi,160,2000,137,30,20,-54.587159918137644,-56.590966974618894
0,control_719,25549,1,normal,fi,180,2000,143,30,15,-54.58700895992338,-56.37643026891192
0,control_719,25549,1,normal,fi,200,2000,149,30,15,-54.58685974728216,-56.57135248334486
0,control_719,25549,1,normal,fi,220,2000,159,30,18,-54.586711567358805,-56.47409627796359
0,control_719,25549,1,normal,fi,240,2000,163,30,16,-54.586560214790154,-56.541276457609385
0,control_719,25549,1,normal,fi,260,2000,172,30,18,-54.58641037799497,-56.81734258294833
0,control_719,25549,1,normal,fi,280,2000,172,30,17,-54.58626172329552,-57.03277760703975
0,control_719,25549,1,normal,fi,300,2000,165,30,16,-54.58611171971808,-56.96362990150089
0,control_719,25549,1,normal,tburst,-50,2000,5,30,30,-54.5887349712223,-54.62028727052585
0,control_719,25549,1,normal,tburst,-100,2000,7,30,31,-54.58910988471833,-54.59777303686056
0,control_719,25549,1,normal,tburst,-150,2000,10,30,34,-54.58948416979874,-54.362334845294235
0,control_719,25549,1,normal,tburst,-200,2000,10,30,35,-54.58985923761257,-54.27209064564793
0,control_719,25549,1,normal,tburst,-250,2000,10,30,36,-54.59023469121542,-54.11675952520841
0,control_719,25549,1,normal,tburst,-300,2000,10,30,36,-54.59060694227647,-54.155276504328526
0,control_719,25549,1,normal,tburst,-50,500,5,30,71,-54.5887349712223,-54.97589150161754
0,control_719,25549,1,normal,tburst,-100,500,7,30,72,-54.58910988471833,-54.99946554418063
0,control_719,25549,1,normal,tburst,-150,500,9,30,75,-54.589484169798745,-54.92699226569921
0,control_719,25549,1,normal,tburst,-200,500,10,30,76,-54.58985923761257,-54.8547199026599
0,control_719,25549,1,normal,tburst,-250,500,10,30,77,-54.59023469121542,-54.97332547665195
0,control_719,25549,1,normal,tburst,-300,500,10,30,77,-54.59060694227647,-54.951264881065356
0,control_719,25549,1,normal,tburst,-50,200,5,30,78,-54.5887349712223,-55.033894808270325
0,control_719,25549,1,normal,tburst,-100,200,5,30,78,-54.58910988471834,-54.992386394568435
0,control_719,25549,1,normal,tburst,-150,200,7,30,80,-54.58948416979874,-55.04477083117313
0,control_719,25549,1,normal,tburst,-200,200,8,30,81,-54.589859237612565,-55.13830197494122
0,control_719,25549,1,normal,tburst,-250,200,8,30,82,-54.590234691215414,-55.06588127226217
0,control_719,25549,1,normal,tburst,-300,200,9,30,83,-54.59060694227648,-55.08915832930267
0,control_719,25549,1,normal,rmih,-50,2000,0,0,0,-73.63202633376795,-72.1286297184247
0,control_719,25549,1,normal,rmih,-100,2000,3,0,4,-73.63240035026732,-71.47814907316567
0,control_719,25549,1,normal,rmih,-150,2000,5,0,5,-73.6327737585161,-70.70708885429687
0,control_719,25549,1,normal,rmih,-200,2000,5,0,5,-73.6331479859148,-70.17526667079169
0,control_719,25620,3,normal,fi,20,2000,9,0,0,-62.130954077443235,-63.75266115587475
0,control_719,25620,3,normal,fi,40,2000,29,0,1,-62.13079148064261,-64.79372859377249
0,control_719,25620,3,normal,fi,60,2000,47,0,0,-62.130632184381724,-64.96916645236352
0,control_719,25620,3,normal,fi,80,2000,62,0,0,-62.13047314117745,-65.21798910558459
0,control_719,25620,3,normal,fi,100,2000,75,0,0,-62.13031524237964,-65.41095001067475
0,control_719,25620,3,normal,fi,120,2000,86,0,0,-62.13015784641587,-65.52751966194201
0,control_719,25620,3,normal,fi,140,2000,96,0,0,-62.12999822865227,-65.62828524751104
0,control_719,25620,3,normal,fi,160,2000,105,0,0,-62.129839545907494,-65.71035934679617
0,control_719,25620,3,normal,fi,180,2000,114,0,1,-62.12968131558087,-65.83763224006806
0,control_719,25620,3,normal,fi,200,2000,121,0,0,-62.12952196305152,-65.82085683035426
0,control_719,25620,3,normal,fi,220,2000,129,0,0,-62.12936563515174,-65.87851197226276
0,control_719,25620,3,normal,fi,240,2000,136,0,0,-62.129207569053165,-65.90886387525937
