,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,19293,5,normal,tburst,-300,200,6,5,19,-59.970838495414725,-58.70204220147744
0,control_719,19293,5,normal,rmih,-50,2000,0,0,0,-73.18089566905249,-71.1557241052139
0,control_719,19293,5,normal,rmih,-100,2000,4,0,4,-73.18124128603915,-69.27397638180501
0,control_719,19293,5,normal,rmih,-150,2000,4,0,4,-73.18158602238412,-67.54211943900623
0,control_719,19293,5,normal,rmih,-200,2000,2,0,2,-73.18193083735491,-66.14202102383004
0,control_719,19341,3,normal,fi,20,2000,22,2,0,-60.77691006607926,-62.967074090969085
0,control_719,19341,3,normal,fi,40,2000,36,2,0,-60.7767713361626,-63.10857192550292
0,control_719,19341,3,normal,fi,60,2000,46,2,0,-60.77663070237117,-63.24153611762856
0,control_719,19341,3,normal,fi,80,2000,48,2,0,-60.776490915749186,-63.34244368877928
0,control_719,19341,3,normal,fi,100,2000,64,2,0,-60.77635331114239,-63.39051275551398
0,control_719,19341,3,normal,fi,120,2000,69,2,0,-60.776213941000414,-63.458317183455605
0,control_719,19341,3,normal,fi,140,2000,73,2,1,-60.77607633234711,-63.48990752863946
0,control_719,19341,3,normal,fi,160,2000,80,2,0,-60.77593667516628,-63.507251872755226
0,control_719,19341,3,normal,fi,180,2000,80,2,0,-60.77579951748699,-63.5238223461193
0,control_719,19341,3,normal,fi,200,2000,91,2,1,-60.77566021820462,-63.578333429755226
0,control_719,19341,3,normal,fi,220,2000,100,2,1,-60.775524202899774,-63.57635759289835
0,control_719,19341,3,normal,fi,240,2000,103,2,1,-60.775386268739325,-63.588659259651756
0,control_719,19341,3,normal,fi,260,2000,114,2,1,-60.77524763202968,-63.635514312612905
0,control_719,19341,3,normal,fi,280,2000,120,2,0,-60.77510956424866,-63.607552847899704
0,control_719,19341,3,normal,fi,300,2000,121,2,0,-60.77497178671177,-63.61571748161405
0,control_719,19341,3,normal,tburst,-50,2000,1,2,4,-60.77738844637129,-60.99117065650546
0,control_719,19341,3,normal,tburst,-100,2000,6,2,10,-60.77773576593325,-60.41975559832325
0,control_719,19341,3,normal,tburst,-150,2000,8,2,14,-60.77808208469023,-59.76167270073837
0,control_719,19341,3,normal,tburst,-200,2000,9,2,16,-60.778428599946174,-59.17502444952117
0,control_719,19341,3,normal,tburst,-250,2000,9,2,18,-60.77877204446587,-59.08931383410849
0,control_719,19341,3,normal,tburst,-300,2000,9,2,18,-60.77911661176039,-58.9845204011071
0,control_719,19341,3,normal,tburst,-50,500,1,2,4,-60.77738844637129,-61.37748488657224
0,control_719,19341,3,normal,tburst,-100,500,6,2,10,-60.777735765933244,-61.178531545324624
0,control_719,19341,3,normal,tburst,-150,500,7,2,15,-60.77808208469023,-60.92001371549405
0,control_719,19341,3,normal,tburst,-200,500,8,2,19,-60.778428599946174,-60.49956340732276
0,control_719,19341,3,normal,tburst,-250,500,7,2,21,-60.77877204446587,-60.15384996633864
0,control_719,19341,3,normal,tburst,-300,500,9,2,24,-60.77911661176039,-60.025213626434955
0,control_719,19341,3,normal,tburst,-50,200,1,2,3,-60.77738844637129,-61.41289714295908
0,control_719,19341,3,normal,tburst,-100,200,3,2,6,-60.777735765933244,-61.64797055537875
0,control_719,19341,3,normal,tburst,-150,200,5,2,10,-60.77808208469023,-61.05207783955342
0,control_719,19341,3,normal,tburst,-200,200,6,2,15,-60.778428599946174,-60.78144119573337
0,control_719,19341,3,normal,tburst,-250,200,6,2,18,-60.77877204446587,-60.44497879562528
0,control_719,19341,3,normal,tburst,-300,200,7,2,22,-60.779116611760394,-60.24905099050822
0,control_719,19341,3,normal,rmih,-50,2000,0,0,0,-75.39412499695975,-73.56196046591863
0,control_719,19341,3,normal,rmih,-100,2000,3,0,3,-75.39447112901689,-72.36228923359847
0,control_719,19341,3,normal,rmih,-150,2000,4,0,5,-75.39481631195527,-71.42951826277583
0,control_719,19341,3,normal,rmih,-200,2000,5,0,5,-75.39516169212877,-70.50973173979214
0,control_719,19543,2,normal,fi,20,2000,25,8,6,-57.12571231299984,-56.74106706281191
0,control_719,19543,2,normal,fi,40,2000,25,8,7,-57.12555191453074,-56.62891911644783
0,control_719,19543,2,normal,fi,60,2000,25,8,5,-57.12539448720046,-56.66051637075474
0,control_719,19543,2,normal,fi,80,2000,28,8,5,-57.12523736509,-56.77745022029019
0,control_719,19543,2,normal,fi,100,2000,35,8,6,-57.12508080073276,-57.06503120977293
0,control_719,19543,2,normal,fi,120,2000,38,8,7,-57.124925370161606,-56.90928691897385
0,control_719,19543,2,normal,fi,140,2000,39,8,5,-57.12476712681954,-57.04535489496183
0,control_719,19543,2,normal,fi,160,2000,35,8,8,-57.124610260407316,-56.965465939989095
0,control_719,19543,2,normal,fi,180,2000,44,8,7,-57.12445404984489,-56.75674833730501
0,control_719,19543,2,normal,fi,200,2000,52,8,9,-57.12429744930669,-56.4326838680553
0,control_719,19543,2,normal,fi,220,2000,36,8,7,-57.124142315632724,-56.925173118849955
0,control_719,19543,2,normal,fi,240,2000,49,8,8,-57.123985521149514,-56.83409916502519
0,control_719,19543,2,normal,fi,260,2000,58,8,6,-57.123827143684586,-56.84974321007017
0,control_719,19543,2,normal,fi,280,2000,46,8,9,-57.12367077849015,-56.729017472067625
0,control_719,19543,2,normal,fi,300,2000,45,8,9,-57.123515257463,-56.72492425480981
0,control_719,19543,2,normal,tburst,-50,2000,3,12,13,-57.12625748613765,-56.985624764488364
0,control_719,19543,2,normal,tburst,-100,2000,4,12,15,-57.12665015230184,-56.58185257259246
0,control_719,19543,2,normal,tburst,-150,2000,4,12,17,-57.12704183617392,-56.77088731439896
0,control_719,19543,2,normal,tburst,-200,2000,5,12,18,-57.12743335390615,-56.59624467358587
0,control_719,19543,2,normal,tburst,-250,2000,6,12,20,-57.12782395324436,-56.63404922626579
0,control_719,19543,2,normal,tburst,-300,2000,5,12,20,-57.12821507149731,-56.627887045359884
0,control_719,19543,2,normal,tburst,-50,500,2,12,31,-57.12625748613765,-56.98868449815991
0,control_719,19543,2,normal,tburst,-100,500,2,12,29,-57.12665015230184,-56.859345639844896
0,control_719,19543,2,normal,tburst,-150,500,3,12,34,-57.127041836173916,-56.92231403978517
0,control_719,19543,2,normal,tburst,-200,500,4,12,38,-57.12743335390615,-56.834820819102426
0,control_719,19543,2,normal,tburst,-250,500,4,12,37,-57.12782395324436,-56.74103002557051
0,control_719,19543,2,normal,tburst,-300,500,5,12,35,-57.128215071497316,-56.69137368213594
0,control_719,19543,2,normal,tburst,-50,200,2,12,33,-57.12625748613765,-57.062241107905685
0,control_719,19543,2,normal,tburst,-100,200,2,12,36,-57.12665015230184,-56.96750565929292
0,control_719,19543,2,normal,tburst,-150,200,3,12,36,-57.12704183617392,-56.86035651303878
0,control_719,19543,2,normal,tburst,-200,200,4,12,38,-57.12743335390614,-56.863405155627945
0,control_719,19543,2,normal,tburst,-250,200,3,12,39,-57.12782395324436,-56.7924692995161
0,control_719,19543,2,normal,tburst,-300,200,5,12,43,-57.12821507149731,-56.730963006123616
0,control_719,19543,2,normal,rmih,-50,2000,0,0,0,-69.53940119340875,-66.61031025899523
0,control_719,19543,2,normal,rmih,-100,2000,2,0,2,-69.53979251012757,-64.49156206560559
0,control_719,19543,2,normal,rmih,-150,2000,3,0,3,-69.5401827654558,-61.805646987614665
0,control_719,19543,2,normal,rmih,-200,2000,3,0,5,-69.5405729206827,-60.813502003960146
0,control_719,19764,3,normal,fi,20,2000,0,0,0,-66.45984838097303,-67.17522152389792
0,control_719,19764,3,normal,fi,40,2000,4,0,0,-66.45971003154996,-67.72802362879514
0,control_719,19764,3,normal,fi,60,2000,19,0,0,-66.45956823607469,-67.97546087489053
0,control_719,19764,3,normal,fi,80,2000,23,0,0,-66.4594302537461,-68.04720572788415
0,control_719,19764,3,normal,fi,100,2000,21,0,0,-66.45929302978871,-68.08669091374077
0,control_719,19764,3,normal,fi,120,2000,28,0,0,-66.45915398340587,-68.12472401238686
0,control_719,19764,3,normal,fi,140,2000,30,0,0,-66.45901675269607,-68.09875229223265
0,control_719,19764,3,normal,fi,160,2000,33,0,0,-66.45887739317733,-68.11832823429839
0,control_719,19764,3,normal,fi,180,2000,35,0,0,-66.45874063429868,-68.17079817231237
0,control_719,19764,3,normal,fi,200,2000,33,0,0,-66.45860161202812,-68.12606502423654
0,control_719,19764,3,normal,fi,220,2000,37,0,0,-66.4584661028611,-68.13779674245424
0,control_719,19764,3,normal,fi,240,2000,39,0,0,-66.4583285497567,-68.1353674870868
0,control_719,19764,3,normal,fi,260,2000,39,0,0,-66.45819022466964,-68.10884464072653
0,control_719,19764,3,normal,fi,280,2000,39,0,0,-66.45805254066185,-68.20374666361678
0,control_719,19764,3,normal,fi,300,2000,41,0,0,-66.45791508559329,-68.16110956546254
0,control_719,19764,3,normal,tburst,-50,2000,0,0,0,-66.46032528405173,-66.03630920328166
0,control_719,19764,3,normal,tburst,-100,2000,1,0,1,-66.46067184742279,-65.31781130828114
0,control_719,19764,3,normal,tburst,-150,2000,3,0,3,-66.46101739510361,-64.37388439112586
0,control_719,19764,3,normal,tburst,-200,2000,4,0,4,-66.4613632423733,-63.21018993256985
0,control_719,19764,3,normal,tburst,-250,2000,4,0,4,-66.46170578696483,-62.47124884514652
0,control_719,19764,3,normal,tburst,-300,2000,5,0,5,-66.4620497288465,-62.295803516745615
0,control_719,19764,3,normal,tburst,-50,500,0,0,0,-66.46032528405173,-66.61283993947393
0,control_719,19764,3,normal,tburst,-100,500,2,0,2,-66.46067184742279,-66.49129774526304
0,control_719,19764,3,normal,tburst,-150,500,3,0,3,-66.46101739510361,-66.03478554774722
0,control_719,19764,3,normal,tburst,-200,500,4,0,4,-66.4613632423733,-65.41286709174221
0,control_719,19764,3,normal,tburst,-250,500,4,0,4,-66.46170578696484,-64.81777152687546
0,control_719,19764,3,normal,tburst,-300,500,4,0,4,-66.4620497288465,-64.34989358667033
0,control_719,19764,3,normal,tburst,-50,200,0,0,0,-66.46032528405173,-66.69947241724549
0,control_719,19764,3,normal,tburst,-100,200,0,0,0,-66.46067184742279,-66.69086966114075
0,control_719,19764,3,normal,tburst,-150,200,2,0,2,-66.46101739510361,-66.48441447346916
0,control_719,19764,3,normal,tburst,-200,200,3,0,3,-66.4613632423733,-66.06988242847362
0,control_719,19764,3,normal,tburst,-250,200,3,0,3,-66.46170578696484,-65.51810337437728
0,control_719,19764,3,normal,tburst,-300,200,3,0,3,-66.4620497288465,-64.99629680469292
0,control_719,19764,3,normal,rmih,-50,2000,0,0,0,-75.21268698884403,-73.55982423658486
0,control_719,19764,3,normal,rmih,-100,2000,0,0,0,-75.21303346412803,-72.08347511843175
0,control_719,19764,3,normal,rmih,-150,2000,3,0,3,-75.21337892909413,-71.251424351231
0,control_719,19764,3,normal,rmih,-200,2000,3,0,3,-75.21372469440101,-70.02362514050438
0,control_719,19810,1,normal,fi,20,2000,33,0,0,-63.677590030017754,-65.30041060363293
0,control_719,19810,1,normal,fi,40,2000,46,0,1,-63.67742775434003,-65.46275935866603
0,control_719,19810,1,normal,fi,60,2000,67,0,1,-63.6772687558518,-65.55382334935466
0,control_719,19810,1,normal,fi,80,2000,84,0,0,-63.67711001034178,-65.58863423341461
0,control_719,19810,1,normal,fi,100,2000,92,0,0,-63.67695232693859,-65.62630150224226
0,control_719,19810,1,normal,fi,120,2000,103,0,1,-63.67679526463215,-65.66686878825692
0,control_719,19810,1,normal,fi,140,2000,114,0,1,-63.67663585471738,-65.68780056741961
0,control_719,19810,1,normal,fi,160,2000,119,0,1,-63.676477461336034,-65.7250092887132
0,control_719,19810,1,normal,fi,180,2000,132,0,0,-63.676319562455994,-65.72184166655865
0,control_719,19810,1,normal,fi,200,2000,141,0,0,-63.67616064869292,-65.77108473958138
0,control_719,19810,1,normal,fi,220,2000,152,0,1,-63.676004544111485,-65.78189101722944
0,control_719,19810,1,normal,fi,240,2000,162,0,0,-63.675846689057195,-65.76869617202989
0,control_719,19810,1,normal,fi,260,2000,168,0,1,-63.67568718200614,-65.78519808902489
0,control_719,19810,1,normal,fi,280,2000,177,0,0,-63.67552798654176,-65.78610416985482
0,control_719,19810,1,normal,fi,300,2000,184,0,1,-63.6753714698574,-65.79568715474382
0,control_719,19810,1,normal,tburst,-50,2000,0,0,0,-63.678139879202185,-62.32757186251628
0,control_719,19810,1,normal,tburst,-100,2000,4,0,6,-63.678536308469475,-59.979019796456036
0,control_719,19810,1,normal,tburst,-150,2000,7,0,12,-63.67893222826628,-57.57583451085322
0,control_719,19810,1,normal,tburst,-200,2000,8,0,16,-63.679327920002045,-56.842765759368184
0,control_719,19810,1,normal,tburst,-250,2000,9,0,18,-63.67972137738102,-56.355071811572
0,control_719,19810,1,normal,tburst,-300,2000,9,0,20,-63.68011698478259,-56.10459431320725
0,control_719,19810,1,normal,tburst,-50,500,0,0,0,-63.678139879202185,-63.73694810770829
0,control_719,19810,1,normal,tburst,-100,500,4,0,5,-63.678536308469475,-63.78396141252888
0,control_719,19810,1,normal,tburst,-150,500,6,0,8,-63.67893222826628,-62.982109058359576
0,control_719,19810,1,normal,tburst,-200,500,7,0,13,-63.679327920002045,-62.09662111923206
0,control_719,19810,1,normal,tburst,-250,500,8,0,17,-63.679721377381014,-60.910862931730506
0,control_719,19810,1,normal,tburst,-300,500,8,0,19,-63.68011698478259,-60.45408750826737
0,control_719,19810,1,normal,tburst,-50,200,0,0,0,-63.678139879202185,-63.877783461180684
0,control_719,19810,1,normal,tburst,-100,200,2,0,3,-63.678536308469475,-63.99129192106873
0,control_719,19810,1,normal,tburst,-150,200,4,0,5,-63.67893222826628,-63.72392162622103
0,control_719,19810,1,normal,tburst,-200,200,5,0,8,-63.679327920002045,-63.22411485463146
0,control_719,19810,1,normal,tburst,-250,200,6,0,13,-63.67972137738102,-62.17048740457454
0,control_719,19810,1,normal,tburst,-300,200,7,0,16,-63.68011698478259,-61.54238585130455
0,control_719,19810,1,normal,rmih,-50,2000,0,0,0,-73.98547220329762,-72.61312244143262
0,control_719,19810,1,normal,rmih,-100,2000,0,0,0,-73.98586827371697,-70.93819818892226
0,control_719,19810,1,normal,rmih,-150,2000,3,0,3,-73.98626382024517,-70.41406988030224
0,control_719,19810,1,normal,rmih,-200,2000,4,0,4,-73.98665915281616,-69.56729901196232
0,control_719,20008,2,normal,fi,20,2000,56,20,22,-50.119053376116256,-50.908141404463166
0,control_719,20008,2,normal,fi,40,2000,62,20,19,-50.118891991641185,-51.41762905867523
0,control_719,20008,2,normal,fi,60,2000,81,20,21,-50.11873107384439,-51.67958436630037
0,control_719,20008,2,normal,fi,80,2000,92,20,1,-50.118570421652095,-68.30525496666434
0,control_719,20008,2,normal,fi,100,2000,98,20,1,-50.118410552680245,-68.3554123475796
0,control_719,20008,2,normal,fi,120,2000,97,20,0,-50.1182509018064,-68.4002091895003
0,control_719,20008,2,normal,fi,140,2000,101,20,0,-50.11808974705263,-68.44650147371358
0,control_719,20008,2,normal,fi,160,2000,119,20,0,-50.11792924535109,-68.49261259484176
0,control_719,20008,2,normal,fi,180,2000,109,20,0,-50.11776900307557,-68.53229890133498
0,control_719,20008,2,normal,fi,200,2000,136,20,0,-50.11760775876344,-68.59478730647028
0,control_719,20008,2,normal,fi,220,2000,118,20,0,-50.11744903292156,-68.64070490913076
0,control_719,20008,2,normal,fi,240,2000,126,20,0,-50.11728909174957,-68.64969507337501
0,control_719,20008,2,normal,fi,260,2000,137,20,0,-50.11712788961132,-68.68508626477397
0,control_719,20008,2,normal,fi,280,2000,137,20,0,-50.11696617664287,-68.71120353545129
0,control_719,20008,2,normal,fi,300,2000,151,20,0,-50.11680717951646,-68.74458352806936
0,control_719,20008,2,normal,tburst,-50,2000,1,42,0,-50.11961459421378,-64.79209945627585
0,control_719,20008,2,normal,tburst,-100,2000,11,42,51,-50.120016417748005,-49.3798088811358
0,control_719,20008,2,normal,tburst,-150,2000,12,42,46,-50.12041786983654,-49.39924764103296
0,control_719,20008,2,normal,tburst,-200,2000,16,42,55,-50.12081876174582,-49.219546002623176
0,control_719,20008,2,normal,tburst,-250,2000,16,42,59,-50.12121695893803,-49.120188088724554
0,control_719,20008,2,normal,tburst,-300,2000,16,42,61,-50.12161785988051,-49.07820130084086
0,control_719,20008,2,normal,tburst,-50,500,1,42,0,-50.11961459421378,-66.12003488218306
0,control_719,20008,2,normal,tburst,-100,500,9,42,103,-50.120016417748005,-50.180709166881215
0,control_719,20008,2,normal,tburst,-150,500,11,42,103,-50.12041786983654,-50.232030438538075
0,control_719,20008,2,normal,tburst,-200,500,14,42,115,-50.12081876174582,-50.17637619732046
0,control_719,20008,2,normal,tburst,-250,500,15,42,113,-50.121216958938035,-50.20137909121638
0,control_719,20008,2,normal,tburst,-300,500,14,42,109,-50.12161785988051,-50.13095661269643
0,control_719,20008,2,normal,tburst,-50,200,1,42,0,-50.11961459421378,-66.38759098687572
0,control_719,20008,2,normal,tburst,-100,200,3,42,112,-50.120016417748005,-50.31033061770169
0,control_719,20008,2,normal,tburst,-150,200,7,42,111,-50.12041786983654,-50.40428232033044
0,control_719,20008,2,normal,tburst,-200,200,7,42,115,-50.12081876174582,-50.35595356512597
0,control_719,20008,2,normal,tburst,-250,200,11,42,119,-50.12121695893803,-50.317048468805396
0,control_719,20008,2,normal,tburst,-300,200,11,42,123,-50.12161785988051,-50.31571981060583
0,control_719,20008,2,normal,rmih,-50,2000,0,0,0,-74.14534934517297,-72.45366793704102
0,control_719,20008,2,normal,rmih,-100,2000,5,0,5,-74.1457467791869,-71.70121724316449
0,control_719,20008,2,normal,rmih,-150,2000,8,0,8,-74.14614278213884,-70.83862061757067
0,control_719,20008,2,normal,rmih,-200,2000,12,0,12,-74.14654071162066,-69.83889949386166
0,control_719,20049,1,normal,fi,20,2000,35,24,6,-54.034987810306895,-56.10057492246119
0,control_719,20049,1,normal,fi,40,2000,37,24,4,-54.03483237978506,-60.6528488025518
0,control_719,20049,1,normal,fi,60,2000,55,24,1,-54.03467979038159,-62.49703103200233
0,control_719,20049,1,normal,fi,80,2000,60,24,0,-54.03452752637979,-63.431473624730096
0,control_719,20049,1,normal,fi,100,2000,69,24,1,-54.03437531175591,-63.81583438575869
0,control_719,20049,1,normal,fi,120,2000,78,24,0,-54.034224670615274,-63.86009481541916
0,control_719,20049,1,normal,fi,140,2000,78,24,0,-54.03407100843454,-63.92134390946494
0,control_719,20049,1,normal,fi,160,2000,87,24,0,-54.03392011472432,-63.98278070398796
0,control_719,20049,1,normal,fi,180,2000,93,24,0,-54.033767853183896,-64.00385012221918
0,control_719,20049,1,normal,fi,200,2000,101,24,0,-54.03361676830204,-64.03081022874905
0,control_719,20049,1,normal,fi,220,2000,102,24,0,-54.03346557924976,-64.08409524413388
0,control_719,20049,1,normal,fi,240,2000,117,24,0,-54.03331261765568,-64.11300352162237
0,control_719,20049,1,normal,fi,260,2000,126,24,0,-54.033159326645475,-64.14820970821546
0,control_719,20049,1,normal,fi,280,2000,124,24,0,-54.0330090948511,-64.18665751236983
0,control_719,20049,1,normal,fi,300,2000,138,24,1,-54.03285749504135,-64.21165899959357
0,control_719,20049,1,normal,tburst,-50,2000,4,29,30,-54.03551669054593,-52.996481470550975
0,control_719,20049,1,normal,tburst,-100,2000,7,29,33,-54.035897368318984,-53.01158325440639
0,control_719,20049,1,normal,tburst,-150,2000,7,29,31,-54.03627668374333,-52.861031100119014
0,control_719,20049,1,normal,tburst,-200,2000,10,29,33,-54.036657181875526,-53.028171530115884
0,control_719,20049,1,normal,tburst,-250,2000,10,29,31,-54.03703698680986,-52.80184191897176
0,control_719,20049,1,normal,tburst,-300,2000,8,29,35,-54.03741491233029,-52.81771632549706
0,control_719,20049,1,normal,tburst,-50,500,2,29,52,-54.03551669054593,-54.685752466966264
0,control_719,20049,1,normal,tburst,-100,500,6,29,56,-54.035897368318984,-54.745696123241586
0,control_719,20049,1,normal,tburst,-150,500,6,29,54,-54.036276683743324,-54.80016945668233
0,control_719,20049,1,normal,tburst,-200,500,8,29,59,-54.036657181875526,-54.740100998870304
0,control_719,20049,1,normal,tburst,-250,500,7,29,59,-54.03703698680986,-54.71173238208598
0,control_719,20049,1,normal,tburst,-300,500,8,29,61,-54.03741491233029,-54.79202072653606
0,control_719,20049,1,normal,tburst,-50,200,2,29,56,-54.03551669054593,-54.88329949623451
0,control_719,20049,1,normal,tburst,-100,200,3,29,56,-54.035897368318984,-55.02559532575434
0,control_719,20049,1,normal,tburst,-150,200,5,29,58,-54.036276683743324,-54.905051100739726
0,control_719,20049,1,normal,tburst,-200,200,6,29,55,-54.036657181875526,-55.03363240467507
0,control_719,20049,1,normal,tburst,-250,200,7,29,62,-54.037036986809866,-55.05313039290865
0,control_719,20049,1,normal,tburst,-300,200,7,29,59,-54.037414912330284,-54.89938806711561
0,control_719,20049,1,normal,rmih,-50,2000,0,0,0,-71.94037458733219,-67.98730421270503
0,control_719,20049,1,normal,rmih,-100,2000,4,0,6,-71.94075534586915,-64.96593742577102
0,control_719,20049,1,normal,rmih,-150,2000,5,0,8,-71.94113478350833,-62.87523326023228
0,control_719,20049,1,normal,rmih,-200,2000,6,0,10,-71.94151401291778,-61.17891346424471
0,control_719,20053,1,normal,fi,20,2000,15,0,1,-63.324390274102626,-64.75935671605966
0,control_719,20053,1,normal,fi,40,2000,28,0,1,-63.324241057766976,-64.91731104937196
0,control_719,20053,1,normal,fi,60,2000,38,0,0,-63.32408832292424,-64.93849570355543
0,control_719,20053,1,normal,fi,80,2000,41,0,0,-63.32393945661828,-64.98534975689083
0,control_719,20053,1,normal,fi,100,2000,39,0,0,-63.32379081625618,-65.01739814721547
0,control_719,20053,1,normal,fi,120,2000,48,0,0,-63.323642938767556,-65.07656046859618
0,control_719,20053,1,normal,fi,140,2000,52,0,0,-63.32349320301825,-65.06440853695071
0,control_719,20053,1,normal,fi,160,2000,55,0,0,-63.323345044396966,-65.0454081244758
0,control_719,20053,1,normal,fi,180,2000,55,0,0,-63.32319550847519,-65.04593741816026
0,control_719,20053,1,normal,fi,200,2000,62,0,0,-63.32304766997832,-65.04960463011172
0,control_719,20053,1,normal,fi,220,2000,64,0,0,-63.32290043234471,-65.12683804670209
0,control_719,20053,1,normal,fi,240,2000,59,0,0,-63.32275005139768,-65.08088146315627
0,control_719,20053,1,normal,fi,260,2000,63,0,0,-63.32260205413952,-65.14745476825664
0,control_719,20053,1,normal,fi,280,2000,67,0,0,-63.32245448615142,-65.0670917702506
0,control_719,20053,1,normal,fi,300,2000,66,0,0,-63.32230550940474,-65.10556780570538
0,control_719,20053,1,normal,tburst,-50,2000,1,0,1,-63.32490708097521,-62.34093981986086
0,control_719,20053,1,normal,tburst,-100,2000,3,0,5,-63.325278697008706,-59.83198913865112
0,control_719,20053,1,normal,tburst,-150,2000,5,0,9,-63.325649980968635,-59.44963415206964
0,control_719,20053,1,normal,tburst,-200,2000,6,0,11,-63.32602177404969,-58.854103929637134
0,control_719,20053,1,normal,tburst,-250,2000,6,0,13,-63.32639411046143,-58.61964011402422
0,control_719,20053,1,normal,tburst,-300,2000,6,0,14,-63.32676382824304,-58.287375125826436
0,control_719,20053,1,normal,tburst,-50,500,0,0,1,-63.32490708097521,-63.53251026057512
0,control_719,20053,1,normal,tburst,-100,500,3,0,4,-63.325278697008706,-63.30617687685787
0,control_719,20053,1,normal,tburst,-150,500,4,0,6,-63.325649980968635,-62.299030010687666
0,control_719,20053,1,normal,tburst,-200,500,5,0,10,-63.32602177404969,-61.219161518657295
0,control_719,20053,1,normal,tburst,-250,500,5,0,12,-63.32639411046143,-60.58218178702169
0,control_719,20053,1,normal,tburst,-300,500,6,0,15,-63.326763828243045,-59.959206080170645
0,control_719,20053,1,normal,tburst,-50,200,0,0,0,-63.32490708097521,-63.594264675632104
0,control_719,20053,1,normal,tburst,-100,200,2,0,2,-63.325278697008706,-63.606055969906606
0,control_719,20053,1,normal,tburst,-150,200,3,0,4,-63.32564998096863,-63.239116867155964
0,control_719,20053,1,normal,tburst,-200,200,4,0,6,-63.32602177404969,-62.48259313547687
0,control_719,20053,1,normal,tburst,-250,200,4,0,9,-63.32639411046143,-61.462505803636105
0,control_719,20053,1,normal,tburst,-300,200,5,0,12,-63.32676382824304,-60.978716449563215
0,control_719,20053,1,normal,rmih,-50,2000,0,0,0,-73.72315802416423,-72.37659256286962
0,control_719,20053,1,normal,rmih,-100,2000,3,0,3,-73.72352923513498,-71.50852093263863
0,control_719,20053,1,normal,rmih,-150,2000,4,0,4,-73.72390011617888,-70.16482768513363
0,control_719,20053,1,normal,rmih,-200,2000,4,0,4,-73.72427151697875,-68.90334922835605
0,control_719,20072,2,normal,fi,20,2000,0,0,0,-70.80229505580819,-71.46035212111369
0,control_719,20072,2,normal,fi,40,2000,0,0,0,-70.80215964451338,-71.83283934502711
0,control_719,20072,2,normal,fi,60,2000,0,0,0,-70.80202245402833,-72.25406938743788
0,control_719,20072,2,normal,fi,80,2000,5,0,0,-70.80188574248717,-72.99918189638072
0,control_719,20072,2,normal,fi,100,2000,17,0,0,-70.80175158534762,-73.59765332234667
0,control_719,20072,2,normal,fi,120,2000,19,0,0,-70.80161501208785,-73.73511863856658
0,control_719,20072,2,normal,fi,140,2000,26,0,0,-70.80148109384164,-73.81244789640847
0,control_719,20072,2,normal,fi,160,2000,25,0,0,-70.80134495432205,-73.87368621352776
0,control_719,20072,2,normal,fi,180,2000,32,0,0,-70.80121080909363,-73.94173525913142
0,control_719,20072,2,normal,fi,200,2000,28,0,0,-70.80107543980318,-73.98580951030473
0,control_719,20072,2,normal,fi,220,2000,35,0,0,-70.8009424405875,-73.99317202263808
0,control_719,20072,2,normal,fi,240,2000,37,0,0,-70.80080736078142,-74.07576490942209
0,control_719,20072,2,normal,fi,260,2000,35,0,0,-70.80067033503668,-74.03682439918137
0,control_719,20072,2,normal,fi,280,2000,39,0,0,-70.80053730372528,-74.07449970400002
0,control_719,20072,2,normal,fi,300,2000,37,0,0,-70.80040200664264,-74.09738607217497
0,control_719,20072,2,normal,tburst,-50,2000,0,0,0,-70.80276204496492,-70.31958523597514
0,control_719,20072,2,normal,tburst,-100,2000,2,0,2,-70.80310091205739,-70.09793152398846
0,control_719,20072,2,normal,tburst,-150,2000,3,0,3,-70.80343944041093,-69.36083997393864
0,control_719,20072,2,normal,tburst,-200,2000,4,0,4,-70.80377704725763,-68.65215807565548
0,control_719,20072,2,normal,tburst,-250,2000,5,0,5,-70.8041133959658,-67.98803425610443
0,control_719,20072,2,normal,tburst,-300,2000,5,0,5,-70.80445046329486,-67.42509891832161
0,control_719,20072,2,normal,tburst,-50,500,0,0,0,-70.80276204496492,-70.8854786330637
0,control_719,20072,2,normal,tburst,-100,500,2,0,2,-70.80310091205739,-71.03882892272756
0,control_719,20072,2,normal,tburst,-150,500,3,0,3,-70.80343944041093,-70.82229102862253
0,control_719,20072,2,normal,tburst,-200,500,3,0,3,-70.80377704725763,-70.5400433513457
0,control_719,20072,2,normal,tburst,-250,500,4,0,4,-70.80411339596579,-70.25540725831455
0,control_719,20072,2,normal,tburst,-300,500,4,0,4,-70.80445046329486,-69.70739081869999
0,control_719,20072,2,normal,tburst,-50,200,0,0,0,-70.80276204496492,-70.98313305074446
0,control_719,20072,2,normal,tburst,-100,200,0,0,0,-70.80310091205739,-70.92228993592748
0,control_719,20072,2,normal,tburst,-150,200,2,0,2,-70.80343944041093,-71.08911778017405
0,control_719,20072,2,normal,tburst,-200,200,2,0,2,-70.80377704725763,-70.91726916162126
0,control_719,20072,2,normal,tburst,-250,200,3,0,3,-70.80411339596579,-70.73308887351268
0,control_719,20072,2,normal,tburst,-300,200,3,0,3,-70.80445046329486,-70.36391582853942
