,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,19257,1,normal,tburst,-250,200,3,0,3,-68.31802784322822,-68.18007634237564
0,control_719,19257,1,normal,tburst,-300,200,3,0,3,-68.31802784322822,-67.97332378137517
0,control_719,19257,1,normal,rmih,-50,2000,0,0,0,-77.20528003149752,-75.96886857533538
0,control_719,19257,1,normal,rmih,-100,2000,0,0,0,-77.20528003149752,-75.08561851716424
0,control_719,19257,1,normal,rmih,-150,2000,3,0,3,-77.20528003149752,-75.53743755276543
0,control_719,19257,1,normal,rmih,-200,2000,3,0,3,-77.20528003149752,-74.54006298958534
0,control_719,19322,1,normal,fi,20,2000,0,0,0,-68.29370010183573,-68.56540439598064
0,control_719,19322,1,normal,fi,40,2000,0,0,0,-68.29370010183573,-68.6917064568672
0,control_719,19322,1,normal,fi,60,2000,0,0,0,-68.29370010183573,-68.8187518982016
0,control_719,19322,1,normal,fi,80,2000,0,0,0,-68.29370010183573,-68.94790086158106
0,control_719,19322,1,normal,fi,100,2000,1,0,0,-68.29370010183573,-69.08900261149881
0,control_719,19322,1,normal,fi,120,2000,2,0,0,-68.29370010183573,-69.23284845956715
0,control_719,19322,1,normal,fi,140,2000,3,0,0,-68.29370010183573,-69.38100985832853
0,control_719,19322,1,normal,fi,160,2000,4,0,0,-68.29370010183573,-69.53715728730573
0,control_719,19322,1,normal,fi,180,2000,6,0,0,-68.29370010183573,-69.71000897551302
0,control_719,19322,1,normal,fi,200,2000,17,0,0,-68.29370010183573,-69.9999143719322
0,control_719,19322,1,normal,fi,220,2000,27,0,0,-68.29370010183573,-70.14361841052386
0,control_719,19322,1,normal,fi,240,2000,34,0,0,-68.29370010183573,-70.19160288054036
0,control_719,19322,1,normal,fi,260,2000,41,0,0,-68.29370010183573,-70.29830723054778
0,control_719,19322,1,normal,fi,280,2000,48,0,0,-68.29370010183573,-70.4288729670802
0,control_719,19322,1,normal,fi,300,2000,54,0,0,-68.29370010183573,-70.49701916058608
0,control_719,19322,1,normal,tburst,-50,2000,0,0,0,-68.29370010183573,-68.12822581624825
0,control_719,19322,1,normal,tburst,-100,2000,0,0,1,-68.29370010183573,-68.18203172423534
0,control_719,19322,1,normal,tburst,-150,2000,4,0,4,-68.29370010183573,-68.40075664563936
0,control_719,19322,1,normal,tburst,-200,2000,6,0,6,-68.29370010183573,-68.14098845692172
0,control_719,19322,1,normal,tburst,-250,2000,6,0,6,-68.29370010183573,-67.69334940241606
0,control_719,19322,1,normal,tburst,-300,2000,6,0,6,-68.29370010183573,-67.47547859822338
0,control_719,19322,1,normal,tburst,-50,500,0,0,0,-68.29370010183573,-68.36458516572385
0,control_719,19322,1,normal,tburst,-100,500,1,0,1,-68.29370010183573,-68.37320685244472
0,control_719,19322,1,normal,tburst,-150,500,4,0,4,-68.29370010183573,-68.37135196876307
0,control_719,19322,1,normal,tburst,-200,500,5,0,5,-68.29370010183573,-68.21496207879964
0,control_719,19322,1,normal,tburst,-250,500,6,0,6,-68.29370010183573,-67.99500834529405
0,control_719,19322,1,normal,tburst,-300,500,6,0,6,-68.29370010183573,-67.72058526222841
0,control_719,19322,1,normal,tburst,-50,200,0,0,0,-68.29370010183573,-68.38932569160905
0,control_719,19322,1,normal,tburst,-100,200,0,0,0,-68.29370010183573,-68.37088598551847
0,control_719,19322,1,normal,tburst,-150,200,2,0,2,-68.29370010183573,-68.41365216211396
0,control_719,19322,1,normal,tburst,-200,200,3,0,3,-68.29370010183573,-68.36003356924172
0,control_719,19322,1,normal,tburst,-250,200,4,0,4,-68.29370010183573,-68.24592467334428
0,control_719,19322,1,normal,tburst,-300,200,4,0,4,-68.29370010183573,-68.04263807958041
0,control_719,19322,1,normal,rmih,-50,2000,0,0,0,-78.28256370878684,-77.03749019112234
0,control_719,19322,1,normal,rmih,-100,2000,0,0,0,-78.28256370878684,-75.93119022574813
0,control_719,19322,1,normal,rmih,-150,2000,0,0,1,-78.28256370878684,-76.13225173454677
0,control_719,19322,1,normal,rmih,-200,2000,3,0,3,-78.28256370878684,-76.08750387794751
0,control_719,19539,1,normal,fi,20,2000,0,0,0,-68.07687686330223,-68.24570499761278
0,control_719,19539,1,normal,fi,40,2000,0,0,0,-68.07687686330223,-68.30171769975142
0,control_719,19539,1,normal,fi,60,2000,0,0,0,-68.07687686330223,-68.35735084945834
0,control_719,19539,1,normal,fi,80,2000,0,0,0,-68.07687686330223,-68.41411829526696
0,control_719,19539,1,normal,fi,100,2000,1,0,0,-68.07687686330223,-68.4720486737123
0,control_719,19539,1,normal,fi,120,2000,1,0,0,-68.07687686330223,-68.52902030548138
0,control_719,19539,1,normal,fi,140,2000,2,0,0,-68.07687686330223,-68.58968379853277
0,control_719,19539,1,normal,fi,160,2000,2,0,0,-68.07687686330223,-68.64982397367375
0,control_719,19539,1,normal,fi,180,2000,3,0,0,-68.07687686330223,-68.71403595464793
0,control_719,19539,1,normal,fi,200,2000,4,0,0,-68.07687686330223,-68.78073957909012
0,control_719,19539,1,normal,fi,220,2000,5,0,0,-68.07687686330223,-68.85007548551117
0,control_719,19539,1,normal,fi,240,2000,6,0,0,-68.07687686330223,-68.92234861334221
0,control_719,19539,1,normal,fi,260,2000,10,0,0,-68.07687686330223,-69.00150092924306
0,control_719,19539,1,normal,fi,280,2000,24,0,0,-68.07687686330223,-69.06834823329872
0,control_719,19539,1,normal,fi,300,2000,29,0,0,-68.07687686330223,-69.13321648785039
0,control_719,19539,1,normal,tburst,-50,2000,0,0,0,-68.07687686330223,-68.04192438880018
0,control_719,19539,1,normal,tburst,-100,2000,1,0,1,-68.07687686330223,-68.02175584282601
0,control_719,19539,1,normal,tburst,-150,2000,3,0,3,-68.07687686330223,-67.68391193077524
0,control_719,19539,1,normal,tburst,-200,2000,4,0,4,-68.07687686330223,-67.16556594751141
0,control_719,19539,1,normal,tburst,-250,2000,4,0,4,-68.07687686330223,-66.79185499789358
0,control_719,19539,1,normal,tburst,-300,2000,4,0,4,-68.07687686330223,-66.56541099001166
0,control_719,19539,1,normal,tburst,-50,500,0,0,0,-68.07687686330223,-68.13778537060668
0,control_719,19539,1,normal,tburst,-100,500,2,0,2,-68.07687686330223,-68.11133994723917
0,control_719,19539,1,normal,tburst,-150,500,3,0,3,-68.07687686330223,-67.96755105022235
0,control_719,19539,1,normal,tburst,-200,500,4,0,4,-68.07687686330223,-67.68127106857752
0,control_719,19539,1,normal,tburst,-250,500,4,0,4,-68.07687686330223,-67.36433696183691
0,control_719,19539,1,normal,tburst,-300,500,4,0,4,-68.07687686330223,-67.1141850648917
0,control_719,19539,1,normal,tburst,-50,200,0,0,0,-68.07687686330223,-68.15280209095857
0,control_719,19539,1,normal,tburst,-100,200,1,0,1,-68.07687686330223,-68.14572267745285
0,control_719,19539,1,normal,tburst,-150,200,2,0,2,-68.07687686330223,-68.10090554967603
0,control_719,19539,1,normal,tburst,-200,200,3,0,3,-68.07687686330223,-67.97908369456023
0,control_719,19539,1,normal,tburst,-250,200,3,0,3,-68.07687686330223,-67.75153610537329
0,control_719,19539,1,normal,tburst,-300,200,3,0,3,-68.07687686330223,-67.49059748494238
0,control_719,19539,1,normal,rmih,-50,2000,0,0,0,-78.31777215823817,-76.69441832045267
0,control_719,19539,1,normal,rmih,-100,2000,0,0,1,-78.31777215823817,-77.0915504626904
0,control_719,19539,1,normal,rmih,-150,2000,2,0,2,-78.31777215823817,-75.5203243088946
0,control_719,19539,1,normal,rmih,-200,2000,3,0,3,-78.31777215823817,-74.91515959402695
0,control_719,19545,1,normal,fi,20,2000,0,0,0,-68.77588836649242,-69.02199954964652
0,control_719,19545,1,normal,fi,40,2000,0,0,0,-68.77588836649242,-69.14194719343011
0,control_719,19545,1,normal,fi,60,2000,0,0,0,-68.77588836649242,-69.26265681273159
0,control_719,19545,1,normal,fi,80,2000,0,0,0,-68.77588836649242,-69.38507903015186
0,control_719,19545,1,normal,fi,100,2000,0,0,0,-68.77588836649242,-69.51078502179149
0,control_719,19545,1,normal,fi,120,2000,1,0,0,-68.77588836649242,-69.64267757199285
0,control_719,19545,1,normal,fi,140,2000,2,0,0,-68.77588836649242,-69.77946771344241
0,control_719,19545,1,normal,fi,160,2000,3,0,0,-68.77588836649242,-69.92188323693712
0,control_719,19545,1,normal,fi,180,2000,4,0,0,-68.77588836649242,-70.07136860691563
0,control_719,19545,1,normal,fi,200,2000,5,0,0,-68.77588836649242,-70.2300024171166
0,control_719,19545,1,normal,fi,220,2000,7,0,0,-68.77588836649242,-70.40352038042235
0,control_719,19545,1,normal,fi,240,2000,9,0,0,-68.77588836649242,-70.58796934825743
0,control_719,19545,1,normal,fi,260,2000,19,0,0,-68.77588836649242,-70.7772987608685
0,control_719,19545,1,normal,fi,280,2000,26,0,0,-68.77588836649242,-71.04152499517
0,control_719,19545,1,normal,fi,300,2000,31,0,0,-68.77588836649242,-71.0951501356983
0,control_719,19545,1,normal,tburst,-50,2000,0,0,0,-68.77588836649242,-68.60122621502158
0,control_719,19545,1,normal,tburst,-100,2000,0,0,0,-68.77588836649242,-68.38532876083393
0,control_719,19545,1,normal,tburst,-150,2000,3,0,3,-68.77588836649242,-68.55828057215692
0,control_719,19545,1,normal,tburst,-200,2000,5,0,5,-68.77588836649242,-68.37690025803877
0,control_719,19545,1,normal,tburst,-250,2000,5,0,5,-68.77588836649242,-67.85467511133866
0,control_719,19545,1,normal,tburst,-300,2000,5,0,5,-68.77588836649242,-67.59154097285568
0,control_719,19545,1,normal,tburst,-50,500,0,0,0,-68.77588836649242,-68.83852324483226
0,control_719,19545,1,normal,tburst,-100,500,0,0,0,-68.77588836649242,-68.79484675948311
0,control_719,19545,1,normal,tburst,-150,500,3,0,3,-68.77588836649242,-68.76322592233949
0,control_719,19545,1,normal,tburst,-200,500,4,0,4,-68.77588836649242,-68.58393625928349
0,control_719,19545,1,normal,tburst,-250,500,5,0,5,-68.77588836649242,-68.3374366555382
0,control_719,19545,1,normal,tburst,-300,500,5,0,5,-68.77588836649242,-68.05475361792196
0,control_719,19545,1,normal,tburst,-50,200,0,0,0,-68.77588836649242,-68.85867810849895
0,control_719,19545,1,normal,tburst,-100,200,0,0,0,-68.77588836649242,-68.83937821129413
0,control_719,19545,1,normal,tburst,-150,200,1,0,1,-68.77588836649242,-68.8277785816369
0,control_719,19545,1,normal,tburst,-200,200,2,0,2,-68.77588836649242,-68.76071780330011
0,control_719,19545,1,normal,tburst,-250,200,3,0,3,-68.77588836649242,-68.62724548974508
0,control_719,19545,1,normal,tburst,-300,200,3,0,3,-68.77588836649242,-68.41356086487066
0,control_719,19545,1,normal,rmih,-50,2000,0,0,0,-77.38485058747133,-76.18212776299126
0,control_719,19545,1,normal,rmih,-100,2000,0,0,0,-77.38485058747133,-75.13333715288628
0,control_719,19545,1,normal,rmih,-150,2000,2,0,2,-77.38485058747133,-75.33616934535894
0,control_719,19545,1,normal,rmih,-200,2000,3,0,3,-77.38485058747133,-74.66185960671001
0,control_719,19573,1,normal,fi,20,2000,0,0,0,-69.57830353049658,-70.0488840015132
0,control_719,19573,1,normal,fi,40,2000,0,0,0,-69.57830353049658,-70.22842174347677
0,control_719,19573,1,normal,fi,60,2000,0,0,0,-69.57830353049658,-70.40820751109112
0,control_719,19573,1,normal,fi,80,2000,0,0,0,-69.57830353049658,-70.58894356037507
0,control_719,19573,1,normal,fi,100,2000,0,0,0,-69.57830353049658,-70.77215382326276
0,control_719,19573,1,normal,fi,120,2000,1,0,0,-69.57830353049658,-70.9656702649039
0,control_719,19573,1,normal,fi,140,2000,2,0,0,-69.57830353049658,-71.16314135289983
0,control_719,19573,1,normal,fi,160,2000,2,0,0,-69.57830353049658,-71.35455521895041
0,control_719,19573,1,normal,fi,180,2000,4,0,0,-69.57830353049658,-71.56584594274496
0,control_719,19573,1,normal,fi,200,2000,6,0,0,-69.57830353049658,-71.78942638688457
0,control_719,19573,1,normal,fi,220,2000,18,0,0,-69.57830353049658,-72.10661471385747
0,control_719,19573,1,normal,fi,240,2000,27,0,0,-69.57830353049658,-72.26632596495067
0,control_719,19573,1,normal,fi,260,2000,35,0,0,-69.57830353049658,-72.4110315680262
0,control_719,19573,1,normal,fi,280,2000,42,0,0,-69.57830353049658,-72.51909075565838
0,control_719,19573,1,normal,fi,300,2000,49,0,0,-69.57830353049658,-72.63486308472994
0,control_719,19573,1,normal,tburst,-50,2000,0,0,0,-69.57830353049658,-69.42164994769801
0,control_719,19573,1,normal,tburst,-100,2000,0,0,0,-69.57830353049658,-68.98615484260611
0,control_719,19573,1,normal,tburst,-150,2000,1,0,1,-69.57830353049658,-68.85050628974129
0,control_719,19573,1,normal,tburst,-200,2000,3,0,3,-69.57830353049658,-68.6481588065732
0,control_719,19573,1,normal,tburst,-250,2000,5,0,5,-69.57830353049658,-68.40500429390438
0,control_719,19573,1,normal,tburst,-300,2000,5,0,5,-69.57830353049658,-67.8167048038081
0,control_719,19573,1,normal,tburst,-50,500,0,0,0,-69.57830353049658,-69.7292777299793
0,control_719,19573,1,normal,tburst,-100,500,0,0,0,-69.57830353049658,-69.63291380204959
0,control_719,19573,1,normal,tburst,-150,500,2,0,2,-69.57830353049658,-69.65259106229732
0,control_719,19573,1,normal,tburst,-200,500,4,0,4,-69.57830353049658,-69.53983194083007
0,control_719,19573,1,normal,tburst,-250,500,5,0,5,-69.57830353049658,-69.33474911200517
0,control_719,19573,1,normal,tburst,-300,500,5,0,5,-69.57830353049658,-69.0333256142255
0,control_719,19573,1,normal,tburst,-50,200,0,0,0,-69.57830353049658,-69.77408372848453
0,control_719,19573,1,normal,tburst,-100,200,0,0,0,-69.57830353049658,-69.7369944086526
0,control_719,19573,1,normal,tburst,-150,200,0,0,0,-69.57830353049658,-69.68997560581252
0,control_719,19573,1,normal,tburst,-200,200,1,0,1,-69.57830353049658,-69.6861615391818
0,control_719,19573,1,normal,tburst,-250,200,2,0,2,-69.57830353049658,-69.62015784829705
0,control_719,19573,1,normal,tburst,-300,200,3,0,3,-69.57830353049658,-69.46045665248262
0,control_719,19573,1,normal,rmih,-50,2000,0,0,0,-76.22416912963875,-75.32505587616691
0,control_719,19573,1,normal,rmih,-100,2000,0,0,0,-76.22416912963875,-74.52976059497345
0,control_719,19573,1,normal,rmih,-150,2000,0,0,0,-76.22416912963875,-73.74978738805828
0,control_719,19573,1,normal,rmih,-200,2000,2,0,2,-76.22416912963875,-73.94905360514079
0,control_719,19592,1,normal,fi,20,2000,0,0,0,-68.18885365363785,-68.36797817588734
0,control_719,19592,1,normal,fi,40,2000,0,0,0,-68.18885365363785,-68.43152859211246
0,control_719,19592,1,normal,fi,60,2000,0,0,0,-68.18885365363785,-68.49508788112917
0,control_719,19592,1,normal,fi,80,2000,1,0,0,-68.18885365363785,-68.56330239890147
0,control_719,19592,1,normal,fi,100,2000,1,0,0,-68.18885365363785,-68.62775493610431
0,control_719,19592,1,normal,fi,120,2000,2,0,0,-68.18885365363785,-68.69880983852268
0,control_719,19592,1,normal,fi,140,2000,3,0,0,-68.18885365363785,-68.77275926277898
0,control_719,19592,1,normal,fi,160,2000,4,0,0,-68.18885365363785,-68.85068138629421
0,control_719,19592,1,normal,fi,180,2000,6,0,0,-68.18885365363785,-68.93903300074219
0,control_719,19592,1,normal,fi,200,2000,9,0,0,-68.18885365363785,-69.04103769744263
0,control_719,19592,1,normal,fi,220,2000,12,0,0,-68.18885365363785,-69.15056716722576
0,control_719,19592,1,normal,fi,240,2000,17,0,0,-68.18885365363785,-69.28754814041923
0,control_719,19592,1,normal,fi,260,2000,22,0,0,-68.18885365363785,-69.44490080481057
0,control_719,19592,1,normal,fi,280,2000,29,0,0,-68.18885365363785,-69.6039237050063
0,control_719,19592,1,normal,fi,300,2000,33,0,0,-68.18885365363785,-69.80629005516553
0,control_719,19592,1,normal,tburst,-50,2000,0,0,0,-68.18885365363785,-68.13921560590681
0,control_719,19592,1,normal,tburst,-100,2000,1,0,1,-68.18885365363785,-67.9639693635361
0,control_719,19592,1,normal,tburst,-150,2000,2,0,2,-68.18885365363785,-67.58308434633312
0,control_719,19592,1,normal,tburst,-200,2000,3,0,3,-68.18885365363785,-67.09566114475014
0,control_719,19592,1,normal,tburst,-250,2000,3,0,3,-68.18885365363785,-66.70692743720956
0,control_719,19592,1,normal,tburst,-300,2000,3,0,3,-68.18885365363785,-66.44585266362614
0,control_719,19592,1,normal,tburst,-50,500,0,0,0,-68.18885365363785,-68.25174676941575
0,control_719,19592,1,normal,tburst,-100,500,0,0,1,-68.18885365363785,-68.21214835471687
0,control_719,19592,1,normal,tburst,-150,500,2,0,2,-68.18885365363785,-68.0849041094755
0,control_719,19592,1,normal,tburst,-200,500,3,0,3,-68.18885365363785,-67.83281506020795
0,control_719,19592,1,normal,tburst,-250,500,3,0,3,-68.18885365363785,-67.50873127432256
0,control_719,19592,1,normal,tburst,-300,500,3,0,3,-68.18885365363785,-67.23343069660649
0,control_719,19592,1,normal,tburst,-50,200,0,0,0,-68.18885365363785,-68.26683760403674
0,control_719,19592,1,normal,tburst,-100,200,0,0,0,-68.18885365363785,-68.25171579813674
0,control_719,19592,1,normal,tburst,-150,200,2,0,2,-68.18885365363785,-68.22642218432097
0,control_719,19592,1,normal,tburst,-200,200,2,0,2,-68.18885365363785,-68.0986939586699
0,control_719,19592,1,normal,tburst,-250,200,2,0,2,-68.18885365363785,-67.89235970249203
0,control_719,19592,1,normal,tburst,-300,200,2,0,2,-68.18885365363785,-67.63653763276933
0,control_719,19592,1,normal,rmih,-50,2000,0,0,0,-77.91681560254806,-76.52277845079931
0,control_719,19592,1,normal,rmih,-100,2000,0,0,0,-77.91681560254806,-75.55977826679765
0,control_719,19592,1,normal,rmih,-150,2000,2,0,2,-77.91681560254806,-74.79378709388189
0,control_719,19592,1,normal,rmih,-200,2000,2,0,2,-77.91681560254806,-73.863823642163
0,control_719,19595,1,normal,fi,20,2000,0,0,0,-67.6317256089646,-68.0113688079541
0,control_719,19595,1,normal,fi,40,2000,0,0,0,-67.6317256089646,-68.13090674153744
0,control_719,19595,1,normal,fi,60,2000,0,0,0,-67.6317256089646,-68.25155234801623
0,control_719,19595,1,normal,fi,80,2000,0,0,0,-67.6317256089646,-68.37363804042373
0,control_719,19595,1,normal,fi,100,2000,0,0,0,-67.6317256089646,-68.49768496889146
0,control_719,19595,1,normal,fi,120,2000,1,0,0,-67.6317256089646,-68.62702918828694
0,control_719,19595,1,normal,fi,140,2000,1,0,0,-67.6317256089646,-68.75398031353902
0,control_719,19595,1,normal,fi,160,2000,2,0,0,-67.6317256089646,-68.88642198879002
0,control_719,19595,1,normal,fi,180,2000,3,0,0,-67.6317256089646,-69.02081525263348
0,control_719,19595,1,normal,fi,200,2000,4,0,0,-67.6317256089646,-69.15729006922359
0,control_719,19595,1,normal,fi,220,2000,6,0,0,-67.6317256089646,-69.3011480664959
0,control_719,19595,1,normal,fi,240,2000,8,0,0,-67.6317256089646,-69.44312510906776
0,control_719,19595,1,normal,fi,260,2000,13,0,0,-67.6317256089646,-69.5949849702513
0,control_719,19595,1,normal,fi,280,2000,25,0,0,-67.6317256089646,-69.71704182406076
0,control_719,19595,1,normal,fi,300,2000,29,0,0,-67.6317256089646,-69.62603607069221
0,control_719,19595,1,normal,tburst,-50,2000,0,0,0,-67.6317256089646,-67.60075940736782
0,control_719,19595,1,normal,tburst,-100,2000,0,0,0,-67.6317256089646,-67.32435307086487
0,control_719,19595,1,normal,tburst,-150,2000,1,0,1,-67.6317256089646,-67.33949875941128
0,control_719,19595,1,normal,tburst,-200,2000,2,0,2,-67.6317256089646,-66.9007316742548
0,control_719,19595,1,normal,tburst,-250,2000,2,0,2,-67.6317256089646,-66.53409540292151
0,control_719,19595,1,normal,tburst,-300,2000,3,0,3,-67.6317256089646,-66.18267152142252
0,control_719,19595,1,normal,tburst,-50,500,0,0,0,-67.6317256089646,-67.8023266860479
0,control_719,19595,1,normal,tburst,-100,500,0,0,0,-67.6317256089646,-67.75143379727909
0,control_719,19595,1,normal,tburst,-150,500,0,0,1,-67.6317256089646,-67.72084607780512
0,control_719,19595,1,normal,tburst,-200,500,2,0,2,-67.6317256089646,-67.64260624063208
0,control_719,19595,1,normal,tburst,-250,500,2,0,2,-67.6317256089646,-67.53610009579442
0,control_719,19595,1,normal,tburst,-300,500,3,0,3,-67.6317256089646,-67.35699013735055
0,control_719,19595,1,normal,tburst,-50,200,0,0,0,-67.6317256089646,-67.82150288860272
0,control_719,19595,1,normal,tburst,-100,200,0,0,0,-67.6317256089646,-67.8024556453085
0,control_719,19595,1,normal,tburst,-150,200,0,0,0,-67.6317256089646,-67.78324111747094
0,control_719,19595,1,normal,tburst,-200,200,0,0,1,-67.6317256089646,-67.77243081345961
0,control_719,19595,1,normal,tburst,-250,200,2,0,2,-67.6317256089646,-67.72687735721722
0,control_719,19595,1,normal,tburst,-300,200,2,0,2,-67.6317256089646,-67.63636268669315
0,control_719,19595,1,normal,rmih,-50,2000,0,0,0,-73.06230972091231,-72.6559731812837
0,control_719,19595,1,normal,rmih,-100,2000,0,0,0,-73.06230972091231,-72.11332750463482
0,control_719,19595,1,normal,rmih,-150,2000,0,0,0,-73.06230972091231,-71.7600745716742
0,control_719,19595,1,normal,rmih,-200,2000,2,0,2,-73.06230972091231,-71.39645386265607
0,control_719,20002,1,normal,fi,20,2000,0,0,0,-69.3730782042296,-69.76231591766108
0,control_719,20002,1,normal,fi,40,2000,0,0,0,-69.3730782042296,-69.94054907112928
0,control_719,20002,1,normal,fi,60,2000,0,0,0,-69.3730782042296,-70.11887805640285
0,control_719,20002,1,normal,fi,80,2000,0,0,0,-69.3730782042296,-70.29793386074675
0,control_719,20002,1,normal,fi,100,2000,0,0,0,-69.3730782042296,-70.4786256485441
0,control_719,20002,1,normal,fi,120,2000,1,0,0,-69.3730782042296,-70.69461669607065
0,control_719,20002,1,normal,fi,140,2000,1,0,0,-69.3730782042296,-70.87561832526923
0,control_719,20002,1,normal,fi,160,2000,2,0,0,-69.3730782042296,-71.08454344433092
0,control_719,20002,1,normal,fi,180,2000,3,0,0,-69.3730782042296,-71.29100337246634
0,control_719,20002,1,normal,fi,200,2000,4,0,0,-69.3730782042296,-71.49667808159535
0,control_719,20002,1,normal,fi,220,2000,6,0,0,-69.3730782042296,-71.71720505995374
0,control_719,20002,1,normal,fi,240,2000,7,0,0,-69.3730782042296,-71.92305122307148
0,control_719,20002,1,normal,fi,260,2000,10,0,0,-69.3730782042296,-72.15015551716095
0,control_719,20002,1,normal,fi,280,2000,15,0,0,-69.3730782042296,-72.3931750680944
0,control_719,20002,1,normal,fi,300,2000,29,0,0,-69.3730782042296,-72.66866681047205
0,control_719,20002,1,normal,tburst,-50,2000,0,0,0,-69.3730782042296,-69.14232531609181
0,control_719,20002,1,normal,tburst,-100,2000,0,0,0,-69.3730782042296,-68.78110877334251
0,control_719,20002,1,normal,tburst,-150,2000,2,0,2,-69.3730782042296,-69.06371840314726
0,control_719,20002,1,normal,tburst,-200,2000,4,0,4,-69.3730782042296,-68.79379822124916
0,control_719,20002,1,normal,tburst,-250,2000,4,0,4,-69.3730782042296,-68.28566091906636
0,control_719,20002,1,normal,tburst,-300,2000,5,0,5,-69.3730782042296,-67.88250499545293
0,control_719,20002,1,normal,tburst,-50,500,0,0,0,-69.3730782042296,-69.47291778012074
0,control_719,20002,1,normal,tburst,-100,500,0,0,0,-69.3730782042296,-69.39757806323233
0,control_719,20002,1,normal,tburst,-150,500,3,0,3,-69.3730782042296,-69.57101112331267
0,control_719,20002,1,normal,tburst,-200,500,4,0,4,-69.3730782042296,-69.39789033995834
0,control_719,20002,1,normal,tburst,-250,500,4,0,4,-69.3730782042296,-69.09735161236506
0,control_719,20002,1,normal,tburst,-300,500,4,0,4,-69.3730782042296,-68.80466217432246
0,control_719,20002,1,normal,tburst,-50,200,0,0,0,-69.3730782042296,-69.51037287319917
0,control_719,20002,1,normal,tburst,-100,200,0,0,0,-69.3730782042296,-69.47864924740237
0,control_719,20002,1,normal,tburst,-150,200,0,0,0,-69.3730782042296,-69.46060565862355
0,control_719,20002,1,normal,tburst,-200,200,2,0,2,-69.3730782042296,-69.53795106499061
0,control_719,20002,1,normal,tburst,-250,200,3,0,3,-69.3730782042296,-69.47636974944002
0,control_719,20002,1,normal,tburst,-300,200,3,0,3,-69.3730782042296,-69.23821850394432
0,control_719,20002,1,normal,rmih,-50,2000,0,0,0,-77.1822785596686,-75.9658893925374
0,control_719,20002,1,normal,rmih,-100,2000,0,0,0,-77.1822785596686,-74.96649415759795
0,control_719,20002,1,normal,rmih,-150,2000,2,0,2,-77.1822785596686,-75.93800149140166
0,control_719,20002,1,normal,rmih,-200,2000,3,0,3,-77.1822785596686,-75.11707742503249
0,control_719,20011,1,normal,fi,20,2000,0,0,0,-67.993106941343,-68.14007203337049
0,control_719,20011,1,normal,fi,40,2000,0,0,0,-67.993106941343,-68.21801044358753
0,control_719,20011,1,normal,fi,60,2000,0,0,0,-67.993106941343,-68.29876058076721
0,control_719,20011,1,normal,fi,80,2000,1,0,0,-67.993106941343,-68.38837230751399
0,control_719,20011,1,normal,fi,100,2000,2,0,0,-67.993106941343,-68.48297602098519
0,control_719,20011,1,normal,fi,120,2000,3,0,0,-67.993106941343,-68.58406767208058
0,control_719,20011,1,normal,fi,140,2000,4,0,0,-67.993106941343,-68.69567840658948
0,control_719,20011,1,normal,fi,160,2000,6,0,0,-67.993106941343,-68.82530386932406
0,control_719,20011,1,normal,fi,180,2000,16,0,0,-67.993106941343,-69.07597681528645
0,control_719,20011,1,normal,fi,200,2000,23,0,0,-67.993106941343,-69.21506542568746
0,control_719,20011,1,normal,fi,220,2000,30,0,0,-67.993106941343,-69.35089800433818
0,control_719,20011,1,normal,fi,240,2000,35,0,0,-67.993106941343,-69.40309909447747
0,control_719,20011,1,normal,fi,260,2000,41,0,0,-67.993106941343,-69.56565632256164
0,control_719,20011,1,normal,fi,280,2000,46,0,0,-67.993106941343,-69.65173160842606
0,control_719,20011,1,normal,fi,300,2000,51,0,0,-67.993106941343,-69.75959189432118
0,control_719,20011,1,normal,tburst,-50,2000,0,0,0,-67.993106941343,-67.88103281922845
0,control_719,20011,1,normal,tburst,-100,2000,2,0,2,-67.993106941343,-68.05798658331025
0,control_719,20011,1,normal,tburst,-150,2000,5,0,5,-67.993106941343,-68.03092809236819
0,control_719,20011,1,normal,tburst,-200,2000,6,0,6,-67.993106941343,-67.75804920806449
0,control_719,20011,1,normal,tburst,-250,2000,6,0,6,-67.993106941343,-67.44892539430975
0,control_719,20011,1,normal,tburst,-300,2000,6,0,6,-67.993106941343,-67.30951116293912
0,control_719,20011,1,normal,tburst,-50,500,0,0,0,-67.993106941343,-68.02970642492629
0,control_719,20011,1,normal,tburst,-100,500,2,0,2,-67.993106941343,-68.03575745875767
0,control_719,20011,1,normal,tburst,-150,500,5,0,5,-67.993106941343,-67.98197193235086
0,control_719,20011,1,normal,tburst,-200,500,5,0,5,-67.993106941343,-67.76668176417202
0,control_719,20011,1,normal,tburst,-250,500,6,0,6,-67.993106941343,-67.57140452284771
0,control_719,20011,1,normal,tburst,-300,500,6,0,6,-67.993106941343,-67.3813771576947
0,control_719,20011,1,normal,tburst,-50,200,0,0,0,-67.993106941343,-68.04022350529073
0,control_719,20011,1,normal,tburst,-100,200,0,0,0,-67.993106941343,-68.0309957127858
0,control_719,20011,1,normal,tburst,-150,200,3,0,3,-67.993106941343,-68.0449356787407
0,control_719,20011,1,normal,tburst,-200,200,3,0,3,-67.993106941343,-67.95308253580028
0,control_719,20011,1,normal,tburst,-250,200,4,0,4,-67.993106941343,-67.8099241047865
0,control_719,20011,1,normal,tburst,-300,200,4,0,4,-67.993106941343,-67.60842186208568
