,AP_amplitude,AHP_depth,AP_duration_half_width,AP_width,AP_count,time_to_first_spike,inv_first_ISI,inv_second_ISI,inv_last_ISI,adaptation_index2,voltage_base,voltage_after_stim,AP_count_before_stim,AP_count_after_stim,max_amp_difference,clustering_index,fast_AHP,protocol,filename,file key,bias current,step current,total current,stim dur,time stamp,AP1_amp_rev,AP2_amp_rev,sag_amplitude,voltage_deflection,input_resistance,AP1_amp,AP2_amp,state,slice id,date
1454,,,,,,525.49999999989,0.0,0.0,0.0,,-68.09425738034184,-68.63575528129593,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000016 0.5s -100~-500,150.55002550513143,-304.2637953696044,-153.71376986447297,500.0,b'2018-06-22 17:41:13.463-04:00',,,0.4672156563427592,-34.76688894324647,,,,control,Slice1c5,2018-06-22
1455,,,,,,524.299999999891,0.0,0.0,0.0,,-66.36361689310549,-67.59233466562834,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000019 0.5s -100~-500,150.3380272429397,-456.3444361400224,-306.00640889708274,500.0,b'2018-06-22 17:42:28.459-04:00',,,0.4338293263981683,-52.25502685389806,,,,control,Slice1c5,2018-06-22
1456,,,,,,524.9999999998904,0.0,0.0,0.0,,-66.27323043316173,-67.41549823599713,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000020 0.5s -100~-500,151.00058429136547,-507.2184557125307,-356.2178714211652,500.0,b'2018-06-22 17:42:53.458-04:00',,,0.7286943655463745,-57.428504495417414,,,,control,Slice1c5,2018-06-22
1457,,,,,,1027.5999999994333,0.0,0.0,0.0,,-66.73342918295329,-66.73003994801556,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000024 1.0s -100~-500,150.66696243013237,-202.88000400758705,-52.213041577454675,1000.0,b'2018-06-22 17:44:33.452-04:00',,,1.0853702353054473,-22.99040307273583,,,,control,Slice1c5,2018-06-22
1458,,,,,,1021.8999999994385,0.0,0.0,0.0,,-66.59796145100292,-67.59877660906987,0,0,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000026 1.0s -100~-500,150.652736848965,-152.23659073282795,-1.5838538838629574,1000.0,b'2018-06-22 17:45:23.449-04:00',,,36.65894792140409,-0.4787556782386275,,52.77350235583155,,control,Slice1c5,2018-06-22
1459,,,,,,1021.3999999994389,0.0,0.0,0.0,,-65.82097142097071,-66.90367664370983,0,0,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000027 1.0s -100~-500,150.63702564699383,-177.54917848578495,-26.912152838791116,1000.0,b'2018-06-22 17:45:48.448-04:00',,,41.76677503322834,-1.5800318117795058,,53.724495789355906,,control,Slice1c5,2018-06-22
1460,,,,,,1021.299999999439,0.0,0.0,0.0,,-65.26949602262283,-66.6590535550859,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000028 1.0s -100~-500,150.64997262859995,-405.8183108663176,-255.16833823771762,1000.0,b'2018-06-22 17:46:13.446-04:00',,,0.9660838686259865,-48.80909700591657,,,,control,Slice1c5,2018-06-22
1461,,,,,,1021.6999999994387,0.0,0.0,0.0,,-64.63444470437838,-66.35166732550572,0,0,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000029 1.0s -100~-500,150.66356904695886,-228.27787774257746,-77.6143086956186,1000.0,b'2018-06-22 17:46:38.445-04:00',,,53.77646958044495,-1.7603119567747,,108.30063838614019,,control,Slice1c5,2018-06-22
1462,,,,,,1021.9999999994384,0.0,0.0,0.0,,-64.06231706408961,-65.9781963542419,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000030 1.0s -100~-500,150.64673128685024,-507.3245983358169,-356.6778670489667,1000.0,b'2018-06-22 17:47:03.443-04:00',,,1.1811258017862514,-59.98033940852708,,,,control,Slice1c5,2018-06-22
1463,,,,,,2031.1999999985205,0.0,0.0,0.0,,-64.49488429659081,-63.733235654656646,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000033 2.0s -100~-500,150.64152575765252,-152.2201196151001,-1.5785938574475722,2000.0,b'2018-06-22 17:48:18.439-04:00',,,2.325117376251285,-17.602968544096385,,,,control,Slice1c5,2018-06-22
