,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,18791,2,normal,fi,300,2000,90,0,0,-66.13928470182508,-69.58755396007533
0,control_719,18791,2,normal,tburst,-50,2000,0,0,0,-66.14161248117583,-65.49224007112757
0,control_719,18791,2,normal,tburst,-100,2000,4,0,4,-66.14194634713232,-64.78163380005145
0,control_719,18791,2,normal,tburst,-150,2000,6,0,6,-66.1422804509283,-63.723360607375106
0,control_719,18791,2,normal,tburst,-200,2000,6,0,7,-66.14261263246885,-61.87322005473818
0,control_719,18791,2,normal,tburst,-250,2000,8,0,9,-66.14294527415237,-60.254476240712684
0,control_719,18791,2,normal,tburst,-300,2000,9,0,13,-66.14327731134232,-57.56930812320182
0,control_719,18791,2,normal,tburst,-50,500,0,0,0,-66.14161248117583,-66.36763519341628
0,control_719,18791,2,normal,tburst,-100,500,4,0,4,-66.14194634713232,-66.4689234917259
0,control_719,18791,2,normal,tburst,-150,500,4,0,4,-66.1422804509283,-66.1260866011898
0,control_719,18791,2,normal,tburst,-200,500,6,0,7,-66.14261263246885,-65.60762938972854
0,control_719,18791,2,normal,tburst,-250,500,8,0,9,-66.14294527415237,-65.01640546369828
0,control_719,18791,2,normal,tburst,-300,500,11,0,13,-66.14327731134232,-64.69897809596796
0,control_719,18791,2,normal,tburst,-50,200,0,0,0,-66.14161248117583,-66.50074411659813
0,control_719,18791,2,normal,tburst,-100,200,1,0,1,-66.14194634713232,-66.55949412130839
0,control_719,18791,2,normal,tburst,-150,200,5,0,5,-66.1422804509283,-66.50178668457352
0,control_719,18791,2,normal,tburst,-200,200,5,0,6,-66.14261263246885,-66.20148917287547
0,control_719,18791,2,normal,tburst,-250,200,6,0,7,-66.14294527415237,-65.70622910172158
0,control_719,18791,2,normal,tburst,-300,200,6,0,6,-66.14327731134232,-65.20568143481348
0,control_719,18791,2,normal,rmih,-50,2000,0,0,0,-75.27641427916848,-73.79419689094813
0,control_719,18791,2,normal,rmih,-100,2000,0,0,0,-75.2767479008322,-72.34465696991296
0,control_719,18791,2,normal,rmih,-150,2000,4,0,4,-75.27708177673834,-72.15191830830592
0,control_719,18791,2,normal,rmih,-200,2000,4,0,4,-75.27741371930176,-70.91790977127177
0,control_719,18797,1,normal,fi,20,2000,13,2,1,-58.352691361833614,-62.99482651979908
0,control_719,18797,1,normal,fi,40,2000,19,2,0,-58.352542040155996,-64.37952355450024
0,control_719,18797,1,normal,fi,60,2000,16,2,0,-58.35238851807679,-65.33304871143241
0,control_719,18797,1,normal,fi,80,2000,21,2,0,-58.35223889178365,-66.18389589774094
0,control_719,18797,1,normal,fi,100,2000,28,2,0,-58.35208944670889,-66.67428104881874
0,control_719,18797,1,normal,fi,120,2000,18,2,0,-58.35194094479795,-67.1566503183657
0,control_719,18797,1,normal,fi,140,2000,26,2,0,-58.35179033282567,-67.62031618435066
0,control_719,18797,1,normal,fi,160,2000,31,2,0,-58.351641548152614,-67.9627896046397
0,control_719,18797,1,normal,fi,180,2000,36,2,0,-58.35149111504134,-68.30817356084542
0,control_719,18797,1,normal,fi,200,2000,27,2,0,-58.35134244126739,-68.53980560171325
0,control_719,18797,1,normal,fi,220,2000,41,2,0,-58.35119469607604,-68.77980466996195
0,control_719,18797,1,normal,fi,240,2000,37,2,0,-58.35104373252613,-69.01257871002062
0,control_719,18797,1,normal,fi,260,2000,37,2,0,-58.350894553350344,-69.25393904945247
0,control_719,18797,1,normal,fi,280,2000,36,2,0,-58.35074637110818,-69.4151678302384
0,control_719,18797,1,normal,fi,300,2000,45,2,0,-58.35059679865896,-69.30128223579997
0,control_719,18797,1,normal,tburst,-50,2000,2,4,8,-58.35321139065832,-58.145348417062564
0,control_719,18797,1,normal,tburst,-100,2000,4,4,10,-58.353585062496194,-57.889509391380514
0,control_719,18797,1,normal,tburst,-150,2000,6,4,12,-58.35395816136994,-57.76498641105405
0,control_719,18797,1,normal,tburst,-200,2000,6,4,13,-58.35433202240425,-57.16984762230431
0,control_719,18797,1,normal,tburst,-250,2000,7,4,14,-58.35470631777772,-57.188784829269075
0,control_719,18797,1,normal,tburst,-300,2000,7,4,15,-58.35507745244326,-56.78720556256001
0,control_719,18797,1,normal,tburst,-50,500,2,4,10,-58.35321139065832,-59.209619152417474
0,control_719,18797,1,normal,tburst,-100,500,5,4,11,-58.35358506249619,-59.203418988267856
0,control_719,18797,1,normal,tburst,-150,500,6,4,13,-58.35395816136994,-59.23234847953517
0,control_719,18797,1,normal,tburst,-200,500,5,4,13,-58.35433202240425,-58.97898037766701
0,control_719,18797,1,normal,tburst,-250,500,7,4,15,-58.35470631777772,-58.90963559087509
0,control_719,18797,1,normal,tburst,-300,500,7,4,16,-58.35507745244326,-58.9448112739736
0,control_719,18797,1,normal,tburst,-50,200,1,4,10,-58.35321139065832,-59.186089000951625
0,control_719,18797,1,normal,tburst,-100,200,2,4,10,-58.353585062496194,-59.22633296078436
0,control_719,18797,1,normal,tburst,-150,200,3,4,11,-58.35395816136994,-59.21894671467309
0,control_719,18797,1,normal,tburst,-200,200,5,4,13,-58.35433202240425,-59.27615321164485
0,control_719,18797,1,normal,tburst,-250,200,5,4,14,-58.35470631777772,-58.93996884738358
0,control_719,18797,1,normal,tburst,-300,200,6,4,15,-58.35507745244326,-58.99430430433343
0,control_719,18797,1,normal,rmih,-50,2000,0,0,0,-73.44470055874523,-70.41864931116281
0,control_719,18797,1,normal,rmih,-100,2000,3,0,3,-73.44507422397065,-69.11875722588462
0,control_719,18797,1,normal,rmih,-150,2000,3,0,3,-73.44544733466375,-67.25066484693667
0,control_719,18797,1,normal,rmih,-200,2000,3,0,3,-73.44582120858777,-66.17020210059088
0,control_719,18830,3,normal,fi,20,2000,19,5,2,-60.84003955080108,-61.737922866950555
0,control_719,18830,3,normal,fi,40,2000,20,5,2,-60.83988554433783,-60.51861106961743
0,control_719,18830,3,normal,fi,60,2000,26,5,3,-60.839727476768,-61.162540904217956
0,control_719,18830,3,normal,fi,80,2000,32,5,1,-60.839573298436264,-60.514207209137716
0,control_719,18830,3,normal,fi,100,2000,48,5,1,-60.83941917430945,-60.75495020608485
0,control_719,18830,3,normal,fi,120,2000,58,5,1,-60.83926697395481,-60.92202604744921
0,control_719,18830,3,normal,fi,140,2000,71,5,2,-60.83911106802115,-60.99141730087433
0,control_719,18830,3,normal,fi,160,2000,67,5,1,-60.83895869497118,-61.03807355296264
0,control_719,18830,3,normal,fi,180,2000,86,5,3,-60.83880459266258,-61.0266695614378
0,control_719,18830,3,normal,fi,200,2000,90,5,2,-60.83865124634255,-61.04631057457621
0,control_719,18830,3,normal,fi,220,2000,82,5,2,-60.838498623801556,-61.04874919142032
0,control_719,18830,3,normal,fi,240,2000,92,5,1,-60.83834421212148,-61.07243753640197
0,control_719,18830,3,normal,fi,260,2000,103,5,2,-60.838188117571185,-61.05227133002889
0,control_719,18830,3,normal,fi,280,2000,111,5,2,-60.83803623006237,-61.02857804990163
0,control_719,18830,3,normal,fi,300,2000,114,5,0,-60.83788318901239,-61.03447595795235
0,control_719,18830,3,normal,tburst,-50,2000,1,5,5,-60.84057439339416,-60.85618225143055
0,control_719,18830,3,normal,tburst,-100,2000,3,5,8,-60.84095995085884,-60.98764444400592
0,control_719,18830,3,normal,tburst,-150,2000,6,5,12,-60.84134384676191,-60.76052536556578
0,control_719,18830,3,normal,tburst,-200,2000,7,5,14,-60.841727782445396,-60.5012417055586
0,control_719,18830,3,normal,tburst,-250,2000,8,5,15,-60.842112614949976,-60.0832067621684
0,control_719,18830,3,normal,tburst,-300,2000,8,5,16,-60.842495705551165,-59.900451704081085
0,control_719,18830,3,normal,tburst,-50,500,1,5,10,-60.84057439339416,-61.20752868594507
0,control_719,18830,3,normal,tburst,-100,500,4,5,14,-60.84095995085884,-60.97014354681879
0,control_719,18830,3,normal,tburst,-150,500,6,5,18,-60.84134384676191,-61.17045645044497
0,control_719,18830,3,normal,tburst,-200,500,7,5,21,-60.84172778244539,-60.88176973936125
0,control_719,18830,3,normal,tburst,-250,500,7,5,23,-60.842112614949976,-60.564449129684284
0,control_719,18830,3,normal,tburst,-300,500,8,5,24,-60.842495705551165,-60.69653919795973
0,control_719,18830,3,normal,tburst,-50,200,1,5,11,-60.84057439339416,-61.168525640264846
0,control_719,18830,3,normal,tburst,-100,200,2,5,13,-60.84095995085884,-61.2377067272855
0,control_719,18830,3,normal,tburst,-150,200,4,5,15,-60.84134384676191,-61.25338003086213
0,control_719,18830,3,normal,tburst,-200,200,5,5,19,-60.84172778244539,-60.85177376349491
0,control_719,18830,3,normal,tburst,-250,200,6,5,21,-60.842112614949976,-60.93625037933769
0,control_719,18830,3,normal,tburst,-300,200,6,5,23,-60.842495705551165,-60.8286431785489
0,control_719,18830,3,normal,rmih,-50,2000,0,0,0,-73.74419267314377,-71.80754730309016
0,control_719,18830,3,normal,rmih,-100,2000,3,0,3,-73.7445780724466,-70.48686597003409
0,control_719,18830,3,normal,rmih,-150,2000,4,0,4,-73.74496178474972,-69.13327168354138
0,control_719,18830,3,normal,rmih,-200,2000,5,0,5,-73.74534555885862,-68.23454479937799
0,control_719,19003,1,normal,fi,20,2000,20,4,1,-59.67794587438108,-58.12070543696665
0,control_719,19003,1,normal,fi,40,2000,32,4,2,-59.67778421921237,-58.85271421283461
0,control_719,19003,1,normal,fi,60,2000,40,4,0,-59.67762580854103,-59.031526219426055
0,control_719,19003,1,normal,fi,80,2000,43,4,0,-59.67746767918863,-59.224281794808626
0,control_719,19003,1,normal,fi,100,2000,47,4,0,-59.67731040403584,-59.254657825357825
0,control_719,19003,1,normal,fi,120,2000,51,4,0,-59.677153954863726,-59.37928777229553
0,control_719,19003,1,normal,fi,140,2000,55,4,0,-59.67699498072999,-59.454842460901816
0,control_719,19003,1,normal,fi,160,2000,59,4,0,-59.676837163042684,-59.417912120181796
0,control_719,19003,1,normal,fi,180,2000,63,4,0,-59.676679900970115,-59.55800255694411
0,control_719,19003,1,normal,fi,200,2000,68,4,0,-59.67652187182047,-59.65675499590268
0,control_719,19003,1,normal,fi,220,2000,63,4,0,-59.67636611333934,-59.682464241952516
0,control_719,19003,1,normal,fi,240,2000,73,4,0,-59.676208652589594,-59.69521775183711
0,control_719,19003,1,normal,fi,260,2000,71,4,0,-59.67604957708058,-59.71324741304221
0,control_719,19003,1,normal,fi,280,2000,74,4,0,-59.67589146295526,-59.60664045771346
0,control_719,19003,1,normal,fi,300,2000,76,4,0,-59.67573530192363,-59.887196603020556
0,control_719,19003,1,normal,tburst,-50,2000,1,4,5,-59.678493947115264,-58.04760396016718
0,control_719,19003,1,normal,tburst,-100,2000,3,4,8,-59.678888938104144,-57.66017980953288
0,control_719,19003,1,normal,tburst,-150,2000,4,4,10,-59.679283241883496,-57.45948905588319
0,control_719,19003,1,normal,tburst,-200,2000,6,4,13,-59.679677326624834,-57.15097774875941
0,control_719,19003,1,normal,tburst,-250,2000,6,4,14,-59.68006977820569,-56.58710328069431
0,control_719,19003,1,normal,tburst,-300,2000,7,4,16,-59.68046364337847,-56.64938706869347
0,control_719,19003,1,normal,tburst,-50,500,1,4,8,-59.678493947115264,-58.47985172679519
0,control_719,19003,1,normal,tburst,-100,500,3,4,11,-59.678888938104144,-58.23424548267306
0,control_719,19003,1,normal,tburst,-150,500,5,4,15,-59.679283241883496,-58.201855701805414
0,control_719,19003,1,normal,tburst,-200,500,6,4,18,-59.679677326624834,-58.13577462248053
0,control_719,19003,1,normal,tburst,-250,500,6,4,20,-59.6800697782057,-57.920285461999946
0,control_719,19003,1,normal,tburst,-300,500,7,4,22,-59.68046364337847,-57.800755542352626
0,control_719,19003,1,normal,tburst,-50,200,1,4,8,-59.678493947115264,-58.48893698991394
0,control_719,19003,1,normal,tburst,-100,200,2,4,10,-59.678888938104144,-58.38890132287555
0,control_719,19003,1,normal,tburst,-150,200,3,4,13,-59.679283241883496,-58.31320749534921
0,control_719,19003,1,normal,tburst,-200,200,4,4,16,-59.679677326624834,-58.08013261378088
0,control_719,19003,1,normal,tburst,-250,200,5,4,18,-59.6800697782057,-58.132653871660395
0,control_719,19003,1,normal,tburst,-300,200,5,4,20,-59.680463643378474,-58.10614181314761
0,control_719,19003,1,normal,rmih,-50,2000,0,0,0,-69.69233892905676,-68.41160115381847
0,control_719,19003,1,normal,rmih,-100,2000,2,0,2,-69.69273288097328,-67.54526530575887
0,control_719,19003,1,normal,rmih,-150,2000,3,0,3,-69.69312608340991,-66.45504249046932
0,control_719,19003,1,normal,rmih,-200,2000,4,0,4,-69.69351911582162,-65.18768679174484
0,control_719,19022,2,normal,fi,20,2000,40,8,4,-57.374485311828344,-60.149479203062526
0,control_719,19022,2,normal,fi,40,2000,47,8,1,-57.374335350148,-61.49423843396725
0,control_719,19022,2,normal,fi,60,2000,59,8,0,-57.3741813233663,-61.891874369603066
0,control_719,19022,2,normal,fi,80,2000,66,8,0,-57.374031161085405,-62.17363788292086
0,control_719,19022,2,normal,fi,100,2000,63,8,0,-57.37388115622037,-62.37579219917652
0,control_719,19022,2,normal,fi,120,2000,66,8,0,-57.37373214798584,-62.54920559340847
0,control_719,19022,2,normal,fi,140,2000,86,8,1,-57.37358094086546,-62.70524367071331
0,control_719,19022,2,normal,fi,160,2000,83,8,0,-57.37343167178759,-62.828957936998904
0,control_719,19022,2,normal,fi,180,2000,86,8,0,-57.37328062630507,-62.94392474105645
0,control_719,19022,2,normal,fi,200,2000,99,8,0,-57.373131340774336,-63.03450211631309
0,control_719,19022,2,normal,fi,220,2000,99,8,0,-57.37298316001231,-63.13627049086195
0,control_719,19022,2,normal,fi,240,2000,115,8,1,-57.37283179517386,-63.260704170815586
0,control_719,19022,2,normal,fi,260,2000,126,8,0,-57.372681805743305,-63.29640107464651
0,control_719,19022,2,normal,fi,280,2000,111,8,1,-57.37253312143449,-63.40144982915428
0,control_719,19022,2,normal,fi,300,2000,134,8,0,-57.37238309590691,-63.42139533120336
0,control_719,19022,2,normal,tburst,-50,2000,2,12,13,-57.375007252745675,-56.63121940649436
0,control_719,19022,2,normal,tburst,-100,2000,4,12,16,-57.37538227431256,-56.35809910306321
0,control_719,19022,2,normal,tburst,-150,2000,7,12,20,-57.37575664660795,-56.19111592514562
0,control_719,19022,2,normal,tburst,-200,2000,8,12,23,-57.37613182308038,-55.75085415393432
0,control_719,19022,2,normal,tburst,-250,2000,9,12,26,-57.376507363051516,-55.64528303578085
0,control_719,19022,2,normal,tburst,-300,2000,10,12,27,-57.37687963426734,-55.128138475683194
0,control_719,19022,2,normal,tburst,-50,500,1,12,25,-57.375007252745675,-57.36027426524043
0,control_719,19022,2,normal,tburst,-100,500,4,12,28,-57.37538227431256,-57.31257733758715
0,control_719,19022,2,normal,tburst,-150,500,7,12,32,-57.37575664660795,-57.24552609149575
0,control_719,19022,2,normal,tburst,-200,500,8,12,36,-57.37613182308038,-56.98946690608402
0,control_719,19022,2,normal,tburst,-250,500,8,12,39,-57.376507363051516,-56.85582460603226
0,control_719,19022,2,normal,tburst,-300,500,9,12,42,-57.37687963426735,-56.61836543625781
0,control_719,19022,2,normal,tburst,-50,200,1,12,27,-57.375007252745675,-57.395119760389285
0,control_719,19022,2,normal,tburst,-100,200,3,12,28,-57.37538227431255,-57.420412098211195
0,control_719,19022,2,normal,tburst,-150,200,4,12,31,-57.37575664660795,-57.438975930113735
0,control_719,19022,2,normal,tburst,-200,200,6,12,33,-57.37613182308038,-57.278763883945565
0,control_719,19022,2,normal,tburst,-250,200,6,12,37,-57.376507363051516,-57.13511747008103
0,control_719,19022,2,normal,tburst,-300,200,7,12,40,-57.376879634267354,-56.9995558791416
0,control_719,19022,2,normal,rmih,-50,2000,0,0,0,-70.939275490077,-70.21700077316676
0,control_719,19022,2,normal,rmih,-100,2000,0,0,0,-70.93964911504277,-69.21184666381554
0,control_719,19022,2,normal,rmih,-150,2000,4,0,4,-70.94002208374216,-68.76130672630333
0,control_719,19022,2,normal,rmih,-200,2000,5,0,5,-70.94039591736953,-67.80891761384503
0,control_719,19074,0,normal,fi,20,2000,22,0,0,-61.614150663222475,-64.0717956133373
0,control_719,19074,0,normal,fi,40,2000,40,0,0,-61.613999999697754,-64.72733051920524
0,control_719,19074,0,normal,fi,60,2000,53,0,0,-61.613845235047975,-65.0054366694686
0,control_719,19074,0,normal,fi,80,2000,63,0,0,-61.61369435778074,-65.20578002058434
0,control_719,19074,0,normal,fi,100,2000,72,0,0,-61.61354359339724,-65.31281184676565
0,control_719,19074,0,normal,fi,120,2000,80,0,0,-61.61339411872949,-65.39427537050099
0,control_719,19074,0,normal,fi,140,2000,88,0,1,-61.61324203066239,-65.52316248590506
0,control_719,19074,0,normal,fi,160,2000,94,0,0,-61.613092282603894,-65.52465680347558
0,control_719,19074,0,normal,fi,180,2000,101,0,0,-61.61294033174777,-65.57579393764195
0,control_719,19074,0,normal,fi,200,2000,107,0,0,-61.61279011638196,-65.61055341221905
0,control_719,19074,0,normal,fi,220,2000,113,0,0,-61.612641808215926,-65.66065823124178
0,control_719,19074,0,normal,fi,240,2000,119,0,0,-61.61248991942209,-65.7035235620579
0,control_719,19074,0,normal,fi,260,2000,125,0,0,-61.612338729406446,-65.74593389028891
0,control_719,19074,0,normal,fi,280,2000,131,0,0,-61.61218960229104,-65.7851094936043
0,control_719,19074,0,normal,fi,300,2000,138,0,1,-61.612039089614996,-65.7938271788778
0,control_719,19074,0,normal,tburst,-50,2000,1,0,4,-61.61467471089241,-60.176971801307495
0,control_719,19074,0,normal,tburst,-100,2000,3,0,6,-61.61505165494547,-59.361213550385855
0,control_719,19074,0,normal,tburst,-150,2000,4,0,9,-61.61542765360016,-58.55599902276999
0,control_719,19074,0,normal,tburst,-200,2000,6,0,12,-61.615804985042004,-58.60296774645066
0,control_719,19074,0,normal,tburst,-250,2000,7,0,14,-61.616181658441775,-58.30690612252492
0,control_719,19074,0,normal,tburst,-300,2000,8,0,16,-61.616555759458585,-58.112856126214226
0,control_719,19074,0,normal,tburst,-50,500,1,0,2,-61.61467471089241,-61.631418221267744
0,control_719,19074,0,normal,tburst,-100,500,3,0,4,-61.61505165494547,-61.83557242689554
0,control_719,19074,0,normal,tburst,-150,500,5,0,6,-61.61542765360016,-61.27623104530656
0,control_719,19074,0,normal,tburst,-200,500,6,0,9,-61.615804985042004,-61.15349873781154
0,control_719,19074,0,normal,tburst,-250,500,7,0,12,-61.616181658441775,-60.90293256805264
0,control_719,19074,0,normal,tburst,-300,500,7,0,14,-61.616555759458585,-60.61423357224067
0,control_719,19074,0,normal,tburst,-50,200,0,0,1,-61.61467471089241,-61.82563826494768
0,control_719,19074,0,normal,tburst,-100,200,2,0,2,-61.61505165494547,-61.80024099907879
0,control_719,19074,0,normal,tburst,-150,200,3,0,4,-61.61542765360016,-61.81094732388416
0,control_719,19074,0,normal,tburst,-200,200,4,0,6,-61.615804985042004,-61.760132956427825
0,control_719,19074,0,normal,tburst,-250,200,5,0,8,-61.616181658441775,-61.43265613079526
0,control_719,19074,0,normal,tburst,-300,200,6,0,11,-61.616555759458585,-61.30219525488107
0,control_719,19074,0,normal,rmih,-50,2000,0,0,0,-69.85149854784832,-68.97592991995917
0,control_719,19074,0,normal,rmih,-100,2000,0,0,0,-69.85187460492928,-67.7653461378362
0,control_719,19074,0,normal,rmih,-150,2000,2,0,2,-69.85224970004552,-67.6528556762589
0,control_719,19074,0,normal,rmih,-200,2000,4,0,4,-69.85262620056137,-67.30552581702591
0,control_719,19082,4,normal,fi,20,2000,0,0,0,-66.23194384742287,-67.51595185485952
0,control_719,19082,4,normal,fi,40,2000,4,0,0,-66.23181009895784,-68.54810315043053
0,control_719,19082,4,normal,fi,60,2000,16,0,0,-66.23167467671789,-69.68077152866492
0,control_719,19082,4,normal,fi,80,2000,23,0,0,-66.2315395557721,-70.10304020950956
0,control_719,19082,4,normal,fi,100,2000,28,0,0,-66.23140713322634,-70.37890490137404
0,control_719,19082,4,normal,fi,120,2000,35,0,0,-66.23127203686063,-70.62829539828246
0,control_719,19082,4,normal,fi,140,2000,40,0,0,-66.2311398911165,-70.81852184483272
0,control_719,19082,4,normal,fi,160,2000,51,0,0,-66.23100570589772,-71.0047248092308
0,control_719,19082,4,normal,fi,180,2000,46,0,0,-66.23087288610246,-71.15471808176655
0,control_719,19082,4,normal,fi,200,2000,60,0,0,-66.23073968699298,-71.3017493764318
0,control_719,19082,4,normal,fi,220,2000,62,0,0,-66.23060800031435,-71.43827380848445
0,control_719,19082,4,normal,fi,240,2000,64,0,0,-66.23047424104588,-71.563285369325
0,control_719,19082,4,normal,fi,260,2000,69,0,0,-66.23033885685415,-71.6892835361794
0,control_719,19082,4,normal,fi,280,2000,71,0,0,-66.230207466484,-71.79298637073725
0,control_719,19082,4,normal,fi,300,2000,78,0,0,-66.2300737903049,-71.89869543169783
0,control_719,19082,4,normal,tburst,-50,2000,0,0,0,-66.23240542400288,-65.64718015085911
0,control_719,19082,4,normal,tburst,-100,2000,0,0,0,-66.23273986668333,-64.88252962717554
0,control_719,19082,4,normal,tburst,-150,2000,3,0,3,-66.2330744670115,-64.46957863237924
0,control_719,19082,4,normal,tburst,-200,2000,6,0,6,-66.23340727742978,-63.676905379130886
0,control_719,19082,4,normal,tburst,-250,2000,4,0,4,-66.2337403140142,-63.04115673495065
0,control_719,19082,4,normal,tburst,-300,2000,7,0,7,-66.23407311844626,-62.165622823351924
0,control_719,19082,4,normal,tburst,-50,500,0,0,0,-66.23240542400288,-66.54365925476014
0,control_719,19082,4,normal,tburst,-100,500,2,0,2,-66.23273986668333,-66.6133740751504
0,control_719,19082,4,normal,tburst,-150,500,4,0,4,-66.2330744670115,-66.47965097949611
0,control_719,19082,4,normal,tburst,-200,500,7,0,7,-66.23340727742978,-66.13327282222924
0,control_719,19082,4,normal,tburst,-250,500,5,0,5,-66.2337403140142,-65.66593587132277
0,control_719,19082,4,normal,tburst,-300,500,7,0,7,-66.23407311844628,-65.17212105552235
0,control_719,19082,4,normal,tburst,-50,200,0,0,0,-66.23240542400288,-66.68933952689041
0,control_719,19082,4,normal,tburst,-100,200,0,0,0,-66.23273986668335,-66.61258227532696
0,control_719,19082,4,normal,tburst,-150,200,3,0,3,-66.2330744670115,-66.7959143046822
0,control_719,19082,4,normal,tburst,-200,200,4,0,4,-66.23340727742978,-66.55914862695596
0,control_719,19082,4,normal,tburst,-250,200,5,0,5,-66.2337403140142,-66.21388824030812
0,control_719,19082,4,normal,tburst,-300,200,6,0,6,-66.23407311844628,-65.83240723567053
0,control_719,19082,4,normal,rmih,-50,2000,0,0,0,-73.03695199988806,-71.78595427728435
0,control_719,19082,4,normal,rmih,-100,2000,0,0,0,-73.03728619427802,-70.46279105919919
0,control_719,19082,4,normal,rmih,-150,2000,3,0,3,-73.03762055714087,-70.63246485760872
0,control_719,19082,4,normal,rmih,-200,2000,4,0,4,-73.03795312215512,-69.95851693752833
0,control_719,19284,1,normal,fi,20,2000,41,7,4,-59.3681748815037,-59.63099102936242
0,control_719,19284,1,normal,fi,40,2000,60,7,3,-59.36801389368322,-60.21859721148705
0,control_719,19284,1,normal,fi,60,2000,75,7,3,-59.36785610889559,-60.50315776658923
0,control_719,19284,1,normal,fi,80,2000,88,7,3,-59.367698604312864,-60.60963899126439
0,control_719,19284,1,normal,fi,100,2000,99,7,1,-59.36754182180137,-60.61357164407866
0,control_719,19284,1,normal,fi,120,2000,110,7,2,-59.36738604975249,-61.32035295971394
0,control_719,19284,1,normal,fi,140,2000,120,7,1,-59.36722754650559,-61.61410352587127
0,control_719,19284,1,normal,fi,160,2000,130,7,2,-59.3670703309069,-61.85235837740542
0,control_719,19284,1,normal,fi,180,2000,139,7,1,-59.36691373914003,-61.89929270585582
0,control_719,19284,1,normal,fi,200,2000,148,7,1,-59.36675655935705,-62.026089494453466
0,control_719,19284,1,normal,fi,220,2000,157,7,1,-59.36660128689114,-62.1197138185002
0,control_719,19284,1,normal,fi,240,2000,166,7,1,-59.36644429131677,-62.210173304576166
0,control_719,19284,1,normal,fi,260,2000,175,7,1,-59.36628566520164,-62.28325577524142
0,control_719,19284,1,normal,fi,280,2000,184,7,0,-59.36612856549038,-62.341971298566065
0,control_719,19284,1,normal,fi,300,2000,194,7,1,-59.36597288585722,-62.44641836206654
0,control_719,19284,1,normal,tburst,-50,2000,2,7,9,-59.368720853155935,-58.39860503689693
0,control_719,19284,1,normal,tburst,-100,2000,6,7,15,-59.36911435249663,-57.80861327600067
0,control_719,19284,1,normal,tburst,-150,2000,8,7,18,-59.369506981177516,-56.87636547495152
0,control_719,19284,1,normal,tburst,-200,2000,9,7,20,-59.369899439956804,-56.716121516910995
0,control_719,19284,1,normal,tburst,-250,2000,9,7,22,-59.37029068811494,-56.09902962593641
0,control_719,19284,1,normal,tburst,-300,2000,9,7,23,-59.370682823707895,-56.34618315625002
0,control_719,19284,1,normal,tburst,-50,500,2,7,16,-59.368720853155935,-58.91700279840685
0,control_719,19284,1,normal,tburst,-100,500,6,7,22,-59.36911435249663,-58.6863029782447
0,control_719,19284,1,normal,tburst,-150,500,8,7,27,-59.369506981177516,-58.45901807166866
0,control_719,19284,1,normal,tburst,-200,500,8,7,30,-59.369899439956804,-58.212960023655725
0,control_719,19284,1,normal,tburst,-250,500,9,7,32,-59.37029068811493,-58.00526688436558
0,control_719,19284,1,normal,tburst,-300,500,9,7,34,-59.370682823707895,-57.83360933933664
0,control_719,19284,1,normal,tburst,-50,200,1,7,16,-59.368720853155935,-59.32411084806059
0,control_719,19284,1,normal,tburst,-100,200,4,7,20,-59.36911435249663,-59.08140044040683
0,control_719,19284,1,normal,tburst,-150,200,5,7,24,-59.369506981177516,-58.87076480345509
0,control_719,19284,1,normal,tburst,-200,200,6,7,28,-59.369899439956804,-58.483589007268684
0,control_719,19284,1,normal,tburst,-250,200,7,7,32,-59.37029068811493,-58.26758781846819
0,control_719,19284,1,normal,tburst,-300,200,8,7,34,-59.370682823707895,-57.963109105421665
0,control_719,19284,1,normal,rmih,-50,2000,0,0,0,-75.49893212878649,-72.51501557983646
0,control_719,19284,1,normal,rmih,-100,2000,3,0,3,-75.49932484527776,-71.70417386483943
0,control_719,19284,1,normal,rmih,-150,2000,5,0,5,-75.49971665108889,-70.69826427494934
0,control_719,19284,1,normal,rmih,-200,2000,5,0,5,-75.50010832395029,-69.40122508585299
0,control_719,19284,5,normal,fi,20,2000,0,0,0,-68.66036067509764,-68.98747999094032
0,control_719,19284,5,normal,fi,40,2000,0,0,0,-68.66020782654522,-69.13219214983773
0,control_719,19284,5,normal,fi,60,2000,8,0,0,-68.66005087369679,-69.30173770601448
0,control_719,19284,5,normal,fi,80,2000,5,0,0,-68.65989782319073,-69.27269127241979
0,control_719,19284,5,normal,fi,100,2000,13,0,1,-68.65974476138358,-69.26201830065719
0,control_719,19284,5,normal,fi,120,2000,19,0,0,-68.65959363693327,-69.30142603584918
0,control_719,19284,5,normal,fi,140,2000,18,0,0,-68.65943898522929,-69.30830278819917
0,control_719,19284,5,normal,fi,160,2000,22,0,0,-68.6592875847901,-69.338468567801
0,control_719,19284,5,normal,fi,180,2000,18,0,0,-68.65913457946522,-69.35099422839897
0,control_719,19284,5,normal,fi,200,2000,20,0,0,-68.65898257431317,-69.33841590609215
0,control_719,19284,5,normal,fi,220,2000,22,0,0,-68.65883087066061,-69.37568657389136
0,control_719,19284,5,normal,fi,240,2000,25,0,0,-68.65867734611136,-69.38582093884374
0,control_719,19284,5,normal,fi,260,2000,41,0,0,-68.65852270144937,-69.38393250584284
0,control_719,19284,5,normal,fi,280,2000,30,0,0,-68.65837198665945,-69.36554514851485
0,control_719,19284,5,normal,fi,300,2000,31,0,0,-68.65821985912368,-69.40497334516598
