,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,18830,3,normal,tburst,-100,500,4,0,4,-66.54167229672076,-66.32506286796539
0,control_719,18830,3,normal,tburst,-150,500,5,0,5,-66.54205611982846,-65.55731456416427
0,control_719,18830,3,normal,tburst,-200,500,6,0,6,-66.54243999600331,-64.81331693983334
0,control_719,18830,3,normal,tburst,-250,500,6,0,6,-66.54282477466705,-64.2350046124633
0,control_719,18830,3,normal,tburst,-300,500,6,0,7,-66.54320780588311,-63.85645802835741
0,control_719,18830,3,normal,tburst,-50,200,0,0,0,-66.54128679527074,-66.7698506416628
0,control_719,18830,3,normal,tburst,-100,200,2,0,2,-66.54167229672076,-66.65784742434691
0,control_719,18830,3,normal,tburst,-150,200,3,0,3,-66.54205611982847,-66.20033643492152
0,control_719,18830,3,normal,tburst,-200,200,4,0,4,-66.54243999600331,-65.4866535789011
0,control_719,18830,3,normal,tburst,-250,200,5,0,5,-66.54282477466705,-64.8554140221592
0,control_719,18830,3,normal,tburst,-300,200,5,0,5,-66.54320780588311,-64.38272443603775
0,control_719,18830,3,normal,rmih,-50,2000,0,0,0,-73.74419267314377,-71.80754730309016
0,control_719,18830,3,normal,rmih,-100,2000,3,0,3,-73.7445780724466,-70.48686597003409
0,control_719,18830,3,normal,rmih,-150,2000,4,0,4,-73.74496178474972,-69.13327168354138
0,control_719,18830,3,normal,rmih,-200,2000,5,0,5,-73.74534555885862,-68.23454479937799
0,control_719,19003,1,normal,fi,20,2000,0,0,0,-64.15070539771818,-65.46411204449835
0,control_719,19003,1,normal,fi,40,2000,18,0,0,-64.15054409966123,-66.37479958846782
0,control_719,19003,1,normal,fi,60,2000,25,0,0,-64.15038605557952,-66.62748226248308
0,control_719,19003,1,normal,fi,80,2000,36,0,0,-64.1502282699034,-66.72465271953094
0,control_719,19003,1,normal,fi,100,2000,34,0,0,-64.15007135763682,-66.83732149089116
0,control_719,19003,1,normal,fi,120,2000,46,0,0,-64.14991533187522,-66.86000563125728
0,control_719,19003,1,normal,fi,140,2000,50,0,1,-64.14975667055019,-66.94615490731692
0,control_719,19003,1,normal,fi,160,2000,55,0,0,-64.14959921104581,-66.91378962499651
0,control_719,19003,1,normal,fi,180,2000,58,0,0,-64.14944233891302,-67.01656342858519
0,control_719,19003,1,normal,fi,200,2000,61,0,0,-64.14928470503726,-66.98500907368351
0,control_719,19003,1,normal,fi,220,2000,67,0,0,-64.14912937380578,-67.03628964351843
0,control_719,19003,1,normal,fi,240,2000,66,0,0,-64.14897226732813,-67.0693619746876
0,control_719,19003,1,normal,fi,260,2000,71,0,0,-64.14881348932425,-67.08082476710257
0,control_719,19003,1,normal,fi,280,2000,74,0,0,-64.14865579563084,-67.06801449004564
0,control_719,19003,1,normal,fi,300,2000,73,0,0,-64.14850004720107,-67.05646238053312
0,control_719,19003,1,normal,tburst,-50,2000,0,0,0,-64.15125200963574,-63.38599582544159
0,control_719,19003,1,normal,tburst,-100,2000,2,0,2,-64.15164614502719,-62.38331102722467
0,control_719,19003,1,normal,tburst,-150,2000,4,0,4,-64.15203953633592,-61.236032065105555
0,control_719,19003,1,normal,tburst,-200,2000,5,0,5,-64.15243275137517,-59.38403765098833
0,control_719,19003,1,normal,tburst,-250,2000,6,0,7,-64.15282433953283,-59.18181608750143
0,control_719,19003,1,normal,tburst,-300,2000,6,0,8,-64.15321733231488,-58.94637465257336
0,control_719,19003,1,normal,tburst,-50,500,0,0,0,-64.15125200963574,-64.38371325777673
0,control_719,19003,1,normal,tburst,-100,500,3,0,3,-64.15164614502719,-64.27459341852546
0,control_719,19003,1,normal,tburst,-150,500,4,0,4,-64.15203953633592,-63.70568990868394
0,control_719,19003,1,normal,tburst,-200,500,5,0,5,-64.15243275137517,-63.108627288271606
0,control_719,19003,1,normal,tburst,-250,500,5,0,6,-64.15282433953283,-62.61462822367929
0,control_719,19003,1,normal,tburst,-300,500,6,0,7,-64.15321733231488,-62.256326791179774
0,control_719,19003,1,normal,tburst,-50,200,0,0,0,-64.15125200963574,-64.53474977040513
0,control_719,19003,1,normal,tburst,-100,200,2,0,2,-64.15164614502719,-64.56773503815164
0,control_719,19003,1,normal,tburst,-150,200,3,0,3,-64.15203953633592,-64.25662763395154
0,control_719,19003,1,normal,tburst,-200,200,3,0,4,-64.15243275137517,-63.78918419967409
0,control_719,19003,1,normal,tburst,-250,200,4,0,4,-64.15282433953283,-63.196328038601095
0,control_719,19003,1,normal,tburst,-300,200,4,0,5,-64.15321733231487,-62.77658206663899
0,control_719,19003,1,normal,rmih,-50,2000,0,0,0,-69.69233892905676,-68.41160115381847
0,control_719,19003,1,normal,rmih,-100,2000,2,0,2,-69.69273288097328,-67.54526530575887
0,control_719,19003,1,normal,rmih,-150,2000,3,0,3,-69.69312608340991,-66.45504249046932
0,control_719,19003,1,normal,rmih,-200,2000,4,0,4,-69.69351911582162,-65.18768679174484
0,control_719,19022,2,normal,fi,20,2000,3,0,0,-65.61670322479553,-66.65436306644459
0,control_719,19022,2,normal,fi,40,2000,31,0,0,-65.61655377541209,-67.53392667489517
0,control_719,19022,2,normal,fi,60,2000,45,0,0,-65.6164001925916,-67.73851997772684
0,control_719,19022,2,normal,fi,80,2000,54,0,0,-65.6162505024179,-67.87921890387187
0,control_719,19022,2,normal,fi,100,2000,61,0,0,-65.616100983331,-67.9923156385271
0,control_719,19022,2,normal,fi,120,2000,72,0,0,-65.61595251900262,-68.06337835282092
0,control_719,19022,2,normal,fi,140,2000,72,0,0,-65.61580177948156,-68.14391395469974
0,control_719,19022,2,normal,fi,160,2000,80,0,0,-65.61565303092073,-68.20036777976196
0,control_719,19022,2,normal,fi,180,2000,86,0,0,-65.61550246103955,-68.25132430681964
0,control_719,19022,2,normal,fi,200,2000,99,0,0,-65.61535372534912,-68.30914927893012
0,control_719,19022,2,normal,fi,220,2000,88,0,0,-65.61520608262151,-68.3593699363172
0,control_719,19022,2,normal,fi,240,2000,108,0,0,-65.61505511788214,-68.40416412520598
0,control_719,19022,2,normal,fi,260,2000,118,0,0,-65.6149057150131,-68.44307315491635
0,control_719,19022,2,normal,fi,280,2000,111,0,0,-65.61475758192525,-68.48043835975774
0,control_719,19022,2,normal,fi,300,2000,124,0,1,-65.6146080279845,-68.5630246682435
0,control_719,19022,2,normal,tburst,-50,2000,0,0,0,-65.61722321333298,-65.22516608434222
0,control_719,19022,2,normal,tburst,-100,2000,2,0,2,-65.61759704222982,-64.59485840178613
0,control_719,19022,2,normal,tburst,-150,2000,5,0,5,-65.61797021313805,-63.774271411328954
0,control_719,19022,2,normal,tburst,-200,2000,7,0,7,-65.61834424139333,-62.70780276957164
0,control_719,19022,2,normal,tburst,-250,2000,8,0,9,-65.61871870109921,-61.25810659618301
0,control_719,19022,2,normal,tburst,-300,2000,8,0,10,-65.61908984457853,-59.929882508446305
0,control_719,19022,2,normal,tburst,-50,500,0,0,0,-65.61722321333298,-65.83979939790053
0,control_719,19022,2,normal,tburst,-100,500,2,0,2,-65.61759704222982,-65.78938522340445
0,control_719,19022,2,normal,tburst,-150,500,5,0,5,-65.61797021313805,-65.60491519564886
0,control_719,19022,2,normal,tburst,-200,500,6,0,6,-65.61834424139333,-65.1657371150231
0,control_719,19022,2,normal,tburst,-250,500,7,0,7,-65.61871870109921,-64.65263085944058
0,control_719,19022,2,normal,tburst,-300,500,7,0,8,-65.61908984457853,-64.17641918558176
0,control_719,19022,2,normal,tburst,-50,200,0,0,0,-65.61722321333298,-65.93245864414425
0,control_719,19022,2,normal,tburst,-100,200,0,0,0,-65.61759704222982,-65.8733134495731
0,control_719,19022,2,normal,tburst,-150,200,3,0,3,-65.61797021313805,-65.88889414773966
0,control_719,19022,2,normal,tburst,-200,200,4,0,4,-65.61834424139333,-65.66697385835522
0,control_719,19022,2,normal,tburst,-250,200,5,0,5,-65.61871870109921,-65.3131472146786
0,control_719,19022,2,normal,tburst,-300,200,5,0,6,-65.61908984457853,-64.88940360151288
0,control_719,19022,2,normal,rmih,-50,2000,0,0,0,-70.939275490077,-70.21700077316676
0,control_719,19022,2,normal,rmih,-100,2000,0,0,0,-70.93964911504277,-69.21184666381554
0,control_719,19022,2,normal,rmih,-150,2000,4,0,4,-70.94002208374216,-68.76130672630333
0,control_719,19022,2,normal,rmih,-200,2000,5,0,5,-70.94039591736953,-67.80891761384503
0,control_719,19074,0,normal,fi,20,2000,0,0,0,-65.765627598769,-67.24764389584875
0,control_719,19074,0,normal,fi,40,2000,16,0,0,-65.76547719119121,-69.0036483593762
0,control_719,19074,0,normal,fi,60,2000,35,0,0,-65.76532265577734,-69.92113034729444
0,control_719,19074,0,normal,fi,80,2000,49,0,0,-65.76517202445709,-70.31090172367728
0,control_719,19074,0,normal,fi,100,2000,60,0,0,-65.76502151006537,-70.53177320121982
0,control_719,19074,0,normal,fi,120,2000,69,0,0,-65.76487231604324,-70.6880372560328
0,control_719,19074,0,normal,fi,140,2000,78,0,1,-65.76472046808014,-70.81980820688499
0,control_719,19074,0,normal,fi,160,2000,85,0,0,-65.76457099210944,-70.87340722712116
0,control_719,19074,0,normal,fi,180,2000,92,0,0,-65.76441928418676,-70.93690735656686
0,control_719,19074,0,normal,fi,200,2000,98,0,0,-65.7642693193864,-71.01914638069312
0,control_719,19074,0,normal,fi,220,2000,105,0,0,-65.76412132341697,-71.04655064750982
0,control_719,19074,0,normal,fi,240,2000,111,0,0,-65.76396965741695,-71.08723977071173
0,control_719,19074,0,normal,fi,260,2000,117,0,0,-65.76381874843125,-71.1312676101484
0,control_719,19074,0,normal,fi,280,2000,123,0,0,-65.7636699085631,-71.16756930724887
0,control_719,19074,0,normal,fi,300,2000,129,0,0,-65.76351964968966,-71.20270637752834
0,control_719,19074,0,normal,tburst,-50,2000,0,0,0,-65.76615065132613,-64.91042320424226
0,control_719,19074,0,normal,tburst,-100,2000,1,0,1,-65.76652698332501,-64.06741237245718
0,control_719,19074,0,normal,tburst,-150,2000,3,0,3,-65.76690235696483,-63.49566266274632
0,control_719,19074,0,normal,tburst,-200,2000,5,0,5,-65.76727911816569,-63.00513337619686
0,control_719,19074,0,normal,tburst,-250,2000,6,0,6,-65.76765522529885,-61.94684436039794
0,control_719,19074,0,normal,tburst,-300,2000,7,0,8,-65.76802869555476,-61.21475047306146
0,control_719,19074,0,normal,tburst,-50,500,0,0,0,-65.76615065132613,-66.01903697250646
0,control_719,19074,0,normal,tburst,-100,500,2,0,2,-65.76652698332501,-66.14353199805342
0,control_719,19074,0,normal,tburst,-150,500,4,0,4,-65.76690235696483,-66.073994180048
0,control_719,19074,0,normal,tburst,-200,500,5,0,5,-65.76727911816569,-65.69854820193301
0,control_719,19074,0,normal,tburst,-250,500,5,0,6,-65.76765522529885,-65.36008885668019
0,control_719,19074,0,normal,tburst,-300,500,6,0,6,-65.76802869555476,-64.77722811389913
0,control_719,19074,0,normal,tburst,-50,200,0,0,0,-65.76615065132613,-66.18909958220034
0,control_719,19074,0,normal,tburst,-100,200,0,0,0,-65.76652698332501,-66.13397181178733
0,control_719,19074,0,normal,tburst,-150,200,2,0,2,-65.76690235696483,-66.24420296249082
0,control_719,19074,0,normal,tburst,-200,200,3,0,3,-65.76727911816569,-66.0796800232713
0,control_719,19074,0,normal,tburst,-250,200,4,0,4,-65.76765522529885,-65.78245193089393
0,control_719,19074,0,normal,tburst,-300,200,4,0,5,-65.76802869555476,-65.52492853029314
0,control_719,19074,0,normal,rmih,-50,2000,0,0,0,-69.85149854784832,-68.97592991995917
0,control_719,19074,0,normal,rmih,-100,2000,0,0,0,-69.85187460492928,-67.7653461378362
0,control_719,19074,0,normal,rmih,-150,2000,2,0,2,-69.85224970004552,-67.6528556762589
0,control_719,19074,0,normal,rmih,-200,2000,4,0,4,-69.85262620056137,-67.30552581702591
0,control_719,19082,4,normal,fi,20,2000,0,0,0,-69.26082007742944,-70.45259132691156
0,control_719,19082,4,normal,fi,40,2000,0,0,0,-69.26068638718303,-71.15206678354677
0,control_719,19082,4,normal,fi,60,2000,2,0,0,-69.2605510234598,-72.18423110409283
0,control_719,19082,4,normal,fi,80,2000,11,0,0,-69.26041595191829,-73.83834532776503
0,control_719,19082,4,normal,fi,100,2000,18,0,0,-69.26028359189259,-74.38263168125138
0,control_719,19082,4,normal,fi,120,2000,28,0,0,-69.26014854851019,-74.70419381067359
0,control_719,19082,4,normal,fi,140,2000,35,0,0,-69.26001646507277,-74.95598243400985
0,control_719,19082,4,normal,fi,160,2000,36,0,0,-69.25988233637189,-75.13164764152444
0,control_719,19082,4,normal,fi,180,2000,47,0,0,-69.25974957612586,-75.29634618683995
0,control_719,19082,4,normal,fi,200,2000,52,0,0,-69.25961643890304,-75.46089200103094
0,control_719,19082,4,normal,fi,220,2000,61,0,0,-69.25948481724134,-75.65051182274743
0,control_719,19082,4,normal,fi,240,2000,59,0,0,-69.25935111384916,-75.70068147961359
0,control_719,19082,4,normal,fi,260,2000,67,0,0,-69.25921578489617,-75.79257422258532
0,control_719,19082,4,normal,fi,280,2000,64,0,0,-69.25908445553976,-75.90793529583284
0,control_719,19082,4,normal,fi,300,2000,80,0,0,-69.25895084445818,-75.97798526835315
0,control_719,19082,4,normal,tburst,-50,2000,0,0,0,-69.26128143500291,-68.482891516441
0,control_719,19082,4,normal,tburst,-100,2000,0,0,0,-69.26161573691373,-67.35617111743514
0,control_719,19082,4,normal,tburst,-150,2000,2,0,2,-69.26195020429233,-67.2263330616839
0,control_719,19082,4,normal,tburst,-200,2000,4,0,4,-69.2622828763063,-66.50314806652405
0,control_719,19082,4,normal,tburst,-250,2000,6,0,6,-69.26261578204031,-65.89117981494492
0,control_719,19082,4,normal,tburst,-300,2000,6,0,6,-69.26294844929444,-65.25295421098127
0,control_719,19082,4,normal,tburst,-50,500,0,0,0,-69.26128143500291,-69.44582890238965
0,control_719,19082,4,normal,tburst,-100,500,0,0,0,-69.26161573691373,-69.1881303149523
0,control_719,19082,4,normal,tburst,-150,500,3,0,3,-69.26195020429233,-69.33656242379476
0,control_719,19082,4,normal,tburst,-200,500,6,0,6,-69.2622828763063,-68.9581966493255
0,control_719,19082,4,normal,tburst,-250,500,5,0,5,-69.26261578204031,-68.47209885495764
0,control_719,19082,4,normal,tburst,-300,500,7,0,7,-69.26294844929444,-67.83157277883956
0,control_719,19082,4,normal,tburst,-50,200,0,0,0,-69.26128143500291,-69.6071304064554
0,control_719,19082,4,normal,tburst,-100,200,0,0,0,-69.26161573691373,-69.47964120831773
0,control_719,19082,4,normal,tburst,-150,200,0,0,0,-69.26195020429233,-69.5332581311703
0,control_719,19082,4,normal,tburst,-200,200,3,0,3,-69.2622828763063,-69.40958293307122
0,control_719,19082,4,normal,tburst,-250,200,4,0,4,-69.26261578204031,-69.03208723471074
0,control_719,19082,4,normal,tburst,-300,200,4,0,4,-69.26294844929444,-68.62746944696664
0,control_719,19082,4,normal,rmih,-50,2000,0,0,0,-73.03695199988806,-71.78595427728435
0,control_719,19082,4,normal,rmih,-100,2000,0,0,0,-73.03728619427802,-70.46279105919919
0,control_719,19082,4,normal,rmih,-150,2000,3,0,3,-73.03762055714087,-70.63246485760872
0,control_719,19082,4,normal,rmih,-200,2000,4,0,4,-73.03795312215512,-69.95851693752833
0,control_719,19284,1,normal,fi,20,2000,2,0,0,-67.6093837216636,-69.28962315350725
0,control_719,19284,1,normal,fi,40,2000,32,0,0,-67.60922299795212,-70.82726108410978
0,control_719,19284,1,normal,fi,60,2000,53,0,0,-67.60906549801919,-71.22596271296337
0,control_719,19284,1,normal,fi,80,2000,69,0,0,-67.60890826274485,-71.43723132515339
0,control_719,19284,1,normal,fi,100,2000,83,0,1,-67.60875175786315,-71.60842988865855
0,control_719,19284,1,normal,fi,120,2000,94,0,0,-67.60859632408692,-71.69261239413214
0,control_719,19284,1,normal,fi,140,2000,105,0,0,-67.60843806399839,-71.75516402462269
0,control_719,19284,1,normal,fi,160,2000,116,0,1,-67.60828113224045,-71.88242549019542
0,control_719,19284,1,normal,fi,180,2000,125,0,0,-67.60812485026742,-71.86628035800251
0,control_719,19284,1,normal,fi,200,2000,135,0,0,-67.60796799383147,-71.90670624579265
0,control_719,19284,1,normal,fi,220,2000,144,0,0,-67.60781305997654,-71.93467220300654
0,control_719,19284,1,normal,fi,240,2000,153,0,0,-67.6076563463256,-71.9679597467856
0,control_719,19284,1,normal,fi,260,2000,162,0,0,-67.60749795791794,-72.00721296543848
0,control_719,19284,1,normal,fi,280,2000,171,0,0,-67.607341203364,-72.03660952320959
0,control_719,19284,1,normal,fi,300,2000,180,0,1,-67.60718585241213,-72.06389624841364
0,control_719,19284,1,normal,tburst,-50,2000,0,0,0,-67.60992855572407,-66.11999020529444
0,control_719,19284,1,normal,tburst,-100,2000,5,0,5,-67.6103213970859,-65.42718581209706
0,control_719,19284,1,normal,tburst,-150,2000,7,0,7,-67.61071333120424,-64.2265002336927
0,control_719,19284,1,normal,tburst,-200,2000,7,0,8,-67.6111051278776,-63.19883208230493
0,control_719,19284,1,normal,tburst,-250,2000,8,0,9,-67.61149574134613,-61.47551788134574
0,control_719,19284,1,normal,tburst,-300,2000,8,0,9,-67.61188721482803,-61.005146056365824
0,control_719,19284,1,normal,tburst,-50,500,0,0,0,-67.60992855572407,-67.8343360037904
0,control_719,19284,1,normal,tburst,-100,500,5,0,5,-67.6103213970859,-67.48555363107386
0,control_719,19284,1,normal,tburst,-150,500,6,0,6,-67.61071333120424,-66.52937349171776
0,control_719,19284,1,normal,tburst,-200,500,7,0,7,-67.6111051278776,-65.76991816354847
0,control_719,19284,1,normal,tburst,-250,500,7,0,8,-67.61149574134615,-65.27056590236559
0,control_719,19284,1,normal,tburst,-300,500,8,0,9,-67.61188721482803,-64.96762120601944
0,control_719,19284,1,normal,tburst,-50,200,0,0,0,-67.60992855572407,-67.87767426419876
0,control_719,19284,1,normal,tburst,-100,200,2,0,3,-67.6103213970859,-67.90537338946547
0,control_719,19284,1,normal,tburst,-150,200,4,0,4,-67.61071333120424,-67.19732492498567
0,control_719,19284,1,normal,tburst,-200,200,5,0,5,-67.6111051278776,-66.38894539382613
0,control_719,19284,1,normal,tburst,-250,200,6,0,6,-67.61149574134613,-65.74944630406449
0,control_719,19284,1,normal,tburst,-300,200,6,0,7,-67.61188721482803,-65.3521295982917
0,control_719,19284,1,normal,rmih,-50,2000,0,0,0,-75.49893212878649,-72.51501557983646
0,control_719,19284,1,normal,rmih,-100,2000,3,0,3,-75.49932484527776,-71.70417386483943
0,control_719,19284,1,normal,rmih,-150,2000,5,0,5,-75.49971665108889,-70.69826427494934
0,control_719,19284,1,normal,rmih,-200,2000,5,0,5,-75.50010832395029,-69.40122508585299
0,control_719,19284,5,normal,fi,20,2000,0,0,0,-72.32633295401529,-72.69242102972613
0,control_719,19284,5,normal,fi,40,2000,0,0,0,-72.32618009867221,-72.9152560947919
0,control_719,19284,5,normal,fi,60,2000,0,0,0,-72.3260231392525,-73.13752970145438
0,control_719,19284,5,normal,fi,80,2000,1,0,0,-72.32587008086264,-73.41483262335366
0,control_719,19284,5,normal,fi,100,2000,9,0,0,-72.3257170112647,-73.40481403050308
0,control_719,19284,5,normal,fi,120,2000,14,0,0,-72.32556588126286,-73.50704745600547
0,control_719,19284,5,normal,fi,140,2000,15,0,0,-72.32541122236582,-73.50674565637206
0,control_719,19284,5,normal,fi,160,2000,13,0,0,-72.32525981597446,-73.53702197102022
0,control_719,19284,5,normal,fi,180,2000,20,0,0,-72.32510680350238,-73.51962380666882
0,control_719,19284,5,normal,fi,200,2000,22,0,0,-72.32495479462733,-73.55709277069488
0,control_719,19284,5,normal,fi,220,2000,27,0,0,-72.32480308497291,-73.53890038389844
0,control_719,19284,5,normal,fi,240,2000,24,0,0,-72.32464955260274,-73.6101503001529
0,control_719,19284,5,normal,fi,260,2000,29,0,0,-72.32449490359484,-73.63818262160629
0,control_719,19284,5,normal,fi,280,2000,25,0,0,-72.3243441851506,-73.6450874074816
0,control_719,19284,5,normal,fi,300,2000,37,0,0,-72.32419205214273,-73.61291590489449
0,control_719,19284,5,normal,tburst,-50,2000,0,0,0,-72.32686400574369,-71.68070134270768
0,control_719,19284,5,normal,tburst,-100,2000,2,0,2,-72.32724676010228,-70.68545963569227
0,control_719,19284,5,normal,tburst,-150,2000,3,0,3,-72.32762787197517,-69.70621521023223
0,control_719,19284,5,normal,tburst,-200,2000,2,0,2,-72.32800897293689,-68.96538162446879
0,control_719,19284,5,normal,tburst,-250,2000,3,0,3,-72.32839162617933,-68.49173055657663
0,control_719,19284,5,normal,tburst,-300,2000,3,0,3,-72.32877170934925,-68.197851481373
0,control_719,19284,5,normal,tburst,-50,500,0,0,0,-72.32686400574367,-72.25123050541711
0,control_719,19284,5,normal,tburst,-100,500,0,0,0,-72.32724676010228,-71.9187573331057
0,control_719,19284,5,normal,tburst,-150,500,1,0,1,-72.32762787197517,-71.23672143997973
0,control_719,19284,5,normal,tburst,-200,500,2,0,2,-72.32800897293689,-70.54273334036759
0,control_719,19284,5,normal,tburst,-250,500,1,0,1,-72.32839162617933,-69.97936005046301
0,control_719,19284,5,normal,tburst,-300,500,3,0,3,-72.32877170934925,-69.61892033489794
0,control_719,19284,5,normal,tburst,-50,200,0,0,0,-72.32686400574367,-72.3518976071093
0,control_719,19284,5,normal,tburst,-100,200,0,0,0,-72.32724676010228,-72.21457443083078
0,control_719,19284,5,normal,tburst,-150,200,1,0,1,-72.32762787197517,-71.82809349688641
0,control_719,19284,5,normal,tburst,-200,200,0,0,0,-72.32800897293689,-71.22264438746495
0,control_719,19284,5,normal,tburst,-250,200,1,0,1,-72.32839162617933,-70.56376452446013
0,control_719,19284,5,normal,tburst,-300,200,1,0,1,-72.32877170934925,-70.06482080535658
0,control_719,19284,5,normal,rmih,-50,2000,0,0,0,-78.24398422464695,-76.32982121896427
0,control_719,19284,5,normal,rmih,-100,2000,0,0,0,-78.24436703039238,-74.94623188855931
0,control_719,19284,5,normal,rmih,-150,2000,2,0,2,-78.24474819597715,-73.71806552685662
0,control_719,19284,5,normal,rmih,-200,2000,2,0,2,-78.24512935077546,-72.92134315268618
0,control_719,19293,5,normal,fi,20,2000,6,0,0,-64.96639468973876,-66.58555404166948
0,control_719,19293,5,normal,fi,40,2000,13,0,0,-64.96625659991555,-66.91359853137324
0,control_719,19293,5,normal,fi,60,2000,17,0,0,-64.96611508546509,-67.05924567873794
0,control_719,19293,5,normal,fi,80,2000,15,0,0,-64.9659773642839,-67.15163408801256
0,control_719,19293,5,normal,fi,100,2000,18,0,1,-64.96584041196459,-67.2915935104143
0,control_719,19293,5,normal,fi,120,2000,21,0,1,-64.96570155285143,-67.3720015631296
0,control_719,19293,5,normal,fi,140,2000,30,0,0,-64.9655646347212,-67.49569638356371
0,control_719,19293,5,normal,fi,160,2000,29,0,0,-64.96542550455969,-67.54028045647344
0,control_719,19293,5,normal,fi,180,2000,30,0,0,-64.96528902394535,-67.63965214966326
0,control_719,19293,5,normal,fi,200,2000,31,0,0,-64.96515039288282,-67.73941677356193
0,control_719,19293,5,normal,fi,220,2000,25,0,0,-64.96501503799405,-67.83830225491263
0,control_719,19293,5,normal,fi,240,2000,30,0,0,-64.96487765754715,-67.94792340575931
0,control_719,19293,5,normal,fi,260,2000,27,0,0,-64.96473967816226,-67.94040866226003
0,control_719,19293,5,normal,fi,280,2000,36,0,0,-64.96460222316118,-68.08464891474449
0,control_719,19293,5,normal,fi,300,2000,31,0,0,-64.96446521722515,-68.12723703924853
0,control_719,19293,5,normal,tburst,-50,2000,2,0,2,-64.96687082446209,-63.65530325697935
0,control_719,19293,5,normal,tburst,-100,2000,5,0,6,-64.96721666312737,-61.0686499269518
0,control_719,19293,5,normal,tburst,-150,2000,4,0,6,-64.9675616064694,-59.79741101551407
0,control_719,19293,5,normal,tburst,-200,2000,2,0,5,-64.96790662865575,-59.00078763242252
0,control_719,19293,5,normal,tburst,-250,2000,6,0,8,-64.96824872978472,-59.00375554461537
0,control_719,19293,5,normal,tburst,-300,2000,3,0,8,-64.96859171038317,-58.61015372131686
0,control_719,19293,5,normal,tburst,-50,500,2,0,2,-64.96687082446209,-65.09978277017731
0,control_719,19293,5,normal,tburst,-100,500,3,0,3,-64.96721666312737,-64.4496704018173
0,control_719,19293,5,normal,tburst,-150,500,2,0,4,-64.9675616064694,-63.26774933282074
0,control_719,19293,5,normal,tburst,-200,500,2,0,5,-64.96790662865575,-62.270361136420334
0,control_719,19293,5,normal,tburst,-250,500,4,0,7,-64.96824872978472,-61.37858639434958
0,control_719,19293,5,normal,tburst,-300,500,5,0,10,-64.96859171038317,-61.13156752442574
0,control_719,19293,5,normal,tburst,-50,200,1,0,2,-64.96687082446209,-65.3767859827539
0,control_719,19293,5,normal,tburst,-100,200,3,0,4,-64.96721666312737,-65.11191413943614
0,control_719,19293,5,normal,tburst,-150,200,3,0,3,-64.9675616064694,-64.26567095526055
0,control_719,19293,5,normal,tburst,-200,200,2,0,3,-64.96790662865575,-62.84363806237543
0,control_719,19293,5,normal,tburst,-250,200,4,0,6,-64.96824872978472,-62.31890116408768
0,control_719,19293,5,normal,tburst,-300,200,4,0,9,-64.96859171038317,-61.93308548602226
0,control_719,19293,5,normal,rmih,-50,2000,0,0,0,-73.18089566905249,-71.1557241052139
0,control_719,19293,5,normal,rmih,-100,2000,4,0,4,-73.18124128603915,-69.27397638180501
0,control_719,19293,5,normal,rmih,-150,2000,4,0,4,-73.18158602238412,-67.54211943900623
0,control_719,19293,5,normal,rmih,-200,2000,2,0,2,-73.18193083735491,-66.14202102383004
0,control_719,19341,3,normal,fi,20,2000,6,0,0,-67.37495987736467,-68.34412421035528
0,control_719,19341,3,normal,fi,40,2000,26,0,0,-67.37482164284697,-68.71635804463841
0,control_719,19341,3,normal,fi,60,2000,32,0,0,-67.37467997177382,-68.8514500039912
0,control_719,19341,3,normal,fi,80,2000,48,0,0,-67.3745421043352,-68.9290302279248
0,control_719,19341,3,normal,fi,100,2000,56,0,0,-67.37440500093591,-68.9711975409906
0,control_719,19341,3,normal,fi,120,2000,60,0,0,-67.37426603451586,-69.02946983032794
0,control_719,19341,3,normal,fi,140,2000,71,0,0,-67.37412894367402,-69.0542922551739
0,control_719,19341,3,normal,fi,160,2000,77,0,0,-67.37398966491313,-69.08341239966484
0,control_719,19341,3,normal,fi,180,2000,83,0,0,-67.37385304865496,-69.10855836070759
0,control_719,19341,3,normal,fi,200,2000,83,0,0,-67.37371420205939,-69.12327231881534
0,control_719,19341,3,normal,fi,220,2000,96,0,1,-67.37357875962083,-69.12879373421941
0,control_719,19341,3,normal,fi,240,2000,100,0,0,-67.37344128032669,-69.136350056007
0,control_719,19341,3,normal,fi,260,2000,108,0,0,-67.37330310972025,-69.16456539684042
0,control_719,19341,3,normal,fi,280,2000,107,0,0,-67.37316552629686,-69.18651344130843
0,control_719,19341,3,normal,fi,300,2000,113,0,0,-67.37302827430149,-69.18637744173158
0,control_719,19341,3,normal,tburst,-50,2000,0,0,0,-67.37543644388339,-66.60266891045397
0,control_719,19341,3,normal,tburst,-100,2000,4,0,5,-67.37578268598523,-65.94101792319783
0,control_719,19341,3,normal,tburst,-150,2000,7,0,7,-67.37612797015123,-64.38382685462773
0,control_719,19341,3,normal,tburst,-200,2000,7,0,7,-67.37647345112278,-63.534231663526896
0,control_719,19341,3,normal,tburst,-250,2000,8,0,9,-67.3768158072259,-62.50512083280709
0,control_719,19341,3,normal,tburst,-300,2000,8,0,9,-67.37715931968768,-62.441881877160135
0,control_719,19341,3,normal,tburst,-50,500,0,0,0,-67.37543644388339,-67.45299814380846
0,control_719,19341,3,normal,tburst,-100,500,5,0,5,-67.37578268598523,-67.28848847185598
