,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,34366,4,normal,fi,20,2000,0,0,0,-71.05014091813351,-71.50551196945177
0,control_719,34366,4,normal,fi,40,2000,0,0,0,-71.04999733291635,-71.77859162459642
0,control_719,34366,4,normal,fi,60,2000,0,0,0,-71.0498502361845,-72.04316547683845
0,control_719,34366,4,normal,fi,80,2000,0,0,0,-71.04970702012105,-72.32301460328304
0,control_719,34366,4,normal,fi,100,2000,2,0,0,-71.04956430341794,-72.59524205591319
0,control_719,34366,4,normal,fi,120,2000,0,0,0,-71.04942107120179,-72.86449153042801
0,control_719,34366,4,normal,fi,140,2000,2,0,0,-71.04927778886196,-73.12349674174166
0,control_719,34366,4,normal,fi,160,2000,2,0,0,-71.04913425928562,-73.37744331389068
0,control_719,34366,4,normal,fi,180,2000,4,0,0,-71.04899132135455,-73.6308474932424
0,control_719,34366,4,normal,fi,200,2000,2,0,0,-71.04884793353862,-73.87595482500718
0,control_719,34366,4,normal,fi,220,2000,7,0,0,-71.04870706383332,-74.11877949500123
0,control_719,34366,4,normal,fi,240,2000,9,0,0,-71.04856367383202,-74.33783998594305
0,control_719,34366,4,normal,fi,260,2000,9,0,0,-71.04842054556956,-74.79903093531654
0,control_719,34366,4,normal,fi,280,2000,12,0,0,-71.04827749734415,-74.7183312788313
0,control_719,34366,4,normal,fi,300,2000,17,0,0,-71.04813298051748,-74.91914033521013
0,control_719,34366,4,normal,tburst,-50,2000,0,0,0,-71.05063502759664,-70.71557277563798
0,control_719,34366,4,normal,tburst,-100,2000,1,0,1,-71.05099552050706,-70.96905632866027
0,control_719,34366,4,normal,tburst,-150,2000,2,0,2,-71.05135341015558,-70.90112185233922
0,control_719,34366,4,normal,tburst,-200,2000,3,0,3,-71.05171190293937,-71.05877395141968
0,control_719,34366,4,normal,tburst,-250,2000,3,0,3,-71.0520683509568,-70.34083541655745
0,control_719,34366,4,normal,tburst,-300,2000,3,0,3,-71.05242687621119,-69.67383630989193
0,control_719,34366,4,normal,tburst,-50,500,0,0,0,-71.05063502759664,-71.10930354598327
0,control_719,34366,4,normal,tburst,-100,500,1,0,1,-71.05099552050706,-71.07322292963187
0,control_719,34366,4,normal,tburst,-150,500,3,0,3,-71.05135341015558,-70.9864279609355
0,control_719,34366,4,normal,tburst,-200,500,2,0,2,-71.05171190293937,-70.76312567864788
0,control_719,34366,4,normal,tburst,-250,500,3,0,3,-71.0520683509568,-70.32240454449168
0,control_719,34366,4,normal,tburst,-300,500,2,0,2,-71.05242687621119,-69.85086736821037
0,control_719,34366,4,normal,tburst,-50,200,0,0,0,-71.05063502759664,-71.16297864748576
0,control_719,34366,4,normal,tburst,-100,200,0,0,0,-71.05099552050706,-71.12331247189782
0,control_719,34366,4,normal,tburst,-150,200,1,0,1,-71.05135341015558,-71.1179509534896
0,control_719,34366,4,normal,tburst,-200,200,3,0,3,-71.05171190293937,-71.01321510566962
0,control_719,34366,4,normal,tburst,-250,200,3,0,3,-71.0520683509568,-70.78200636845705
0,control_719,34366,4,normal,tburst,-300,200,4,0,4,-71.05242687621119,-70.40580758258875
0,control_719,34366,4,normal,rmih,-50,2000,0,0,0,-79.42234145728217,-78.12019834430556
0,control_719,34366,4,normal,rmih,-100,2000,0,0,0,-79.4227020053139,-77.06969951091972
0,control_719,34366,4,normal,rmih,-150,2000,0,0,0,-79.4230599589284,-76.00920469780073
0,control_719,34366,4,normal,rmih,-200,2000,2,0,2,-79.42341851965409,-76.81483193062664
0,control_719,34369,5,normal,fi,20,2000,0,0,0,-70.36199916982378,-70.61857562409368
0,control_719,34369,5,normal,fi,40,2000,0,0,0,-70.36187315129449,-70.7384762573134
0,control_719,34369,5,normal,fi,60,2000,0,0,0,-70.36174580660986,-70.85421922734145
0,control_719,34369,5,normal,fi,80,2000,0,0,0,-70.36161808170395,-70.96289243195613
0,control_719,34369,5,normal,fi,100,2000,0,0,0,-70.36149368631614,-71.09596151600934
0,control_719,34369,5,normal,fi,120,2000,0,0,0,-70.36136724702196,-71.21934064569089
0,control_719,34369,5,normal,fi,140,2000,2,0,0,-70.36124162973444,-71.33309318792546
0,control_719,34369,5,normal,fi,160,2000,4,0,0,-70.36111621662187,-71.46250968035248
0,control_719,34369,5,normal,fi,180,2000,0,0,0,-70.36098991309782,-71.59265716906614
0,control_719,34369,5,normal,fi,200,2000,4,0,0,-70.36086628978221,-71.73375074070185
0,control_719,34369,5,normal,fi,220,2000,10,0,0,-70.36074111755744,-71.90228406599195
0,control_719,34369,5,normal,fi,240,2000,19,0,0,-70.36061382021336,-72.04480239625371
0,control_719,34369,5,normal,fi,260,2000,20,0,0,-70.36048934549753,-72.17089800254638
0,control_719,34369,5,normal,fi,280,2000,27,0,0,-70.36036456230914,-72.22957155470975
0,control_719,34369,5,normal,fi,300,2000,27,0,0,-70.3602381661173,-72.32647132652026
0,control_719,34369,5,normal,tburst,-50,2000,0,0,0,-70.36243499604008,-70.20527080249569
0,control_719,34369,5,normal,tburst,-100,2000,1,0,1,-70.36274920373543,-70.46894086142053
0,control_719,34369,5,normal,tburst,-150,2000,4,0,4,-70.36306458688819,-70.47581872772994
0,control_719,34369,5,normal,tburst,-200,2000,3,0,3,-70.36337658712269,-70.02109790643175
0,control_719,34369,5,normal,tburst,-250,2000,8,0,8,-70.36369175851979,-69.6967823645772
0,control_719,34369,5,normal,tburst,-300,2000,8,0,8,-70.3640046892334,-69.15308560671784
0,control_719,34369,5,normal,tburst,-50,500,0,0,0,-70.36243499604008,-70.41707569187834
0,control_719,34369,5,normal,tburst,-100,500,1,0,1,-70.36274920373543,-70.44227954828987
0,control_719,34369,5,normal,tburst,-150,500,6,0,6,-70.36306458688819,-70.41236656555182
0,control_719,34369,5,normal,tburst,-200,500,6,0,6,-70.36337658712269,-70.21102423128782
0,control_719,34369,5,normal,tburst,-250,500,6,0,6,-70.36369175851979,-69.95901667536248
0,control_719,34369,5,normal,tburst,-300,500,9,0,9,-70.3640046892334,-69.63612805182814
0,control_719,34369,5,normal,tburst,-50,200,0,0,0,-70.36243499604008,-70.44800727174322
0,control_719,34369,5,normal,tburst,-100,200,0,0,0,-70.36274920373543,-70.42344308390757
0,control_719,34369,5,normal,tburst,-150,200,3,0,3,-70.36306458688819,-70.4689338367885
0,control_719,34369,5,normal,tburst,-200,200,5,0,5,-70.3633765871227,-70.40416887026677
0,control_719,34369,5,normal,tburst,-250,200,5,0,5,-70.36369175851979,-70.27344967506382
0,control_719,34369,5,normal,tburst,-300,200,6,0,6,-70.3640046892334,-70.09290698351117
0,control_719,34369,5,normal,rmih,-50,2000,0,0,0,-79.36255831694183,-78.21275096521573
0,control_719,34369,5,normal,rmih,-100,2000,0,0,0,-79.36287270643072,-77.26507683793551
0,control_719,34369,5,normal,rmih,-150,2000,0,0,0,-79.36318827885792,-76.34811115502524
0,control_719,34369,5,normal,rmih,-200,2000,3,0,3,-79.36350047487136,-77.20558884143416
0,control_719,34511,3,normal,fi,20,2000,0,0,0,-66.69886160157735,-67.15579777910365
0,control_719,34511,3,normal,fi,40,2000,0,0,0,-66.69869916985434,-67.32076967543418
0,control_719,34511,3,normal,fi,60,2000,0,0,0,-66.69854010415212,-67.49369750283785
0,control_719,34511,3,normal,fi,80,2000,1,0,0,-66.69838133547054,-67.67421324074158
0,control_719,34511,3,normal,fi,100,2000,2,0,0,-66.69822370261063,-67.8679653335401
0,control_719,34511,3,normal,fi,120,2000,3,0,0,-66.6980665671316,-68.07685241233517
0,control_719,34511,3,normal,fi,140,2000,4,0,0,-66.69790723773423,-68.29384319342914
0,control_719,34511,3,normal,fi,160,2000,6,0,0,-66.69774879123894,-68.52826581802346
0,control_719,34511,3,normal,fi,180,2000,17,0,0,-66.69759079165377,-68.81980160000698
0,control_719,34511,3,normal,fi,200,2000,25,0,0,-66.69743153369659,-69.12689707352379
0,control_719,34511,3,normal,fi,220,2000,32,0,0,-66.69727561262448,-69.26260728821316
0,control_719,34511,3,normal,fi,240,2000,39,0,0,-66.69711788254492,-69.44153982817856
0,control_719,34511,3,normal,fi,260,2000,46,0,1,-66.69695845146957,-69.69129122386428
0,control_719,34511,3,normal,fi,280,2000,52,0,0,-66.69679873251762,-69.7471669254091
0,control_719,34511,3,normal,fi,300,2000,58,0,0,-66.69664237913108,-69.86272342367447
0,control_719,34511,3,normal,tburst,-50,2000,0,0,0,-66.69941130585944,-66.61342665146987
0,control_719,34511,3,normal,tburst,-100,2000,0,0,0,-66.6998078352404,-66.28263744600972
0,control_719,34511,3,normal,tburst,-150,2000,1,0,1,-66.70020403149869,-66.34256780941448
0,control_719,34511,3,normal,tburst,-200,2000,3,0,3,-66.70059995709941,-65.95953252866258
0,control_719,34511,3,normal,tburst,-250,2000,4,0,4,-66.70099307922773,-65.65632045495718
0,control_719,34511,3,normal,tburst,-300,2000,5,0,5,-66.70138903155085,-65.29976925195182
0,control_719,34511,3,normal,tburst,-50,500,0,0,0,-66.69941130585944,-66.88743961369258
0,control_719,34511,3,normal,tburst,-100,500,0,0,0,-66.6998078352404,-66.82269544702874
0,control_719,34511,3,normal,tburst,-150,500,2,0,2,-66.70020403149869,-66.81860260599775
0,control_719,34511,3,normal,tburst,-200,500,4,0,4,-66.70059995709941,-66.75090536201695
0,control_719,34511,3,normal,tburst,-250,500,4,0,4,-66.70099307922773,-66.53717102355846
0,control_719,34511,3,normal,tburst,-300,500,5,0,5,-66.70138903155085,-66.31403511724905
0,control_719,34511,3,normal,tburst,-50,200,0,0,0,-66.69941130585944,-66.91405854573286
0,control_719,34511,3,normal,tburst,-100,200,0,0,0,-66.6998078352404,-66.8876409922243
0,control_719,34511,3,normal,tburst,-150,200,0,0,0,-66.70020403149869,-66.85847660928967
0,control_719,34511,3,normal,tburst,-200,200,2,0,2,-66.70059995709941,-66.86915926214873
0,control_719,34511,3,normal,tburst,-250,200,3,0,3,-66.70099307922773,-66.8008347829115
0,control_719,34511,3,normal,tburst,-300,200,3,0,3,-66.70138903155086,-66.63061484948857
0,control_719,34511,3,normal,rmih,-50,2000,0,0,0,-73.3498234712222,-72.65436784090677
0,control_719,34511,3,normal,rmih,-100,2000,0,0,0,-73.3502201318756,-71.84476071425105
0,control_719,34511,3,normal,rmih,-150,2000,1,0,1,-73.35061645624496,-71.72874822702062
0,control_719,34511,3,normal,rmih,-200,2000,3,0,3,-73.35101252090043,-71.57344504663736
0,control_719,34533,1,normal,fi,20,2000,0,0,0,-66.59947950656864,-66.85590020007392
0,control_719,34533,1,normal,fi,40,2000,0,0,0,-66.59933761239948,-66.95629469598352
0,control_719,34533,1,normal,fi,60,2000,0,0,0,-66.59919221619634,-67.05401789407385
0,control_719,34533,1,normal,fi,80,2000,0,0,0,-66.59905068576474,-67.16542859094285
0,control_719,34533,1,normal,fi,100,2000,0,0,0,-66.59890974787226,-67.27807997194061
0,control_719,34533,1,normal,fi,120,2000,1,0,0,-66.59876784647157,-67.39272622149012
0,control_719,34533,1,normal,fi,140,2000,0,0,0,-66.5986265299356,-67.52209581279219
0,control_719,34533,1,normal,fi,160,2000,0,0,0,-66.59848432520872,-67.64458525620029
0,control_719,34533,1,normal,fi,180,2000,2,0,0,-66.59834339595896,-67.77432070730714
0,control_719,34533,1,normal,fi,200,2000,2,0,0,-66.59820132780067,-67.90669774949643
0,control_719,34533,1,normal,fi,220,2000,6,0,0,-66.59806137786919,-68.06144919865295
0,control_719,34533,1,normal,fi,240,2000,5,0,0,-66.59791907033744,-68.20353832871471
0,control_719,34533,1,normal,fi,260,2000,7,0,0,-66.59777929811105,-68.36094216474783
0,control_719,34533,1,normal,fi,280,2000,4,0,0,-66.59763753000674,-68.50126055320202
0,control_719,34533,1,normal,fi,300,2000,14,0,0,-66.5974945821,-68.51482506001341
0,control_719,34533,1,normal,tburst,-50,2000,0,0,0,-66.59996802959661,-66.52497752894615
0,control_719,34533,1,normal,tburst,-100,2000,0,0,0,-66.60032401662106,-66.35337106730967
0,control_719,34533,1,normal,tburst,-150,2000,0,0,0,-66.60067792931484,-65.90446724177828
0,control_719,34533,1,normal,tburst,-200,2000,3,0,3,-66.6010324167384,-65.37887293075698
0,control_719,34533,1,normal,tburst,-250,2000,2,0,2,-66.60138502269476,-64.9037135030904
0,control_719,34533,1,normal,tburst,-300,2000,2,0,2,-66.6017391305145,-64.66254081655511
0,control_719,34533,1,normal,tburst,-50,500,0,0,0,-66.59996802959661,-66.69639274378765
0,control_719,34533,1,normal,tburst,-100,500,1,0,1,-66.60032401662106,-66.66233944166468
0,control_719,34533,1,normal,tburst,-150,500,1,0,1,-66.60067792931484,-66.50395788656661
0,control_719,34533,1,normal,tburst,-200,500,3,0,3,-66.6010324167384,-66.24197277253774
0,control_719,34533,1,normal,tburst,-250,500,0,0,0,-66.60138502269476,-65.93214747886549
0,control_719,34533,1,normal,tburst,-300,500,3,0,3,-66.6017391305145,-65.68044378326125
0,control_719,34533,1,normal,tburst,-50,200,0,0,0,-66.59996802959661,-66.71186999917647
0,control_719,34533,1,normal,tburst,-100,200,0,0,0,-66.60032401662106,-66.70256564704079
0,control_719,34533,1,normal,tburst,-150,200,2,0,2,-66.60067792931484,-66.64334748191702
0,control_719,34533,1,normal,tburst,-200,200,1,0,1,-66.6010324167384,-66.50214699216231
0,control_719,34533,1,normal,tburst,-250,200,2,0,2,-66.60138502269476,-66.28715854165671
0,control_719,34533,1,normal,tburst,-300,200,2,0,2,-66.6017391305145,-66.03786837358763
0,control_719,34533,1,normal,rmih,-50,2000,0,0,0,-75.15609039306665,-74.01268223768498
0,control_719,34533,1,normal,rmih,-100,2000,1,0,1,-75.15644683381282,-72.89432820777942
0,control_719,34533,1,normal,rmih,-150,2000,2,0,2,-75.15680122345333,-71.48496139901263
0,control_719,34533,1,normal,rmih,-200,2000,2,0,2,-75.1571561877656,-70.62802610379816
0,control_719,34569,2,normal,fi,20,2000,0,0,0,-68.0657039639869,-68.29821899281522
0,control_719,34569,2,normal,fi,40,2000,0,0,0,-68.06555022038117,-68.38116547675244
0,control_719,34569,2,normal,fi,60,2000,0,0,0,-68.06539235163682,-68.45635039075273
0,control_719,34569,2,normal,fi,80,2000,0,0,0,-68.06523841840631,-68.53082256943074
0,control_719,34569,2,normal,fi,100,2000,1,0,0,-68.06508459462461,-68.6098506165365
0,control_719,34569,2,normal,fi,120,2000,1,0,0,-68.06493268821703,-68.67997376783975
0,control_719,34569,2,normal,fi,140,2000,2,0,0,-68.06477704871838,-68.76426134559995
0,control_719,34569,2,normal,fi,160,2000,2,0,0,-68.06462493243973,-68.83553708354692
0,control_719,34569,2,normal,fi,180,2000,1,0,0,-68.06447108885786,-68.91720932981693
0,control_719,34569,2,normal,fi,200,2000,1,0,0,-68.06431797703708,-69.00318604497012
0,control_719,34569,2,normal,fi,220,2000,5,0,0,-68.06416570302353,-69.08786408675913
0,control_719,34569,2,normal,fi,240,2000,13,0,0,-68.06401158771821,-69.12041074036551
0,control_719,34569,2,normal,fi,260,2000,17,0,0,-68.06385574588097,-69.09981123150267
0,control_719,34569,2,normal,fi,280,2000,18,0,0,-68.06370406086825,-69.09414705372804
0,control_719,34569,2,normal,fi,300,2000,16,0,0,-68.06355135278677,-69.0882436320279
0,control_719,34569,2,normal,tburst,-50,2000,0,0,0,-68.0662377044157,-68.02121039499043
0,control_719,34569,2,normal,tburst,-100,2000,1,0,1,-68.06662263555647,-67.95259894111726
0,control_719,34569,2,normal,tburst,-150,2000,2,0,2,-68.06700591198606,-67.95095211094362
0,control_719,34569,2,normal,tburst,-200,2000,2,0,2,-68.06738922851831,-67.55957425077126
0,control_719,34569,2,normal,tburst,-250,2000,2,0,2,-68.0677733129879,-67.09430911180421
0,control_719,34569,2,normal,tburst,-300,2000,1,0,1,-68.0681558141261,-66.7087529799826
0,control_719,34569,2,normal,tburst,-50,500,0,0,0,-68.0662377044157,-68.15737936035922
0,control_719,34569,2,normal,tburst,-100,500,1,0,1,-68.06662263555647,-68.12573645688099
0,control_719,34569,2,normal,tburst,-150,500,1,0,1,-68.06700591198606,-68.0331117077591
0,control_719,34569,2,normal,tburst,-200,500,2,0,2,-68.06738922851832,-67.82327272959795
0,control_719,34569,2,normal,tburst,-250,500,2,0,2,-68.06777331298788,-67.52970569697682
0,control_719,34569,2,normal,tburst,-300,500,2,0,2,-68.0681558141261,-67.23062215233054
0,control_719,34569,2,normal,tburst,-50,200,0,0,0,-68.0662377044157,-68.1755019016098
0,control_719,34569,2,normal,tburst,-100,200,0,0,0,-68.06662263555647,-68.16153267274652
0,control_719,34569,2,normal,tburst,-150,200,2,0,2,-68.06700591198606,-68.13045642628452
0,control_719,34569,2,normal,tburst,-200,200,2,0,2,-68.06738922851832,-68.05411767082279
0,control_719,34569,2,normal,tburst,-250,200,2,0,2,-68.0677733129879,-67.8922247912939
0,control_719,34569,2,normal,tburst,-300,200,2,0,2,-68.0681558141261,-67.6698796060792
0,control_719,34569,2,normal,rmih,-50,2000,0,0,0,-76.60504094725808,-75.550694397583
0,control_719,34569,2,normal,rmih,-100,2000,2,0,2,-76.60542624648677,-75.6746308103617
0,control_719,34569,2,normal,rmih,-150,2000,2,0,2,-76.60580990107155,-75.0073484011846
0,control_719,34569,2,normal,rmih,-200,2000,2,0,2,-76.6061935998233,-74.08924840819881
0,control_719,34594,0,normal,fi,20,2000,0,0,0,-68.11516468992484,-68.41541586262355
0,control_719,34594,0,normal,fi,40,2000,0,0,0,-68.11501440910116,-68.53630140262311
0,control_719,34594,0,normal,fi,60,2000,0,0,0,-68.11485998136999,-68.64773129755758
0,control_719,34594,0,normal,fi,80,2000,0,0,0,-68.11470946368837,-68.76841058087408
0,control_719,34594,0,normal,fi,100,2000,0,0,0,-68.1145590660848,-68.88856572234612
0,control_719,34594,0,normal,fi,120,2000,1,0,0,-68.1144100000757,-69.00911827334929
0,control_719,34594,0,normal,fi,140,2000,0,0,0,-68.11425826117298,-69.1297005867939
0,control_719,34594,0,normal,fi,160,2000,2,0,0,-68.11410891225056,-69.26341190696492
0,control_719,34594,0,normal,fi,180,2000,2,0,0,-68.1139573143917,-69.40834135126863
0,control_719,34594,0,normal,fi,200,2000,3,0,0,-68.11380746446679,-69.5425163760753
0,control_719,34594,0,normal,fi,220,2000,6,0,0,-68.11365962050516,-69.695664353752
0,control_719,34594,0,normal,fi,240,2000,7,0,0,-68.11350804973301,-69.85778731537992
0,control_719,34594,0,normal,fi,260,2000,17,0,0,-68.11335728081004,-70.04850332411705
0,control_719,34594,0,normal,fi,280,2000,22,0,0,-68.11320857424886,-70.15066768535854
0,control_719,34594,0,normal,fi,300,2000,25,0,0,-68.11305842777918,-70.2066824682011
0,control_719,34594,0,normal,tburst,-50,2000,0,0,0,-68.11568728515375,-67.9685389482591
0,control_719,34594,0,normal,tburst,-100,2000,0,0,0,-68.11606332660979,-67.65538022501268
0,control_719,34594,0,normal,tburst,-150,2000,3,0,3,-68.11643841491934,-67.59444678812807
0,control_719,34594,0,normal,tburst,-200,2000,4,0,4,-68.11681491734468,-67.34751024957446
0,control_719,34594,0,normal,tburst,-250,2000,5,0,5,-68.11719076872821,-66.6938197374923
0,control_719,34594,0,normal,tburst,-300,2000,5,0,5,-68.11756393482028,-66.65079787426829
0,control_719,34594,0,normal,tburst,-50,500,0,0,0,-68.11568728515375,-68.20658780852122
0,control_719,34594,0,normal,tburst,-100,500,0,0,0,-68.11606332660979,-68.13522054833123
0,control_719,34594,0,normal,tburst,-150,500,3,0,3,-68.11643841491934,-68.0339190750139
0,control_719,34594,0,normal,tburst,-200,500,4,0,4,-68.11681491734468,-67.75248980956482
0,control_719,34594,0,normal,tburst,-250,500,4,0,4,-68.11719076872821,-67.41590495933528
0,control_719,34594,0,normal,tburst,-300,500,5,0,5,-68.11756393482028,-67.08789308287339
0,control_719,34594,0,normal,tburst,-50,200,0,0,0,-68.11568728515375,-68.23516924087734
0,control_719,34594,0,normal,tburst,-100,200,0,0,0,-68.11606332660979,-68.20470815343175
0,control_719,34594,0,normal,tburst,-150,200,0,0,1,-68.11643841491934,-68.17626967336913
0,control_719,34594,0,normal,tburst,-200,200,2,0,2,-68.11681491734468,-68.03592045194587
0,control_719,34594,0,normal,tburst,-250,200,2,0,2,-68.11719076872821,-67.8010846008386
0,control_719,34594,0,normal,tburst,-300,200,3,0,3,-68.11756393482028,-67.50828936771202
0,control_719,34594,0,normal,rmih,-50,2000,0,0,0,-77.8237616618164,-76.24246223698096
0,control_719,34594,0,normal,rmih,-100,2000,0,0,0,-77.82413801382201,-74.8575604855803
0,control_719,34594,0,normal,rmih,-150,2000,0,0,0,-77.82451342180933,-73.8464031784358
0,control_719,34594,0,normal,rmih,-200,2000,2,0,2,-77.82489023947191,-73.81778156852072
0,control_719,34616,4,normal,fi,20,2000,0,0,0,-68.83549568139676,-68.98125974743418
0,control_719,34616,4,normal,fi,40,2000,0,0,0,-68.8353599723971,-69.06215268154507
0,control_719,34616,4,normal,fi,60,2000,0,0,0,-68.83522247024113,-69.15031248778757
0,control_719,34616,4,normal,fi,80,2000,1,0,0,-68.83508547281728,-69.24457348511538
0,control_719,34616,4,normal,fi,100,2000,2,0,0,-68.83495101475388,-69.34803009079063
0,control_719,34616,4,normal,fi,120,2000,2,0,0,-68.83481419083925,-69.45568716968315
0,control_719,34616,4,normal,fi,140,2000,3,0,0,-68.83467995217528,-69.57407087227702
0,control_719,34616,4,normal,fi,160,2000,5,0,0,-68.83454347952315,-69.70050982650423
0,control_719,34616,4,normal,fi,180,2000,13,0,0,-68.83440909841644,-69.95923311083479
0,control_719,34616,4,normal,fi,200,2000,17,0,0,-68.83427336217821,-69.9491183681594
0,control_719,34616,4,normal,fi,220,2000,22,0,0,-68.83414013371137,-70.01938072662949
0,control_719,34616,4,normal,fi,240,2000,25,0,0,-68.83400482280663,-70.10512294401704
0,control_719,34616,4,normal,fi,260,2000,32,0,0,-68.83386756204442,-70.19884216535756
0,control_719,34616,4,normal,fi,280,2000,30,0,0,-68.83373419748199,-70.29685819748589
0,control_719,34616,4,normal,fi,300,2000,38,0,0,-68.83359862921246,-70.41485709245681
0,control_719,34616,4,normal,tburst,-50,2000,0,0,0,-68.83596368096931,-68.74700712994708
0,control_719,34616,4,normal,tburst,-100,2000,0,0,0,-68.83630335735783,-68.79141444998332
0,control_719,34616,4,normal,tburst,-150,2000,3,0,3,-68.83664263559614,-69.07149641190365
0,control_719,34616,4,normal,tburst,-200,2000,4,0,4,-68.83698112915364,-69.02876871354205
0,control_719,34616,4,normal,tburst,-250,2000,3,0,3,-68.8373181336106,-68.69568352631852
0,control_719,34616,4,normal,tburst,-300,2000,2,0,2,-68.83765398786124,-68.48731460284736
0,control_719,34616,4,normal,tburst,-50,500,0,0,0,-68.83596368096931,-68.87220178389528
0,control_719,34616,4,normal,tburst,-100,500,0,0,0,-68.83630335735783,-68.86062589355016
0,control_719,34616,4,normal,tburst,-150,500,3,0,3,-68.83664263559614,-68.85773143834508
0,control_719,34616,4,normal,tburst,-200,500,4,0,4,-68.83698112915364,-68.7928789577013
0,control_719,34616,4,normal,tburst,-250,500,4,0,4,-68.8373181336106,-68.60689274723208
0,control_719,34616,4,normal,tburst,-300,500,5,0,5,-68.83765398786124,-68.38284548404022
0,control_719,34616,4,normal,tburst,-50,200,0,0,0,-68.83596368096931,-68.88273431397144
0,control_719,34616,4,normal,tburst,-100,200,0,0,0,-68.83630335735783,-68.87733643820452
0,control_719,34616,4,normal,tburst,-150,200,2,0,2,-68.83664263559614,-68.89440674589922
0,control_719,34616,4,normal,tburst,-200,200,3,0,3,-68.83698112915364,-68.86038726175784
0,control_719,34616,4,normal,tburst,-250,200,3,0,3,-68.8373181336106,-68.78824098884203
0,control_719,34616,4,normal,tburst,-300,200,4,0,4,-68.83765398786124,-68.66789044738947
0,control_719,34616,4,normal,rmih,-50,2000,0,0,0,-76.49632406865823,-76.01861166438049
0,control_719,34616,4,normal,rmih,-100,2000,0,0,0,-76.49666408706511,-75.4139799332012
0,control_719,34616,4,normal,rmih,-150,2000,0,0,0,-76.4970037135338,-74.86438738188683
0,control_719,34616,4,normal,rmih,-200,2000,3,0,3,-76.4973425370203,-75.49828275409494
0,control_719,34753,5,normal,fi,20,2000,0,0,0,-68.80355213974367,-68.98949691322645
0,control_719,34753,5,normal,fi,40,2000,0,0,0,-68.80339830352719,-69.07523748199047
0,control_719,34753,5,normal,fi,60,2000,0,0,0,-68.80324035079914,-69.16591596721051
0,control_719,34753,5,normal,fi,80,2000,0,0,0,-68.80308632363467,-69.2627402231749
0,control_719,34753,5,normal,fi,100,2000,0,0,0,-68.80293239458986,-69.35489806795985
0,control_719,34753,5,normal,fi,120,2000,0,0,0,-68.802780391188,-69.46159689221325
0,control_719,34753,5,normal,fi,140,2000,2,0,0,-68.8026246515781,-69.56393072072657
0,control_719,34753,5,normal,fi,160,2000,2,0,0,-68.80247244430652,-69.67563572672191
0,control_719,34753,5,normal,fi,180,2000,4,0,0,-68.80231850480992,-69.79877831637624
0,control_719,34753,5,normal,fi,200,2000,3,0,0,-68.80216530429745,-69.9361063571775
0,control_719,34753,5,normal,fi,220,2000,9,0,0,-68.80201292148445,-70.05809887001007
0,control_719,34753,5,normal,fi,240,2000,9,0,0,-68.80185870251695,-70.17061650513092
0,control_719,34753,5,normal,fi,260,2000,14,0,0,-68.80170276163173,-70.25485153683178
0,control_719,34753,5,normal,fi,280,2000,14,0,0,-68.80155099931477,-70.2987451955129
0,control_719,34753,5,normal,fi,300,2000,19,0,0,-68.80139818373635,-70.346629673587
0,control_719,34753,5,normal,tburst,-50,2000,0,0,0,-68.80408624104112,-68.68549602483056
0,control_719,34753,5,normal,tburst,-100,2000,0,0,0,-68.80447141167896,-68.82844026690253
0,control_719,34753,5,normal,tburst,-150,2000,1,0,1,-68.80485492157747,-68.18983728177383
0,control_719,34753,5,normal,tburst,-200,2000,3,0,3,-68.80523847576312,-67.80080809826555
0,control_719,34753,5,normal,tburst,-250,2000,3,0,3,-68.80562282189571,-67.31931090281063
0,control_719,34753,5,normal,tburst,-300,2000,3,0,3,-68.80600555535361,-67.04965777777325
0,control_719,34753,5,normal,tburst,-50,500,0,0,0,-68.80408624104112,-68.85638858089672
0,control_719,34753,5,normal,tburst,-100,500,0,0,0,-68.80447141167896,-68.8362911067194
0,control_719,34753,5,normal,tburst,-150,500,2,0,2,-68.80485492157747,-68.67737302074997
0,control_719,34753,5,normal,tburst,-200,500,1,0,1,-68.80523847576312,-68.38568853257203
0,control_719,34753,5,normal,tburst,-250,500,3,0,3,-68.80562282189571,-68.07820335533007
0,control_719,34753,5,normal,tburst,-300,500,3,0,3,-68.80600555535361,-67.82896389887773
0,control_719,34753,5,normal,tburst,-50,200,0,0,0,-68.80408624104112,-68.87264431266807
0,control_719,34753,5,normal,tburst,-100,200,0,0,0,-68.80447141167896,-68.8512696760944
0,control_719,34753,5,normal,tburst,-150,200,2,0,2,-68.80485492157747,-68.81675148785115
0,control_719,34753,5,normal,tburst,-200,200,1,0,1,-68.80523847576312,-68.68224181942125
0,control_719,34753,5,normal,tburst,-250,200,1,0,1,-68.80562282189571,-68.46367531125607
0,control_719,34753,5,normal,tburst,-300,200,2,0,2,-68.80600555535361,-68.20936639641987
0,control_719,34753,5,normal,rmih,-50,2000,0,0,0,-78.71036687591375,-77.02350578133955
0,control_719,34753,5,normal,rmih,-100,2000,0,0,0,-78.71075253625662,-75.5800139795637
0,control_719,34753,5,normal,rmih,-150,2000,0,0,0,-78.71113654909371,-74.76111152342266
0,control_719,34753,5,normal,rmih,-200,2000,2,0,2,-78.71152061073605,-74.81688766533983
0,control_719,34848,5,normal,fi,20,2000,0,0,0,-70.07775957163898,-70.40934805871058
