,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,lesioned,19815,0,6ohda,tburst,-300,2000,10,0,10,-65.75261652181466,-64.88982183707154
0,lesioned,19815,0,6ohda,tburst,-50,500,0,0,0,-65.75261652181466,-66.42249414914383
0,lesioned,19815,0,6ohda,tburst,-100,500,3,0,3,-65.75261652181466,-66.5416267887336
0,lesioned,19815,0,6ohda,tburst,-150,500,6,0,6,-65.75261652181466,-66.53978134255452
0,lesioned,19815,0,6ohda,tburst,-200,500,9,0,9,-65.75261652181466,-66.45539382089422
0,lesioned,19815,0,6ohda,tburst,-250,500,10,0,10,-65.75261652181466,-66.15399694269415
0,lesioned,19815,0,6ohda,tburst,-300,500,10,0,10,-65.75261652181466,-65.73057767228909
0,lesioned,19815,0,6ohda,tburst,-50,200,0,0,0,-65.75261652181466,-66.46594889364131
0,lesioned,19815,0,6ohda,tburst,-100,200,2,0,2,-65.75261652181466,-66.57003837915782
0,lesioned,19815,0,6ohda,tburst,-150,200,4,0,4,-65.75261652181466,-66.61803170784619
0,lesioned,19815,0,6ohda,tburst,-200,200,6,0,6,-65.75261652181466,-66.6006134939138
0,lesioned,19815,0,6ohda,tburst,-250,200,7,0,7,-65.75261652181466,-66.44750703014893
0,lesioned,19815,0,6ohda,tburst,-300,200,8,0,8,-65.75261652181466,-66.21510472960775
0,lesioned,19815,0,6ohda,rmih,-50,2000,0,0,0,-72.44135843537039,-72.30102999021105
0,lesioned,19815,0,6ohda,rmih,-100,2000,3,0,3,-72.44135843537039,-73.11027428273606
0,lesioned,19815,0,6ohda,rmih,-150,2000,6,0,6,-72.44135843537039,-72.75122957293685
0,lesioned,19815,0,6ohda,rmih,-200,2000,8,0,8,-72.44135843537039,-72.28193034193625
0,lesioned,1442,1,6ohda,fi,20,2000,0,0,0,-65.34845417711563,-67.77070197781764
0,lesioned,1442,1,6ohda,fi,40,2000,0,0,0,-65.34845417711563,-68.46222420782662
0,lesioned,1442,1,6ohda,fi,60,2000,8,0,0,-65.34845417711563,-69.47950433332933
0,lesioned,1442,1,6ohda,fi,80,2000,23,0,0,-65.34845417711563,-70.07493106614953
0,lesioned,1442,1,6ohda,fi,100,2000,31,0,0,-65.34845417711563,-70.26748089431565
0,lesioned,1442,1,6ohda,fi,120,2000,36,0,0,-65.34845417711563,-70.38327775781848
0,lesioned,1442,1,6ohda,fi,140,2000,41,0,0,-65.34845417711563,-70.40526975735675
0,lesioned,1442,1,6ohda,fi,160,2000,44,0,0,-65.34845417711563,-70.50317147716778
0,lesioned,1442,1,6ohda,fi,180,2000,47,0,0,-65.34845417711563,-70.59887005840652
0,lesioned,1442,1,6ohda,fi,200,2000,50,0,0,-65.34845417711563,-70.52413132248252
0,lesioned,1442,1,6ohda,fi,220,2000,53,0,0,-65.34845417711563,-70.47548234489133
0,lesioned,1442,1,6ohda,fi,240,2000,55,0,0,-65.34845417711563,-70.500942400251
0,lesioned,1442,1,6ohda,fi,260,2000,57,0,0,-65.34845417711563,-70.50241032615925
0,lesioned,1442,1,6ohda,fi,280,2000,59,0,0,-65.34845417711563,-70.48901250813837
0,lesioned,1442,1,6ohda,fi,300,2000,60,0,0,-65.34845417711563,-70.6234326028492
0,lesioned,1442,1,6ohda,tburst,-50,2000,0,0,0,-65.34845417711563,-66.06877615282485
0,lesioned,1442,1,6ohda,tburst,-100,2000,2,0,2,-65.34845417711563,-65.40150398216144
0,lesioned,1442,1,6ohda,tburst,-150,2000,3,0,3,-65.34845417711563,-64.28757266756058
0,lesioned,1442,1,6ohda,tburst,-200,2000,5,0,5,-65.34845417711563,-63.81190984048805
0,lesioned,1442,1,6ohda,tburst,-250,2000,6,0,6,-65.34845417711563,-62.84583775983883
0,lesioned,1442,1,6ohda,tburst,-300,2000,7,0,7,-65.34845417711563,-62.040737158375
0,lesioned,1442,1,6ohda,tburst,-50,500,0,0,0,-65.34845417711563,-66.69433917468473
0,lesioned,1442,1,6ohda,tburst,-100,500,2,0,2,-65.34845417711563,-66.66355679355323
0,lesioned,1442,1,6ohda,tburst,-150,500,3,0,3,-65.34845417711563,-66.52319241391407
0,lesioned,1442,1,6ohda,tburst,-200,500,5,0,6,-65.34845417711563,-66.52721810034059
0,lesioned,1442,1,6ohda,tburst,-250,500,6,0,6,-65.34845417711563,-65.99711849779007
0,lesioned,1442,1,6ohda,tburst,-300,500,7,0,7,-65.34845417711563,-65.61056599385341
0,lesioned,1442,1,6ohda,tburst,-50,200,0,0,0,-65.34845417711563,-66.76674494345474
0,lesioned,1442,1,6ohda,tburst,-100,200,1,0,1,-65.34845417711563,-66.90919370729884
0,lesioned,1442,1,6ohda,tburst,-150,200,2,0,2,-65.34845417711563,-66.79353815260458
0,lesioned,1442,1,6ohda,tburst,-200,200,3,0,3,-65.34845417711563,-66.71251129897749
0,lesioned,1442,1,6ohda,tburst,-250,200,4,0,5,-65.34845417711563,-66.63629453570698
0,lesioned,1442,1,6ohda,tburst,-300,200,5,0,5,-65.34845417711563,-66.28936279383475
0,lesioned,1442,1,6ohda,rmih,-50,2000,0,0,0,-72.06022752756044,-71.94455178043107
0,lesioned,1442,1,6ohda,rmih,-100,2000,2,0,2,-72.06022752756044,-71.42835005251845
0,lesioned,1442,1,6ohda,rmih,-150,2000,3,0,3,-72.06022752756044,-70.45939659650871
0,lesioned,1442,1,6ohda,rmih,-200,2000,5,0,5,-72.06022752756044,-70.04396378012063
0,lesioned,3482,1,6ohda,fi,20,2000,0,0,0,-67.37970025887037,-69.30974787189427
0,lesioned,3482,1,6ohda,fi,40,2000,0,0,0,-67.37970025887037,-69.71582857560666
0,lesioned,3482,1,6ohda,fi,60,2000,0,0,0,-67.37970025887037,-70.18182782197641
0,lesioned,3482,1,6ohda,fi,80,2000,1,0,0,-67.37970025887037,-70.70615200868929
0,lesioned,3482,1,6ohda,fi,100,2000,7,0,0,-67.37970025887037,-71.36822362203081
0,lesioned,3482,1,6ohda,fi,120,2000,19,0,0,-67.37970025887037,-71.77842637031115
0,lesioned,3482,1,6ohda,fi,140,2000,23,0,0,-67.37970025887037,-71.94182322610584
0,lesioned,3482,1,6ohda,fi,160,2000,26,0,0,-67.37970025887037,-72.10013077219882
0,lesioned,3482,1,6ohda,fi,180,2000,29,0,0,-67.37970025887037,-72.23862698472021
0,lesioned,3482,1,6ohda,fi,200,2000,31,0,0,-67.37970025887037,-72.3882935468598
0,lesioned,3482,1,6ohda,fi,220,2000,33,0,0,-67.37970025887037,-72.53232824010635
0,lesioned,3482,1,6ohda,fi,240,2000,35,0,0,-67.37970025887037,-72.66304612253838
0,lesioned,3482,1,6ohda,fi,260,2000,37,0,0,-67.37970025887037,-72.79012952623839
0,lesioned,3482,1,6ohda,fi,280,2000,39,0,0,-67.37970025887037,-72.91420442485108
0,lesioned,3482,1,6ohda,fi,300,2000,41,0,0,-67.37970025887037,-73.04235517783837
0,lesioned,3482,1,6ohda,tburst,-50,2000,0,0,0,-67.37970025887037,-68.04473976007833
0,lesioned,3482,1,6ohda,tburst,-100,2000,0,0,0,-67.37970025887037,-67.4306591664979
0,lesioned,3482,1,6ohda,tburst,-150,2000,2,0,2,-67.37970025887037,-66.8976615206481
0,lesioned,3482,1,6ohda,tburst,-200,2000,4,0,4,-67.37970025887037,-66.51200172835271
0,lesioned,3482,1,6ohda,tburst,-250,2000,6,0,6,-67.37970025887037,-66.13756630290708
0,lesioned,3482,1,6ohda,tburst,-300,2000,8,0,8,-67.37970025887037,-65.40647840957072
0,lesioned,3482,1,6ohda,tburst,-50,500,0,0,0,-67.37970025887037,-68.47741203555536
0,lesioned,3482,1,6ohda,tburst,-100,500,0,0,0,-67.37970025887037,-68.41763398438268
0,lesioned,3482,1,6ohda,tburst,-150,500,2,0,2,-67.37970025887037,-68.47411783546652
0,lesioned,3482,1,6ohda,tburst,-200,500,5,0,5,-67.37970025887037,-68.3988191900966
0,lesioned,3482,1,6ohda,tburst,-250,500,8,0,8,-67.37970025887037,-68.14473744513758
0,lesioned,3482,1,6ohda,tburst,-300,500,9,0,9,-67.37970025887037,-67.8393828065069
0,lesioned,3482,1,6ohda,tburst,-50,200,0,0,0,-67.37970025887037,-68.53014202644236
0,lesioned,3482,1,6ohda,tburst,-100,200,0,0,0,-67.37970025887037,-68.49223958047088
0,lesioned,3482,1,6ohda,tburst,-150,200,1,0,1,-67.37970025887037,-68.5372557264692
0,lesioned,3482,1,6ohda,tburst,-200,200,3,0,3,-67.37970025887037,-68.56401467923861
0,lesioned,3482,1,6ohda,tburst,-250,200,4,0,4,-67.37970025887037,-68.5543871579012
0,lesioned,3482,1,6ohda,tburst,-300,200,5,0,5,-67.37970025887037,-68.3917593196757
0,lesioned,3482,1,6ohda,rmih,-50,2000,0,0,0,-72.54232836046707,-72.52018867669386
0,lesioned,3482,1,6ohda,rmih,-100,2000,0,0,0,-72.54232836046707,-71.6429046717811
0,lesioned,3482,1,6ohda,rmih,-150,2000,2,0,2,-72.54232836046707,-71.8477886407438
0,lesioned,3482,1,6ohda,rmih,-200,2000,5,0,5,-72.54232836046707,-71.05310459657916
0,lesioned,3627,1,6ohda,fi,20,2000,0,0,0,-66.86348002366077,-68.1464121894828
0,lesioned,3627,1,6ohda,fi,40,2000,0,0,0,-66.86348002366077,-68.38667915412566
0,lesioned,3627,1,6ohda,fi,60,2000,0,0,0,-66.86348002366077,-68.66477528214922
0,lesioned,3627,1,6ohda,fi,80,2000,1,0,0,-66.86348002366077,-69.02172651238048
0,lesioned,3627,1,6ohda,fi,100,2000,5,0,0,-66.86348002366077,-69.53374292362173
0,lesioned,3627,1,6ohda,fi,120,2000,22,0,0,-66.86348002366077,-70.29603391372278
0,lesioned,3627,1,6ohda,fi,140,2000,37,0,1,-66.86348002366077,-70.68698975049489
0,lesioned,3627,1,6ohda,fi,160,2000,49,0,0,-66.86348002366077,-70.87182642884528
0,lesioned,3627,1,6ohda,fi,180,2000,60,0,0,-66.86348002366077,-71.02555585006476
0,lesioned,3627,1,6ohda,fi,200,2000,71,0,0,-66.86348002366077,-71.12575017681914
0,lesioned,3627,1,6ohda,fi,220,2000,81,0,0,-66.86348002366077,-71.21114385411285
0,lesioned,3627,1,6ohda,fi,240,2000,91,0,0,-66.86348002366077,-71.27624464837733
0,lesioned,3627,1,6ohda,fi,260,2000,101,0,0,-66.86348002366077,-71.33333966742396
0,lesioned,3627,1,6ohda,fi,280,2000,110,0,0,-66.86348002366077,-71.37669245202619
0,lesioned,3627,1,6ohda,fi,300,2000,119,0,0,-66.86348002366077,-71.42784980198549
0,lesioned,3627,1,6ohda,tburst,-50,2000,0,0,0,-66.86348002366077,-67.35560457083865
0,lesioned,3627,1,6ohda,tburst,-100,2000,0,0,0,-66.86348002366077,-66.87395824148176
0,lesioned,3627,1,6ohda,tburst,-150,2000,3,0,3,-66.86348002366077,-67.01419347625936
0,lesioned,3627,1,6ohda,tburst,-200,2000,6,0,6,-66.86348002366077,-66.8781227004732
0,lesioned,3627,1,6ohda,tburst,-250,2000,9,0,9,-66.86348002366077,-66.68761351534434
0,lesioned,3627,1,6ohda,tburst,-300,2000,11,0,11,-66.86348002366077,-66.37413673498072
0,lesioned,3627,1,6ohda,tburst,-50,500,0,0,0,-66.86348002366077,-67.61446144877337
0,lesioned,3627,1,6ohda,tburst,-100,500,0,0,0,-66.86348002366077,-67.51712814933376
0,lesioned,3627,1,6ohda,tburst,-150,500,4,0,4,-66.86348002366077,-67.81435368976749
0,lesioned,3627,1,6ohda,tburst,-200,500,7,0,7,-66.86348002366077,-67.83234931778621
0,lesioned,3627,1,6ohda,tburst,-250,500,10,0,10,-66.86348002366077,-67.81356152614298
0,lesioned,3627,1,6ohda,tburst,-300,500,12,0,12,-66.86348002366077,-67.73317777222978
0,lesioned,3627,1,6ohda,tburst,-50,200,0,0,0,-66.86348002366077,-67.6422684809512
0,lesioned,3627,1,6ohda,tburst,-100,200,0,0,0,-66.86348002366077,-67.61024461996647
0,lesioned,3627,1,6ohda,tburst,-150,200,2,0,2,-66.86348002366077,-67.79692700067767
0,lesioned,3627,1,6ohda,tburst,-200,200,5,0,5,-66.86348002366077,-67.94404284112146
0,lesioned,3627,1,6ohda,tburst,-250,200,7,0,7,-66.86348002366077,-67.94084997377739
0,lesioned,3627,1,6ohda,tburst,-300,200,9,0,9,-66.86348002366077,-67.94489941423555
0,lesioned,3627,1,6ohda,rmih,-50,2000,0,0,0,-70.85846136490238,-71.2552706075793
0,lesioned,3627,1,6ohda,rmih,-100,2000,0,0,0,-70.85846136490238,-70.65956233471495
0,lesioned,3627,1,6ohda,rmih,-150,2000,4,0,4,-70.85846136490238,-71.19080115115311
0,lesioned,3627,1,6ohda,rmih,-200,2000,7,0,7,-70.85846136490238,-70.98154630314228
0,lesioned,3637,1,6ohda,fi,20,2000,0,0,0,-65.13346314055372,-67.5381603618276
0,lesioned,3637,1,6ohda,fi,40,2000,1,0,0,-65.13346314055372,-68.19057194171342
0,lesioned,3637,1,6ohda,fi,60,2000,12,0,0,-65.13346314055372,-69.00078311738004
0,lesioned,3637,1,6ohda,fi,80,2000,20,0,0,-65.13346314055372,-69.17797365209229
0,lesioned,3637,1,6ohda,fi,100,2000,25,0,0,-65.13346314055372,-69.37055753908294
0,lesioned,3637,1,6ohda,fi,120,2000,29,0,0,-65.13346314055372,-69.5510530847476
0,lesioned,3637,1,6ohda,fi,140,2000,33,0,0,-65.13346314055372,-69.69060958553304
0,lesioned,3637,1,6ohda,fi,160,2000,36,0,0,-65.13346314055372,-69.84513087749806
0,lesioned,3637,1,6ohda,fi,180,2000,38,0,0,-65.13346314055372,-70.04851735892078
0,lesioned,3637,1,6ohda,fi,200,2000,41,0,0,-65.13346314055372,-70.16846576697718
0,lesioned,3637,1,6ohda,fi,220,2000,43,0,0,-65.13346314055372,-70.39178161495975
0,lesioned,3637,1,6ohda,fi,240,2000,46,0,0,-65.13346314055372,-70.48639883988697
0,lesioned,3637,1,6ohda,fi,260,2000,49,0,0,-65.13346314055372,-70.62596785670713
0,lesioned,3637,1,6ohda,fi,280,2000,52,0,0,-65.13346314055372,-70.79646565084644
0,lesioned,3637,1,6ohda,fi,300,2000,56,0,0,-65.13346314055372,-70.91822344532748
0,lesioned,3637,1,6ohda,tburst,-50,2000,0,0,0,-65.13346314055372,-65.89696381080867
0,lesioned,3637,1,6ohda,tburst,-100,2000,1,0,1,-65.13346314055372,-65.03576533035415
0,lesioned,3637,1,6ohda,tburst,-150,2000,2,0,2,-65.13346314055372,-64.34149045313501
0,lesioned,3637,1,6ohda,tburst,-200,2000,3,0,3,-65.13346314055372,-63.40716398301045
0,lesioned,3637,1,6ohda,tburst,-250,2000,4,0,4,-65.13346314055372,-62.82718659067362
0,lesioned,3637,1,6ohda,tburst,-300,2000,5,0,5,-65.13346314055372,-62.02816079426088
0,lesioned,3637,1,6ohda,tburst,-50,500,0,0,0,-65.13346314055372,-66.49381968406179
0,lesioned,3637,1,6ohda,tburst,-100,500,1,0,1,-65.13346314055372,-66.35403212406636
0,lesioned,3637,1,6ohda,tburst,-150,500,2,0,2,-65.13346314055372,-66.1934361397432
0,lesioned,3637,1,6ohda,tburst,-200,500,4,0,4,-65.13346314055372,-65.94251996297966
0,lesioned,3637,1,6ohda,tburst,-250,500,5,0,5,-65.13346314055372,-65.56913994721944
0,lesioned,3637,1,6ohda,tburst,-300,500,5,0,5,-65.13346314055372,-65.19586715477843
0,lesioned,3637,1,6ohda,tburst,-50,200,0,0,0,-65.13346314055372,-66.56421561371826
0,lesioned,3637,1,6ohda,tburst,-100,200,0,0,0,-65.13346314055372,-66.62177663948057
0,lesioned,3637,1,6ohda,tburst,-150,200,1,0,1,-65.13346314055372,-66.46444980684166
0,lesioned,3637,1,6ohda,tburst,-200,200,2,0,2,-65.13346314055372,-66.3707963413113
0,lesioned,3637,1,6ohda,tburst,-250,200,3,0,3,-65.13346314055372,-66.15433084772727
0,lesioned,3637,1,6ohda,tburst,-300,200,3,0,3,-65.13346314055372,-65.87359350235286
0,lesioned,3637,1,6ohda,rmih,-50,2000,0,0,0,-71.81996996248228,-71.65020191950431
0,lesioned,3637,1,6ohda,rmih,-100,2000,0,0,0,-71.81996996248228,-70.50751749089892
0,lesioned,3637,1,6ohda,rmih,-150,2000,2,0,2,-71.81996996248228,-69.90462271947696
0,lesioned,3637,1,6ohda,rmih,-200,2000,3,0,3,-71.81996996248228,-68.97345874206387
0,lesioned,3840,1,6ohda,fi,20,2000,0,0,0,-67.58160762502781,-69.37027085208499
0,lesioned,3840,1,6ohda,fi,40,2000,0,0,0,-67.58160762502781,-69.80618845384502
0,lesioned,3840,1,6ohda,fi,60,2000,0,0,0,-67.58160762502781,-70.2705670607478
0,lesioned,3840,1,6ohda,fi,80,2000,1,0,0,-67.58160762502781,-70.78454837992177
0,lesioned,3840,1,6ohda,fi,100,2000,2,0,0,-67.58160762502781,-71.40548447542369
0,lesioned,3840,1,6ohda,fi,120,2000,12,0,0,-67.58160762502781,-72.20775773691707
0,lesioned,3840,1,6ohda,fi,140,2000,22,0,0,-67.58160762502781,-72.6628945961581
0,lesioned,3840,1,6ohda,fi,160,2000,29,0,0,-67.58160762502781,-72.91962551648788
0,lesioned,3840,1,6ohda,fi,180,2000,35,0,0,-67.58160762502781,-73.1219744927697
0,lesioned,3840,1,6ohda,fi,200,2000,41,0,0,-67.58160762502781,-73.31910739543534
0,lesioned,3840,1,6ohda,fi,220,2000,46,0,0,-67.58160762502781,-73.46083422520265
0,lesioned,3840,1,6ohda,fi,240,2000,51,0,0,-67.58160762502781,-73.59349696900148
0,lesioned,3840,1,6ohda,fi,260,2000,56,0,0,-67.58160762502781,-73.71071011571361
0,lesioned,3840,1,6ohda,fi,280,2000,60,0,0,-67.58160762502781,-73.81086367078292
0,lesioned,3840,1,6ohda,fi,300,2000,65,0,0,-67.58160762502781,-73.90886260343969
0,lesioned,3840,1,6ohda,tburst,-50,2000,0,0,0,-67.58160762502781,-68.10265707540515
0,lesioned,3840,1,6ohda,tburst,-100,2000,1,0,1,-67.58160762502781,-67.68688511538365
0,lesioned,3840,1,6ohda,tburst,-150,2000,3,0,3,-67.58160762502781,-67.76381290006141
0,lesioned,3840,1,6ohda,tburst,-200,2000,6,0,6,-67.58160762502781,-66.95775623757936
0,lesioned,3840,1,6ohda,tburst,-250,2000,8,0,8,-67.58160762502781,-66.59316442448474
0,lesioned,3840,1,6ohda,tburst,-300,2000,9,0,9,-67.58160762502781,-65.9419918714753
0,lesioned,3840,1,6ohda,tburst,-50,500,0,0,0,-67.58160762502781,-68.5632240913329
0,lesioned,3840,1,6ohda,tburst,-100,500,1,0,1,-67.58160762502781,-68.63364635671878
0,lesioned,3840,1,6ohda,tburst,-150,500,4,0,4,-67.58160762502781,-68.63334334697205
0,lesioned,3840,1,6ohda,tburst,-200,500,7,0,7,-67.58160762502781,-68.51044884757754
0,lesioned,3840,1,6ohda,tburst,-250,500,8,0,8,-67.58160762502781,-68.347665905526
0,lesioned,3840,1,6ohda,tburst,-300,500,9,0,9,-67.58160762502781,-67.94383984986378
0,lesioned,3840,1,6ohda,tburst,-50,200,0,0,0,-67.58160762502781,-68.61822034536793
0,lesioned,3840,1,6ohda,tburst,-100,200,0,0,0,-67.58160762502781,-68.64796286341718
0,lesioned,3840,1,6ohda,tburst,-150,200,3,0,3,-67.58160762502781,-68.77583813968418
0,lesioned,3840,1,6ohda,tburst,-200,200,5,0,5,-67.58160762502781,-68.77538382824886
0,lesioned,3840,1,6ohda,tburst,-250,200,6,0,6,-67.58160762502781,-68.65816823493675
0,lesioned,3840,1,6ohda,tburst,-300,200,7,0,7,-67.58160762502781,-68.48222239231639
0,lesioned,3840,1,6ohda,rmih,-50,2000,0,0,0,-72.8039646309052,-72.70676235949408
0,lesioned,3840,1,6ohda,rmih,-100,2000,0,0,0,-72.8039646309052,-71.9066546733388
0,lesioned,3840,1,6ohda,rmih,-150,2000,4,0,4,-72.8039646309052,-72.43051131149757
0,lesioned,3840,1,6ohda,rmih,-200,2000,6,0,6,-72.8039646309052,-71.81776093117031
0,lesioned,4212,1,6ohda,fi,20,2000,0,0,0,-67.67782109368758,-69.46964094831246
0,lesioned,4212,1,6ohda,fi,40,2000,0,0,0,-67.67782109368758,-69.82975669706417
0,lesioned,4212,1,6ohda,fi,60,2000,0,0,0,-67.67782109368758,-70.24036109718205
0,lesioned,4212,1,6ohda,fi,80,2000,0,0,0,-67.67782109368758,-70.6817063490585
0,lesioned,4212,1,6ohda,fi,100,2000,2,0,0,-67.67782109368758,-71.21594006924208
0,lesioned,4212,1,6ohda,fi,120,2000,7,0,0,-67.67782109368758,-71.86001138195236
0,lesioned,4212,1,6ohda,fi,140,2000,23,0,0,-67.67782109368758,-72.43269076216102
0,lesioned,4212,1,6ohda,fi,160,2000,29,0,0,-67.67782109368758,-72.63873975639115
0,lesioned,4212,1,6ohda,fi,180,2000,35,0,0,-67.67782109368758,-72.78383005562003
0,lesioned,4212,1,6ohda,fi,200,2000,39,0,0,-67.67782109368758,-72.94156650435623
0,lesioned,4212,1,6ohda,fi,220,2000,43,0,0,-67.67782109368758,-73.08027531461246
0,lesioned,4212,1,6ohda,fi,240,2000,47,0,0,-67.67782109368758,-73.18047548504931
0,lesioned,4212,1,6ohda,fi,260,2000,50,0,0,-67.67782109368758,-73.34233392990849
0,lesioned,4212,1,6ohda,fi,280,2000,54,0,0,-67.67782109368758,-73.39961693703442
0,lesioned,4212,1,6ohda,fi,300,2000,57,0,0,-67.67782109368758,-73.50265214106462
0,lesioned,4212,1,6ohda,tburst,-50,2000,0,0,0,-67.67782109368758,-68.31837974428292
0,lesioned,4212,1,6ohda,tburst,-100,2000,0,0,0,-67.67782109368758,-67.66790587147234
0,lesioned,4212,1,6ohda,tburst,-150,2000,2,0,2,-67.67782109368758,-67.41181873496221
0,lesioned,4212,1,6ohda,tburst,-200,2000,4,0,4,-67.67782109368758,-67.04917636956432
0,lesioned,4212,1,6ohda,tburst,-250,2000,6,0,6,-67.67782109368758,-66.9279946499316
0,lesioned,4212,1,6ohda,tburst,-300,2000,8,0,8,-67.67782109368758,-66.15010053573877
0,lesioned,4212,1,6ohda,tburst,-50,500,0,0,0,-67.67782109368758,-68.70509722604412
0,lesioned,4212,1,6ohda,tburst,-100,500,0,0,0,-67.67782109368758,-68.57828341025436
0,lesioned,4212,1,6ohda,tburst,-150,500,2,0,2,-67.67782109368758,-68.73570947168504
0,lesioned,4212,1,6ohda,tburst,-200,500,5,0,5,-67.67782109368758,-68.68289078567412
0,lesioned,4212,1,6ohda,tburst,-250,500,7,0,7,-67.67782109368758,-68.56353992819083
0,lesioned,4212,1,6ohda,tburst,-300,500,9,0,9,-67.67782109368758,-68.21891211046062
0,lesioned,4212,1,6ohda,tburst,-50,200,0,0,0,-67.67782109368758,-68.74443587680041
0,lesioned,4212,1,6ohda,tburst,-100,200,0,0,0,-67.67782109368758,-68.70619055010437
0,lesioned,4212,1,6ohda,tburst,-150,200,1,0,1,-67.67782109368758,-68.78380482595527
0,lesioned,4212,1,6ohda,tburst,-200,200,3,0,3,-67.67782109368758,-68.84055078142852
0,lesioned,4212,1,6ohda,tburst,-250,200,4,0,4,-67.67782109368758,-68.89818180836821
0,lesioned,4212,1,6ohda,tburst,-300,200,5,0,5,-67.67782109368758,-68.75260883524375
0,lesioned,4212,1,6ohda,rmih,-50,2000,0,0,0,-72.54996448573407,-72.58840982674268
0,lesioned,4212,1,6ohda,rmih,-100,2000,0,0,0,-72.54996448573407,-71.75936977733271
0,lesioned,4212,1,6ohda,rmih,-150,2000,2,0,2,-72.54996448573407,-71.85623655720262
0,lesioned,4212,1,6ohda,rmih,-200,2000,4,0,4,-72.54996448573407,-71.6187803838348
0,lesioned,4466,1,6ohda,fi,20,2000,0,0,0,-64.25225995952087,-66.06566017525316
0,lesioned,4466,1,6ohda,fi,40,2000,10,0,0,-64.25225995952087,-67.09333683096868
0,lesioned,4466,1,6ohda,fi,60,2000,16,0,0,-64.25225995952087,-67.35611101784946
0,lesioned,4466,1,6ohda,fi,80,2000,18,0,0,-64.25225995952087,-67.50260236130549
0,lesioned,4466,1,6ohda,fi,100,2000,20,0,0,-64.25225995952087,-67.64311461139931
0,lesioned,4466,1,6ohda,fi,120,2000,22,0,0,-64.25225995952087,-67.72486782500776
0,lesioned,4466,1,6ohda,fi,140,2000,23,0,0,-64.25225995952087,-67.90292390497947
0,lesioned,4466,1,6ohda,fi,160,2000,25,0,0,-64.25225995952087,-67.9600077963141
0,lesioned,4466,1,6ohda,fi,180,2000,26,0,0,-64.25225995952087,-68.16296026893815
0,lesioned,4466,1,6ohda,fi,200,2000,28,0,0,-64.25225995952087,-68.31141742006574
0,lesioned,4466,1,6ohda,fi,220,2000,31,0,0,-64.25225995952087,-68.43051214372018
0,lesioned,4466,1,6ohda,fi,240,2000,35,0,0,-64.25225995952087,-68.54908750461955
0,lesioned,4466,1,6ohda,fi,260,2000,40,0,0,-64.25225995952087,-68.6111075491124
0,lesioned,4466,1,6ohda,fi,280,2000,45,0,0,-64.25225995952087,-68.76287798200455
0,lesioned,4466,1,6ohda,fi,300,2000,51,0,0,-64.25225995952087,-68.78549715577562
0,lesioned,4466,1,6ohda,tburst,-50,2000,0,0,0,-64.25225995952087,-64.842094618217
0,lesioned,4466,1,6ohda,tburst,-100,2000,1,0,1,-64.25225995952087,-64.12883319489026
0,lesioned,4466,1,6ohda,tburst,-150,2000,2,0,2,-64.25225995952087,-63.634030915480835
0,lesioned,4466,1,6ohda,tburst,-200,2000,6,0,6,-64.25225995952087,-63.27048321542886
0,lesioned,4466,1,6ohda,tburst,-250,2000,9,0,9,-64.25225995952087,-62.976650598933865
0,lesioned,4466,1,6ohda,tburst,-300,2000,11,0,11,-64.25225995952087,-62.39779190802152
0,lesioned,4466,1,6ohda,tburst,-50,500,0,0,0,-64.25225995952087,-65.29235626097012
0,lesioned,4466,1,6ohda,tburst,-100,500,1,0,1,-64.25225995952087,-65.30401993212512
0,lesioned,4466,1,6ohda,tburst,-150,500,4,0,4,-64.25225995952087,-65.44215366334596
0,lesioned,4466,1,6ohda,tburst,-200,500,9,0,9,-64.25225995952087,-65.44676763016922
0,lesioned,4466,1,6ohda,tburst,-250,500,11,0,11,-64.25225995952087,-65.1979875261986
0,lesioned,4466,1,6ohda,tburst,-300,500,12,0,12,-64.25225995952087,-64.91866828324287
0,lesioned,4466,1,6ohda,tburst,-50,200,0,0,0,-64.25225995952087,-65.33747792342349
0,lesioned,4466,1,6ohda,tburst,-100,200,1,0,1,-64.25225995952087,-65.43435567725496
0,lesioned,4466,1,6ohda,tburst,-150,200,2,0,2,-64.25225995952087,-65.49784825297459
0,lesioned,4466,1,6ohda,tburst,-200,200,5,0,5,-64.25225995952087,-65.56531277068473
0,lesioned,4466,1,6ohda,tburst,-250,200,8,0,8,-64.25225995952087,-65.62579982907879
0,lesioned,4466,1,6ohda,tburst,-300,200,9,0,9,-64.25225995952087,-65.39490871807374
0,lesioned,4466,1,6ohda,rmih,-50,2000,0,0,0,-69.88561091770265,-70.26156836745172
0,lesioned,4466,1,6ohda,rmih,-100,2000,1,0,1,-69.88561091770265,-69.8686208071006
0,lesioned,4466,1,6ohda,rmih,-150,2000,5,0,5,-69.88561091770265,-70.15461349230266
0,lesioned,4466,1,6ohda,rmih,-200,2000,8,0,8,-69.88561091770265,-69.44059341851853
0,lesioned,5008,1,6ohda,fi,20,2000,0,0,0,-65.5415558878411,-66.4871474616842
0,lesioned,5008,1,6ohda,fi,40,2000,0,0,0,-65.5415558878411,-66.68737586462778
0,lesioned,5008,1,6ohda,fi,60,2000,0,0,0,-65.5415558878411,-66.89918343342353
