,etype,cellid,seed,state,protocol,amplitude,duration,AP_count,AP_count_before_stim,AP_count_after_stim,voltage_base,voltage_after_stim
0,control_719,16079,1,normal,tburst,-150,500,3,8,22,-62.75406760201005,-62.46922866320517
0,control_719,16079,1,normal,tburst,-200,500,4,8,23,-62.75406760201005,-62.634441871017174
0,control_719,16079,1,normal,tburst,-250,500,4,8,25,-62.75406760201005,-62.527225611555146
0,control_719,16079,1,normal,tburst,-300,500,4,8,25,-62.75406760201005,-62.616893150711164
0,control_719,16079,1,normal,tburst,-50,200,2,8,22,-62.75406760201005,-62.53464191567025
0,control_719,16079,1,normal,tburst,-100,200,2,8,23,-62.75406760201005,-62.507820595969534
0,control_719,16079,1,normal,tburst,-150,200,3,8,23,-62.75406760201005,-62.6264270059158
0,control_719,16079,1,normal,tburst,-200,200,3,8,25,-62.75406760201005,-62.70458884168231
0,control_719,16079,1,normal,tburst,-250,200,3,8,26,-62.75406760201005,-62.5428902371307
0,control_719,16079,1,normal,tburst,-300,200,4,8,26,-62.75406760201005,-62.6812559201184
0,control_719,16079,1,normal,rmih,-50,2000,0,0,0,-74.64223372920868,-72.44136134776122
0,control_719,16079,1,normal,rmih,-100,2000,2,0,2,-74.64223372920868,-70.78107136704966
0,control_719,16079,1,normal,rmih,-150,2000,2,0,2,-74.64223372920868,-69.51235476422362
0,control_719,16079,1,normal,rmih,-200,2000,3,0,3,-74.64223372920868,-68.5655900079344
0,control_719,17084,1,normal,fi,20,2000,24,8,4,-61.19550493818668,-60.36980171237075
0,control_719,17084,1,normal,fi,40,2000,32,8,2,-61.19550493818668,-60.658152619123186
0,control_719,17084,1,normal,fi,60,2000,39,8,0,-61.19550493818668,-61.846030906737056
0,control_719,17084,1,normal,fi,80,2000,45,8,0,-61.19550493818668,-62.47719947295484
0,control_719,17084,1,normal,fi,100,2000,51,8,1,-61.19550493818668,-63.03803404711144
0,control_719,17084,1,normal,fi,120,2000,55,8,0,-61.19550493818668,-63.28223721264083
0,control_719,17084,1,normal,fi,140,2000,60,8,0,-61.19550493818668,-63.662920445283966
0,control_719,17084,1,normal,fi,160,2000,64,8,0,-61.19550493818668,-63.90793864376046
0,control_719,17084,1,normal,fi,180,2000,68,8,1,-61.19550493818668,-64.1378496966292
0,control_719,17084,1,normal,fi,200,2000,71,8,0,-61.19550493818668,-64.28675036172416
0,control_719,17084,1,normal,fi,220,2000,74,8,0,-61.19550493818668,-64.42832334388812
0,control_719,17084,1,normal,fi,240,2000,78,8,1,-61.19550493818668,-64.66227701568127
0,control_719,17084,1,normal,fi,260,2000,81,8,0,-61.19550493818668,-64.8052235382307
0,control_719,17084,1,normal,fi,280,2000,84,8,1,-61.19550493818668,-64.93873441083566
0,control_719,17084,1,normal,fi,300,2000,86,8,0,-61.19550493818668,-64.99780079424764
0,control_719,17084,1,normal,tburst,-50,2000,2,8,9,-61.19550493818668,-61.17597409470333
0,control_719,17084,1,normal,tburst,-100,2000,5,8,12,-61.19550493818668,-60.76492593726786
0,control_719,17084,1,normal,tburst,-150,2000,6,8,13,-61.19550493818668,-60.57638268799609
0,control_719,17084,1,normal,tburst,-200,2000,6,8,13,-61.19550493818668,-60.88636372820868
0,control_719,17084,1,normal,tburst,-250,2000,6,8,14,-61.19550493818668,-60.16779376300927
0,control_719,17084,1,normal,tburst,-300,2000,6,8,14,-61.19550493818668,-60.29693361158425
0,control_719,17084,1,normal,tburst,-50,500,2,8,18,-61.19550493818668,-60.74291545082206
0,control_719,17084,1,normal,tburst,-100,500,5,8,21,-61.19550493818668,-60.63987795197758
0,control_719,17084,1,normal,tburst,-150,500,6,8,22,-61.19550493818668,-60.60397431125224
0,control_719,17084,1,normal,tburst,-200,500,6,8,22,-61.19550493818668,-60.59122378096945
0,control_719,17084,1,normal,tburst,-250,500,6,8,22,-61.19550493818668,-60.68607744848248
0,control_719,17084,1,normal,tburst,-300,500,6,8,23,-61.19550493818668,-60.43665980199156
0,control_719,17084,1,normal,tburst,-50,200,2,8,20,-61.19550493818668,-60.87709237190627
0,control_719,17084,1,normal,tburst,-100,200,4,8,21,-61.19550493818668,-60.59399684716378
0,control_719,17084,1,normal,tburst,-150,200,6,8,23,-61.19550493818668,-60.74738364697327
0,control_719,17084,1,normal,tburst,-200,200,7,8,24,-61.19550493818668,-60.738474105076584
0,control_719,17084,1,normal,tburst,-250,200,6,8,23,-61.19550493818668,-60.63704223733545
0,control_719,17084,1,normal,tburst,-300,200,6,8,24,-61.19550493818668,-60.72542111829684
0,control_719,17084,1,normal,rmih,-50,2000,4,0,4,-77.59453527215823,-77.38552446685144
0,control_719,17084,1,normal,rmih,-100,2000,4,0,4,-77.59453527215823,-77.01666731709915
0,control_719,17084,1,normal,rmih,-150,2000,5,0,5,-77.59453527215823,-76.62274974894248
0,control_719,17084,1,normal,rmih,-200,2000,5,0,5,-77.59453527215823,-76.2291502207729
0,control_719,18071,1,normal,fi,20,2000,30,10,9,-59.842824442526265,-60.72844893855002
0,control_719,18071,1,normal,fi,40,2000,38,10,9,-59.842824442526265,-60.233327664121504
0,control_719,18071,1,normal,fi,60,2000,43,10,8,-59.842824442526265,-60.456699970299844
0,control_719,18071,1,normal,fi,80,2000,48,10,8,-59.842824442526265,-60.64911528019527
0,control_719,18071,1,normal,fi,100,2000,52,10,8,-59.842824442526265,-60.64563280658331
0,control_719,18071,1,normal,fi,120,2000,56,10,9,-59.842824442526265,-60.36610709821389
0,control_719,18071,1,normal,fi,140,2000,59,10,8,-59.842824442526265,-60.57182109915337
0,control_719,18071,1,normal,fi,160,2000,62,10,9,-59.842824442526265,-60.32659503172597
0,control_719,18071,1,normal,fi,180,2000,64,10,8,-59.842824442526265,-60.66412718296418
0,control_719,18071,1,normal,fi,200,2000,67,10,9,-59.842824442526265,-60.342494420182334
0,control_719,18071,1,normal,fi,220,2000,69,10,8,-59.842824442526265,-60.47233029031462
0,control_719,18071,1,normal,fi,240,2000,71,10,8,-59.842824442526265,-60.33347187059817
0,control_719,18071,1,normal,fi,260,2000,73,10,8,-59.842824442526265,-60.3295177448027
0,control_719,18071,1,normal,fi,280,2000,75,10,8,-59.842824442526265,-60.61365084002191
0,control_719,18071,1,normal,fi,300,2000,77,10,8,-59.842824442526265,-60.62151459130893
0,control_719,18071,1,normal,tburst,-50,2000,2,10,10,-59.842824442526265,-60.50773020456309
0,control_719,18071,1,normal,tburst,-100,2000,4,10,12,-59.842824442526265,-59.992497112449
0,control_719,18071,1,normal,tburst,-150,2000,5,10,14,-59.842824442526265,-59.81395687032488
0,control_719,18071,1,normal,tburst,-200,2000,6,10,16,-59.842824442526265,-59.76391350665595
0,control_719,18071,1,normal,tburst,-250,2000,7,10,17,-59.842824442526265,-59.67962579694959
0,control_719,18071,1,normal,tburst,-300,2000,7,10,17,-59.842824442526265,-59.698471877984474
0,control_719,18071,1,normal,tburst,-50,500,2,10,23,-59.842824442526265,-60.34339095577496
0,control_719,18071,1,normal,tburst,-100,500,4,10,25,-59.842824442526265,-60.23192875198493
0,control_719,18071,1,normal,tburst,-150,500,5,10,27,-59.842824442526265,-60.18118612624238
0,control_719,18071,1,normal,tburst,-200,500,6,10,29,-59.842824442526265,-60.07549538131317
0,control_719,18071,1,normal,tburst,-250,500,6,10,31,-59.842824442526265,-60.08586528812198
0,control_719,18071,1,normal,tburst,-300,500,7,10,32,-59.842824442526265,-60.01712711931439
0,control_719,18071,1,normal,tburst,-50,200,2,10,25,-59.842824442526265,-60.355840216975196
0,control_719,18071,1,normal,tburst,-100,200,3,10,27,-59.842824442526265,-60.37156613036
0,control_719,18071,1,normal,tburst,-150,200,4,10,28,-59.842824442526265,-60.23890838275702
0,control_719,18071,1,normal,tburst,-200,200,5,10,30,-59.842824442526265,-60.220740381472375
0,control_719,18071,1,normal,tburst,-250,200,5,10,31,-59.842824442526265,-60.14127046612661
0,control_719,18071,1,normal,tburst,-300,200,6,10,33,-59.842824442526265,-60.04087169411618
0,control_719,18071,1,normal,rmih,-50,2000,0,0,0,-76.66155614264862,-74.43475920482774
0,control_719,18071,1,normal,rmih,-100,2000,3,0,3,-76.66155614264862,-73.55237592817333
0,control_719,18071,1,normal,rmih,-150,2000,4,0,4,-76.66155614264862,-72.2387577899902
0,control_719,18071,1,normal,rmih,-200,2000,4,0,4,-76.66155614264862,-70.97511104031055
0,control_719,18348,1,normal,fi,20,2000,0,0,0,-66.2136901068645,-67.00669858796397
0,control_719,18348,1,normal,fi,40,2000,0,0,0,-66.2136901068645,-67.35842659471527
0,control_719,18348,1,normal,fi,60,2000,13,0,0,-66.2136901068645,-68.18076433830421
0,control_719,18348,1,normal,fi,80,2000,32,0,0,-66.2136901068645,-68.64976809923384
0,control_719,18348,1,normal,fi,100,2000,47,0,0,-66.2136901068645,-68.90318870627011
0,control_719,18348,1,normal,fi,120,2000,59,0,0,-66.2136901068645,-69.0567369167818
0,control_719,18348,1,normal,fi,140,2000,70,0,0,-66.2136901068645,-69.18328139171612
0,control_719,18348,1,normal,fi,160,2000,79,0,0,-66.2136901068645,-69.26357839053458
0,control_719,18348,1,normal,fi,180,2000,88,0,0,-66.2136901068645,-69.34262955129931
0,control_719,18348,1,normal,fi,200,2000,96,0,0,-66.2136901068645,-69.40637230277085
0,control_719,18348,1,normal,fi,220,2000,104,0,0,-66.2136901068645,-69.46530484446187
0,control_719,18348,1,normal,fi,240,2000,111,0,0,-66.2136901068645,-69.51548690337525
0,control_719,18348,1,normal,fi,260,2000,118,0,0,-66.2136901068645,-69.56327284106618
0,control_719,18348,1,normal,fi,280,2000,125,0,0,-66.2136901068645,-69.60447644638184
0,control_719,18348,1,normal,fi,300,2000,132,0,0,-66.2136901068645,-69.64325184008818
0,control_719,18348,1,normal,tburst,-50,2000,0,0,0,-66.2136901068645,-66.00828930880692
0,control_719,18348,1,normal,tburst,-100,2000,0,0,0,-66.2136901068645,-65.35900602201538
0,control_719,18348,1,normal,tburst,-150,2000,3,0,3,-66.2136901068645,-65.32617105315121
0,control_719,18348,1,normal,tburst,-200,2000,5,0,5,-66.2136901068645,-64.94853224297967
0,control_719,18348,1,normal,tburst,-250,2000,6,0,6,-66.2136901068645,-64.40933222828959
0,control_719,18348,1,normal,tburst,-300,2000,7,0,7,-66.2136901068645,-63.918166664080715
0,control_719,18348,1,normal,tburst,-50,500,0,0,0,-66.2136901068645,-66.47842493643942
0,control_719,18348,1,normal,tburst,-100,500,0,0,0,-66.2136901068645,-66.35375487472915
0,control_719,18348,1,normal,tburst,-150,500,4,0,4,-66.2136901068645,-66.58193524721167
0,control_719,18348,1,normal,tburst,-200,500,5,0,5,-66.2136901068645,-66.37951124948574
0,control_719,18348,1,normal,tburst,-250,500,6,0,6,-66.2136901068645,-66.06807768618151
0,control_719,18348,1,normal,tburst,-300,500,7,0,7,-66.2136901068645,-65.76551811458205
0,control_719,18348,1,normal,tburst,-50,200,0,0,0,-66.2136901068645,-66.55542972427659
0,control_719,18348,1,normal,tburst,-100,200,0,0,0,-66.2136901068645,-66.50486354417615
0,control_719,18348,1,normal,tburst,-150,200,2,0,2,-66.2136901068645,-66.64080770204004
0,control_719,18348,1,normal,tburst,-200,200,3,0,3,-66.2136901068645,-66.58936967322731
0,control_719,18348,1,normal,tburst,-250,200,4,0,4,-66.2136901068645,-66.43738361184235
0,control_719,18348,1,normal,tburst,-300,200,5,0,5,-66.2136901068645,-66.22340872729426
0,control_719,18348,1,normal,rmih,-50,2000,0,0,0,-75.48600220914926,-74.31028573783301
0,control_719,18348,1,normal,rmih,-100,2000,0,0,0,-75.48600220914926,-73.19628503936138
0,control_719,18348,1,normal,rmih,-150,2000,0,0,0,-75.48600220914926,-72.19970310856716
0,control_719,18348,1,normal,rmih,-200,2000,3,0,3,-75.48600220914926,-72.65640037903783
0,control_719,19025,1,normal,fi,20,2000,3,0,0,-63.310330833662185,-63.90392442121277
0,control_719,19025,1,normal,fi,40,2000,16,0,0,-63.310330833662185,-64.19345352796589
0,control_719,19025,1,normal,fi,60,2000,24,0,0,-63.310330833662185,-64.37204905161023
0,control_719,19025,1,normal,fi,80,2000,30,0,0,-63.310330833662185,-64.45579335283946
0,control_719,19025,1,normal,fi,100,2000,36,0,0,-63.310330833662185,-64.59800688186914
0,control_719,19025,1,normal,fi,120,2000,41,0,0,-63.310330833662185,-64.67928967894353
0,control_719,19025,1,normal,fi,140,2000,45,0,0,-63.310330833662185,-64.69766315759033
0,control_719,19025,1,normal,fi,160,2000,50,0,0,-63.310330833662185,-64.82463509616426
0,control_719,19025,1,normal,fi,180,2000,54,0,0,-63.310330833662185,-64.88135527598037
0,control_719,19025,1,normal,fi,200,2000,58,0,0,-63.310330833662185,-64.95009382701166
0,control_719,19025,1,normal,fi,220,2000,61,0,0,-63.310330833662185,-64.95140855823315
0,control_719,19025,1,normal,fi,240,2000,65,0,0,-63.310330833662185,-65.04300443514776
0,control_719,19025,1,normal,fi,260,2000,68,0,0,-63.310330833662185,-65.06273207859974
0,control_719,19025,1,normal,fi,280,2000,72,0,0,-63.310330833662185,-65.16781015204604
0,control_719,19025,1,normal,fi,300,2000,75,0,0,-63.310330833662185,-65.20315089777962
0,control_719,19025,1,normal,tburst,-50,2000,0,0,0,-63.310330833662185,-63.153623773766796
0,control_719,19025,1,normal,tburst,-100,2000,2,0,2,-63.310330833662185,-62.930231360648946
0,control_719,19025,1,normal,tburst,-150,2000,4,0,4,-63.310330833662185,-62.55369717198091
0,control_719,19025,1,normal,tburst,-200,2000,5,0,5,-63.310330833662185,-61.815918532524144
0,control_719,19025,1,normal,tburst,-250,2000,5,0,6,-63.310330833662185,-61.46942125532546
0,control_719,19025,1,normal,tburst,-300,2000,6,0,6,-63.310330833662185,-60.56529072120604
0,control_719,19025,1,normal,tburst,-50,500,0,0,0,-63.310330833662185,-63.472233775313335
0,control_719,19025,1,normal,tburst,-100,500,2,0,2,-63.310330833662185,-63.457599147310475
0,control_719,19025,1,normal,tburst,-150,500,4,0,4,-63.310330833662185,-63.26550102145639
0,control_719,19025,1,normal,tburst,-200,500,4,0,4,-63.310330833662185,-62.84071052415856
0,control_719,19025,1,normal,tburst,-250,500,5,0,5,-63.310330833662185,-62.389795932226235
0,control_719,19025,1,normal,tburst,-300,500,5,0,6,-63.310330833662185,-62.029643787678374
0,control_719,19025,1,normal,tburst,-50,200,0,0,0,-63.310330833662185,-63.52072768968558
0,control_719,19025,1,normal,tburst,-100,200,1,0,1,-63.310330833662185,-63.5326606828893
0,control_719,19025,1,normal,tburst,-150,200,3,0,3,-63.310330833662185,-63.49441609605825
0,control_719,19025,1,normal,tburst,-200,200,3,0,3,-63.310330833662185,-63.244327429838485
0,control_719,19025,1,normal,tburst,-250,200,4,0,4,-63.310330833662185,-62.91019858814221
0,control_719,19025,1,normal,tburst,-300,200,4,0,4,-63.310330833662185,-62.4718177224789
0,control_719,19025,1,normal,rmih,-50,2000,0,0,0,-76.22275737838012,-74.49885516096059
0,control_719,19025,1,normal,rmih,-100,2000,2,0,2,-76.22275737838012,-74.00948521458336
0,control_719,19025,1,normal,rmih,-150,2000,3,0,3,-76.22275737838012,-72.66509547173492
0,control_719,19025,1,normal,rmih,-200,2000,4,0,4,-76.22275737838012,-72.04336847285596
0,control_719,19118,1,normal,fi,20,2000,0,0,0,-65.67269797472791,-66.48256744491042
0,control_719,19118,1,normal,fi,40,2000,0,0,0,-65.67269797472791,-66.82283339583854
0,control_719,19118,1,normal,fi,60,2000,15,0,0,-65.67269797472791,-67.62641449239949
0,control_719,19118,1,normal,fi,80,2000,31,0,0,-65.67269797472791,-67.98961760454415
0,control_719,19118,1,normal,fi,100,2000,44,0,0,-65.67269797472791,-68.22015394659225
0,control_719,19118,1,normal,fi,120,2000,55,0,0,-65.67269797472791,-68.3788296858625
0,control_719,19118,1,normal,fi,140,2000,65,0,0,-65.67269797472791,-68.50237492804303
0,control_719,19118,1,normal,fi,160,2000,74,0,1,-65.67269797472791,-68.60322061626621
0,control_719,19118,1,normal,fi,180,2000,82,0,0,-65.67269797472791,-68.66785749499151
0,control_719,19118,1,normal,fi,200,2000,90,0,1,-65.67269797472791,-68.74448602437741
0,control_719,19118,1,normal,fi,220,2000,97,0,0,-65.67269797472791,-68.78693571351675
0,control_719,19118,1,normal,fi,240,2000,104,0,0,-65.67269797472791,-68.8362919143819
0,control_719,19118,1,normal,fi,260,2000,111,0,0,-65.67269797472791,-68.88116085626005
0,control_719,19118,1,normal,fi,280,2000,118,0,0,-65.67269797472791,-68.92674585835395
0,control_719,19118,1,normal,fi,300,2000,124,0,0,-65.67269797472791,-68.95931311600795
0,control_719,19118,1,normal,tburst,-50,2000,0,0,0,-65.67269797472791,-65.54029015386396
0,control_719,19118,1,normal,tburst,-100,2000,0,0,0,-65.67269797472791,-64.92490804069466
0,control_719,19118,1,normal,tburst,-150,2000,2,0,2,-65.67269797472791,-64.66234651249856
0,control_719,19118,1,normal,tburst,-200,2000,4,0,4,-65.67269797472791,-64.34502867678492
0,control_719,19118,1,normal,tburst,-250,2000,6,0,6,-65.67269797472791,-63.931941443990404
0,control_719,19118,1,normal,tburst,-300,2000,7,0,7,-65.67269797472791,-63.43460872548765
0,control_719,19118,1,normal,tburst,-50,500,0,0,0,-65.67269797472791,-65.97729624449694
0,control_719,19118,1,normal,tburst,-100,500,0,0,0,-65.67269797472791,-65.85569769924766
0,control_719,19118,1,normal,tburst,-150,500,3,0,3,-65.67269797472791,-65.96175274748767
0,control_719,19118,1,normal,tburst,-200,500,5,0,5,-65.67269797472791,-65.86347904877266
0,control_719,19118,1,normal,tburst,-250,500,6,0,6,-65.67269797472791,-65.61054140565521
0,control_719,19118,1,normal,tburst,-300,500,7,0,7,-65.67269797472791,-65.32630191479572
0,control_719,19118,1,normal,tburst,-50,200,0,0,0,-65.67269797472791,-66.04754433326593
0,control_719,19118,1,normal,tburst,-100,200,0,0,0,-65.67269797472791,-66.00171057467475
0,control_719,19118,1,normal,tburst,-150,200,1,0,1,-65.67269797472791,-66.03712970018078
0,control_719,19118,1,normal,tburst,-200,200,3,0,3,-65.67269797472791,-66.06880655653343
0,control_719,19118,1,normal,tburst,-250,200,4,0,4,-65.67269797472791,-65.95024472798845
0,control_719,19118,1,normal,tburst,-300,200,5,0,5,-65.67269797472791,-65.76584532890594
0,control_719,19118,1,normal,rmih,-50,2000,0,0,0,-73.99086974852958,-73.08706510883613
0,control_719,19118,1,normal,rmih,-100,2000,0,0,0,-73.99086974852958,-72.10299569908028
0,control_719,19118,1,normal,rmih,-150,2000,1,0,1,-73.99086974852958,-71.71223612513373
0,control_719,19118,1,normal,rmih,-200,2000,4,0,4,-73.99086974852958,-71.75872247626394
0,control_719,19257,1,normal,fi,20,2000,26,6,2,-59.680227233584034,-60.0175438678604
0,control_719,19257,1,normal,fi,40,2000,38,6,0,-59.680227233584034,-61.2987605992269
0,control_719,19257,1,normal,fi,60,2000,48,6,0,-59.680227233584034,-61.94470401871644
0,control_719,19257,1,normal,fi,80,2000,58,6,0,-59.680227233584034,-62.50407220818817
0,control_719,19257,1,normal,fi,100,2000,66,6,0,-59.680227233584034,-62.86026654619506
0,control_719,19257,1,normal,fi,120,2000,74,6,0,-59.680227233584034,-63.205480013706136
0,control_719,19257,1,normal,fi,140,2000,81,6,0,-59.680227233584034,-63.47034940737909
0,control_719,19257,1,normal,fi,160,2000,87,6,0,-59.680227233584034,-63.66935996595136
0,control_719,19257,1,normal,fi,180,2000,94,6,1,-59.680227233584034,-63.92420639276735
0,control_719,19257,1,normal,fi,200,2000,99,6,0,-59.680227233584034,-64.06987225069656
0,control_719,19257,1,normal,fi,220,2000,105,6,0,-59.680227233584034,-64.25318647452929
0,control_719,19257,1,normal,fi,240,2000,111,6,0,-59.680227233584034,-64.44020610661052
0,control_719,19257,1,normal,fi,260,2000,116,6,0,-59.680227233584034,-64.57470298326807
0,control_719,19257,1,normal,fi,280,2000,121,6,0,-59.680227233584034,-64.70771471109265
0,control_719,19257,1,normal,fi,300,2000,126,6,0,-59.680227233584034,-64.83904617730383
0,control_719,19257,1,normal,tburst,-50,2000,1,6,7,-59.680227233584034,-59.42666813247309
0,control_719,19257,1,normal,tburst,-100,2000,3,6,9,-59.680227233584034,-59.22024302320927
0,control_719,19257,1,normal,tburst,-150,2000,6,6,13,-59.680227233584034,-59.071740258549
0,control_719,19257,1,normal,tburst,-200,2000,8,6,16,-59.680227233584034,-58.81727550299934
0,control_719,19257,1,normal,tburst,-250,2000,8,6,17,-59.680227233584034,-58.56652347773368
0,control_719,19257,1,normal,tburst,-300,2000,9,6,18,-59.680227233584034,-58.5799389107556
0,control_719,19257,1,normal,tburst,-50,500,1,6,13,-59.680227233584034,-59.61543274763732
0,control_719,19257,1,normal,tburst,-100,500,3,6,15,-59.680227233584034,-59.52291666391672
0,control_719,19257,1,normal,tburst,-150,500,7,6,18,-59.680227233584034,-59.36135211955377
0,control_719,19257,1,normal,tburst,-200,500,7,6,21,-59.680227233584034,-59.36970665672041
0,control_719,19257,1,normal,tburst,-250,500,8,6,23,-59.680227233584034,-59.23449143006962
0,control_719,19257,1,normal,tburst,-300,500,8,6,24,-59.680227233584034,-59.16314353535654
0,control_719,19257,1,normal,tburst,-50,200,1,6,14,-59.680227233584034,-59.56978102205765
0,control_719,19257,1,normal,tburst,-100,200,2,6,15,-59.680227233584034,-59.54513438788588
0,control_719,19257,1,normal,tburst,-150,200,4,6,17,-59.680227233584034,-59.49316346572139
0,control_719,19257,1,normal,tburst,-200,200,5,6,19,-59.680227233584034,-59.41346543693416
0,control_719,19257,1,normal,tburst,-250,200,6,6,21,-59.680227233584034,-59.35673402792794
0,control_719,19257,1,normal,tburst,-300,200,7,6,23,-59.680227233584034,-59.33432559106332
0,control_719,19257,1,normal,rmih,-50,2000,0,0,0,-74.78937120404693,-73.1616743142105
0,control_719,19257,1,normal,rmih,-100,2000,3,0,3,-74.78937120404693,-72.4541459985105
0,control_719,19257,1,normal,rmih,-150,2000,4,0,4,-74.78937120404693,-71.20013801606754
0,control_719,19257,1,normal,rmih,-200,2000,5,0,5,-74.78937120404693,-70.38171022589309
0,control_719,19322,1,normal,fi,20,2000,0,0,0,-63.88882402022982,-64.32885886121608
0,control_719,19322,1,normal,fi,40,2000,19,0,1,-63.88882402022982,-64.71049054931957
0,control_719,19322,1,normal,fi,60,2000,35,0,0,-63.88882402022982,-64.82714195289866
0,control_719,19322,1,normal,fi,80,2000,49,0,0,-63.88882402022982,-64.90408393628167
0,control_719,19322,1,normal,fi,100,2000,61,0,1,-63.88882402022982,-64.96095678975875
0,control_719,19322,1,normal,fi,120,2000,71,0,0,-63.88882402022982,-64.99756137509188
0,control_719,19322,1,normal,fi,140,2000,81,0,0,-63.88882402022982,-65.03370686361194
0,control_719,19322,1,normal,fi,160,2000,91,0,1,-63.88882402022982,-65.0709354388646
0,control_719,19322,1,normal,fi,180,2000,100,0,0,-63.88882402022982,-65.09716773027968
0,control_719,19322,1,normal,fi,200,2000,109,0,1,-63.88882402022982,-65.12684920986901
0,control_719,19322,1,normal,fi,220,2000,117,0,0,-63.88882402022982,-65.14726513995122
0,control_719,19322,1,normal,fi,240,2000,126,0,0,-63.88882402022982,-65.17168012815173
0,control_719,19322,1,normal,fi,260,2000,134,0,0,-63.88882402022982,-65.19402716512212
0,control_719,19322,1,normal,fi,280,2000,142,0,0,-63.88882402022982,-65.21804867306743
0,control_719,19322,1,normal,fi,300,2000,151,0,1,-63.88882402022982,-65.25047975256889
0,control_719,19322,1,normal,tburst,-50,2000,0,0,0,-63.88882402022982,-63.76432287437975
0,control_719,19322,1,normal,tburst,-100,2000,2,0,2,-63.88882402022982,-63.53029737578178
0,control_719,19322,1,normal,tburst,-150,2000,6,0,6,-63.88882402022982,-63.26997917471339
0,control_719,19322,1,normal,tburst,-200,2000,8,0,8,-63.88882402022982,-62.82552285314019
0,control_719,19322,1,normal,tburst,-250,2000,8,0,8,-63.88882402022982,-62.24010384865914
0,control_719,19322,1,normal,tburst,-300,2000,9,0,9,-63.88882402022982,-61.96669477473081
0,control_719,19322,1,normal,tburst,-50,500,0,0,0,-63.88882402022982,-64.03396990064455
0,control_719,19322,1,normal,tburst,-100,500,3,0,3,-63.88882402022982,-64.0820677011198
0,control_719,19322,1,normal,tburst,-150,500,6,0,6,-63.88882402022982,-64.01816464154403
0,control_719,19322,1,normal,tburst,-200,500,7,0,7,-63.88882402022982,-63.78117679884786
0,control_719,19322,1,normal,tburst,-250,500,8,0,8,-63.88882402022982,-63.490364994322285
0,control_719,19322,1,normal,tburst,-300,500,8,0,8,-63.88882402022982,-63.15435346341966
0,control_719,19322,1,normal,tburst,-50,200,0,0,0,-63.88882402022982,-64.0755994374521
0,control_719,19322,1,normal,tburst,-100,200,1,0,1,-63.88882402022982,-64.09681920242045
0,control_719,19322,1,normal,tburst,-150,200,4,0,4,-63.88882402022982,-64.12716319634191
0,control_719,19322,1,normal,tburst,-200,200,5,0,5,-63.88882402022982,-64.0197622269653
0,control_719,19322,1,normal,tburst,-250,200,6,0,6,-63.88882402022982,-63.82435500358436
0,control_719,19322,1,normal,tburst,-300,200,6,0,6,-63.88882402022982,-63.52937544602777
0,control_719,19322,1,normal,rmih,-50,2000,0,0,0,-77.25944931427986,-75.8132743821663
0,control_719,19322,1,normal,rmih,-100,2000,0,0,0,-77.25944931427986,-74.46775972151298
0,control_719,19322,1,normal,rmih,-150,2000,3,0,3,-77.25944931427986,-74.60335936256674
0,control_719,19322,1,normal,rmih,-200,2000,5,0,5,-77.25944931427986,-74.26132135213291
0,control_719,19539,1,normal,fi,20,2000,45,17,16,-57.49071505539217,-57.65871475558
0,control_719,19539,1,normal,fi,40,2000,52,17,16,-57.49071505539217,-57.63804215347391
0,control_719,19539,1,normal,fi,60,2000,58,17,16,-57.49071505539217,-57.2726678231124
0,control_719,19539,1,normal,fi,80,2000,63,17,16,-57.49071505539217,-57.47277970481858
0,control_719,19539,1,normal,fi,100,2000,67,17,15,-57.49071505539217,-57.529261051389106
0,control_719,19539,1,normal,fi,120,2000,71,17,15,-57.49071505539217,-57.52338795663887
0,control_719,19539,1,normal,fi,140,2000,75,17,15,-57.49071505539217,-57.51749713363668
0,control_719,19539,1,normal,fi,160,2000,79,17,15,-57.49071505539217,-57.48732797649298
0,control_719,19539,1,normal,fi,180,2000,82,17,15,-57.49071505539217,-57.520887098991786
0,control_719,19539,1,normal,fi,200,2000,86,17,15,-57.49071505539217,-57.46262400222968
0,control_719,19539,1,normal,fi,220,2000,89,17,15,-57.49071505539217,-57.43948055913219
0,control_719,19539,1,normal,fi,240,2000,92,17,15,-57.49071505539217,-57.43844272948646
0,control_719,19539,1,normal,fi,260,2000,95,17,15,-57.49071505539217,-57.682855000975806
0,control_719,19539,1,normal,fi,280,2000,98,17,14,-57.49071505539217,-57.810975843469016
0,control_719,19539,1,normal,fi,300,2000,101,17,14,-57.49071505539217,-57.79130624654625
0,control_719,19539,1,normal,tburst,-50,2000,4,17,17,-57.49071505539217,-57.57243195291753
0,control_719,19539,1,normal,tburst,-100,2000,4,17,18,-57.49071505539217,-57.482849274789466
0,control_719,19539,1,normal,tburst,-150,2000,6,17,21,-57.49071505539217,-57.385131079445124
0,control_719,19539,1,normal,tburst,-200,2000,7,17,22,-57.49071505539217,-57.3416506628989
0,control_719,19539,1,normal,tburst,-250,2000,7,17,22,-57.49071505539217,-57.03636591843656
0,control_719,19539,1,normal,tburst,-300,2000,7,17,23,-57.49071505539217,-57.05005921145034
0,control_719,19539,1,normal,tburst,-50,500,3,17,42,-57.49071505539217,-57.679521968959115
0,control_719,19539,1,normal,tburst,-100,500,5,17,43,-57.49071505539217,-57.516027268320904
0,control_719,19539,1,normal,tburst,-150,500,6,17,45,-57.49071505539217,-57.53690918071212
